,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
56,1.0,0.44,-1.0,1.0,225.0,226.17825621965173,-95.0,-92.12085300603306,299.8,303.99190906580475,-20.200000000000003,-24.126643200416943,174.8,175.4176282727856,-5.200000000000003,-8.754936707977967
104,1.0,0.4,-1.0,1.0,225.0,221.2405953714116,-95.0,-94.84834260446154,293.0,295.7613293575881,-27.0,-25.671472999536416,168.0,169.245531317127,-2.0,-2.4477150886836494
113,1.0,0.04,-1.0,1.0,225.0,225.24350891617894,-95.0,-96.07564607928917,231.8,232.82596655828527,-88.2,-87.02257198608984,106.8,111.16550439759766,26.8,26.726127572117058
407,1.0,0.02,-1.0,-1.0,-155.0,-155.89998420058907,25.0,26.165301334283882,-156.6,-155.5915516478075,23.400000000000006,26.178339534190645,-26.6,-28.345291439811003,-101.6,-101.99273593534393
275,1.0,0.42,-1.0,-1.0,-155.0,-158.39114390605928,25.0,20.408645685482952,-188.6,-191.03594562940629,-8.59999999999998,-10.206169239937108,41.4,43.1339999257108,-133.6,-135.14059275822598
362,1.0,0.18,-1.0,-1.0,-155.0,-157.67095536230826,25.0,25.755676333789516,-169.4,-168.99667198376542,10.600000000000009,13.169260608293593,0.6000000000000014,1.069507682307071,-114.4,-114.00532407397559
20,1.0,0.04,-1.0,1.0,225.0,229.07094812835612,-95.0,-95.59875160429375,231.8,234.57354908957393,-88.2,-87.70658114837049,106.8,107.20977120123845,26.8,25.616760566351502
239,1.0,0.42,-1.0,-1.0,-155.0,-154.40542639714346,25.0,26.81700493652988,-188.6,-191.7120541855115,-8.59999999999998,-6.913923747444969,41.4,37.79083024756058,-133.6,-132.75705758250373
494,-1.0,0.2,-1.0,-1.0,25.0,23.03136010081237,-155.0,-156.86475049555676,9.0,9.581748134179584,-171.0,-170.5622932111438,-116.0,-118.06046635417451,4.0,2.3665912955797213
388,1.0,0.32,-1.0,-1.0,-155.0,-156.318389399573,25.0,24.932961664628614,-180.6,-181.07687177480136,-0.6000000000000085,-4.994073164031468,24.4,21.24112420210784,-125.6,-124.25781726147837
463,1.0,0.32,-1.0,-1.0,-155.0,-156.3578699601095,25.0,27.616212698453886,-180.6,-184.77219868866362,-0.6000000000000085,1.8717797145164479,24.4,28.086682720957505,-125.6,-126.20077656534737
14,1.0,0.48,-1.0,1.0,225.0,227.02637929460747,-95.0,-95.6125148719546,306.6,308.03758314666214,-13.400000000000006,-8.050951319230467,181.6,181.50839319219023,-8.400000000000006,-8.423708666594141
490,-1.0,0.5,-1.0,-1.0,25.0,23.240377336768635,-155.0,-158.5765640751886,-15.0,-12.894747156518008,-195.0,-190.46811910698455,-140.0,-141.2753398599535,55.0,56.01594867401089
228,1.0,0.08,-1.0,1.0,225.0,219.81700676103713,-95.0,-91.15640882716832,238.6,235.24063781745065,-81.4,-85.91868882042677,113.6,118.65763894865528,23.6,25.0908123504567
309,1.0,0.1,-1.0,-1.0,-155.0,-156.2354771556832,25.0,25.110168599909105,-163.0,-163.4149322739916,17.0,19.752526682279807,-13.0,-15.453109270502962,-108.0,-111.01799775876212
469,1.0,0.46,-1.0,-1.0,-155.0,-152.03337145784886,25.0,25.05072170496594,-191.8,-190.3269754950714,-11.799999999999997,-15.341944693574373,48.2,48.85685503930689,-136.8,-133.19195762011714
272,-1.0,0.22,-1.0,1.0,-95.0,-93.90133840241535,225.0,217.5200101574507,-57.6,-58.39431599483791,262.4,260.28405177523024,12.399999999999999,12.59913505411826,137.4,134.66830617198877
258,-1.0,0.3,-1.0,1.0,-95.0,-96.11890439683354,225.0,227.64869845036384,-44.0,-46.092232354716444,276.0,274.78284069448387,6.0,5.065510527742444,151.0,145.392672510694
248,1.0,0.06,-1.0,-1.0,-155.0,-151.6682124269872,25.0,26.64095541498819,-159.8,-162.71000945974495,20.200000000000003,22.827908184083167,-19.8,-20.722946116572103,-104.8,-106.48354399927669
338,1.0,0.02,-1.0,-1.0,-155.0,-155.19608017517754,25.0,25.385795610606745,-156.6,-154.71765330382098,23.400000000000006,22.057469489012092,-26.6,-26.186020465745603,-101.6,-100.66611807548868
216,1.0,0.02,-1.0,1.0,225.0,220.25005221439824,-95.0,-98.10466370222385,228.4,226.59333079421538,-91.6,-93.1385545259945,103.4,104.21200844733731,28.4,27.0682762286628
181,1.0,0.4,-1.0,1.0,225.0,227.10507846670802,-95.0,-97.75877295023146,293.0,297.8200073350805,-27.0,-27.383328057842974,168.0,166.83870984608953,-2.0,1.9261374660209882
450,1.0,0.48,-1.0,-1.0,-155.0,-151.89542941778726,25.0,27.23667267548177,-193.4,-189.04676575817643,-13.400000000000006,-14.323347282751682,51.599999999999994,48.4884955484235,-138.4,-135.09790093954527
226,1.0,0.06,-1.0,-1.0,-155.0,-156.71661489987704,25.0,20.080545324551615,-159.8,-159.7706941625613,20.200000000000003,22.399903716916583,-19.8,-20.161932344818105,-104.8,-94.31677194669962
253,1.0,0.26,-1.0,-1.0,-155.0,-149.79358713006346,25.0,23.058765980739746,-175.8,-174.33500440503667,4.200000000000003,-0.029891963871243377,14.200000000000003,13.93668922863715,-120.8,-117.2558757030365
121,1.0,0.4,-1.0,1.0,225.0,223.6972182100689,-95.0,-97.1418642479026,293.0,297.4548611573012,-27.0,-24.01051456565365,168.0,163.94130531599487,-2.0,-4.521735644550941
116,1.0,0.26,-1.0,1.0,225.0,221.11973350061038,-95.0,-96.26433521621132,269.2,266.2627312440386,-50.8,-51.128438500949386,144.2,141.88877756782753,9.200000000000003,8.284427945621106
55,1.0,0.1,-1.0,1.0,225.0,224.6117734904754,-95.0,-96.0863400608627,242.0,245.95310276153938,-78.0,-76.81960497414528,117.0,112.99772119682477,22.0,20.215159907175323
384,1.0,0.24,-1.0,-1.0,-155.0,-151.53359396650808,25.0,27.422467788410884,-174.2,-168.9991377861716,5.799999999999997,5.934725983984827,10.799999999999997,8.860110773977478,-119.2,-120.23325854108568
178,1.0,0.36,-1.0,1.0,225.0,223.41007659929977,-95.0,-92.64816553576607,286.2,287.3483825549057,-33.8,-33.238951112540704,161.2,168.48200645183687,1.2000000000000028,7.071100471913464
128,1.0,0.3,-1.0,1.0,225.0,222.44712465830582,-95.0,-98.31142363639492,276.0,278.72239985574674,-44.0,-44.99998830388264,151.0,153.14134799468587,6.0,4.668457768456719
36,1.0,0.38,-1.0,1.0,225.0,225.38441430952534,-95.0,-95.11362187907292,289.6,288.80732427663935,-30.4,-27.47490786028426,164.6,165.03733417561534,-0.3999999999999986,2.4735065623758317
414,1.0,0.32,-1.0,-1.0,-155.0,-152.75152062973388,25.0,24.910654788923903,-180.6,-174.239143210339,-0.6000000000000085,-0.2182441672217882,24.4,20.378943953989765,-125.6,-125.60437061649702
419,1.0,0.38,-1.0,-1.0,-155.0,-153.77294682069282,25.0,29.25942464056365,-185.4,-182.21950356642822,-5.400000000000006,-9.030529848646719,34.6,35.064242960985396,-130.4,-127.04793338219147
307,-1.0,0.22,-1.0,1.0,-95.0,-97.29618410042175,225.0,224.5121178441199,-57.6,-55.09539952479006,262.4,258.93339533162987,12.399999999999999,14.981191465122446,137.4,135.98593134874872
409,1.0,0.02,-1.0,-1.0,-155.0,-156.6023967951067,25.0,31.57066399634223,-156.6,-159.93609160866086,23.400000000000006,23.801084623040886,-26.6,-27.086865504829003,-101.6,-104.33636499788118
364,1.0,0.2,-1.0,-1.0,-155.0,-156.19075547390634,25.0,22.557494492164047,-171.0,-169.39232303268372,9.0,5.791655694965712,4.0,6.10699996988361,-116.0,-119.09134647902135
151,1.0,0.3,-1.0,1.0,225.0,221.17630092931273,-95.0,-98.0128527931437,276.0,274.865461337938,-44.0,-45.588583798549585,151.0,148.1798950855238,6.0,8.014934963381823
66,1.0,0.12,-1.0,1.0,225.0,229.01662140704454,-95.0,-93.80161640019938,245.4,249.23305932250167,-74.6,-76.40934189099272,120.4,123.5467722042604,20.4,16.091903798160907
365,1.0,0.44,-1.0,-1.0,-155.0,-148.43771313720117,25.0,23.68471112264908,-190.2,-188.255069940049,-10.200000000000003,-9.322393938532288,44.8,46.75744646546057,-135.2,-136.77623437885632
103,1.0,0.1,-1.0,1.0,225.0,228.03145487733602,-95.0,-94.58368173271647,242.0,247.7942091177137,-78.0,-73.74811528896575,117.0,119.85455796014044,22.0,21.071629573734068
290,1.0,0.3,-1.0,-1.0,-155.0,-156.58843309074578,25.0,29.24689507098078,-179.0,-176.74391750117505,1.0,-0.6334132204276166,21.0,16.011071186819496,-124.0,-129.16345864351572
370,1.0,0.3,-1.0,-1.0,-155.0,-152.303925960227,25.0,21.301680432744167,-179.0,-181.0535350693065,1.0,-0.5107352534596057,21.0,18.376712739526837,-124.0,-124.94910657055556
6,1.0,0.02,-1.0,1.0,225.0,226.01675730876335,-95.0,-97.64579847183089,228.4,226.04800265585385,-91.6,-97.02193416374838,103.4,104.78616624908169,28.4,25.729538463258983
487,-1.0,0.32,-1.0,-1.0,25.0,28.605400322969984,-155.0,-152.21199893152084,-0.6000000000000085,2.117088307830233,-180.6,-179.21162850262328,-125.6,-130.0364980352621,24.4,25.23009915804879
107,1.0,0.38,-1.0,1.0,225.0,219.46681255003554,-95.0,-95.71528825077256,289.6,295.43569104675953,-30.4,-30.29180143884597,164.6,168.3999375140715,-0.3999999999999986,1.9631947198315203
48,1.0,0.32,-1.0,1.0,225.0,227.1778162253905,-95.0,-95.87454995780479,279.4,278.02283830906646,-40.59999999999999,-39.204014591122736,154.4,157.18655954872517,4.399999999999999,5.005084262032945
380,1.0,0.12,-1.0,-1.0,-155.0,-153.62066693426684,25.0,18.926351388797997,-164.6,-168.6422964146593,15.400000000000006,12.677158892380191,-9.600000000000001,-11.068938302779003,-109.6,-108.80295593019476
385,1.0,0.5,-1.0,-1.0,-155.0,-156.92070862816166,25.0,18.792141933062673,-195.0,-193.45911197345006,-15.0,-15.965247000144728,55.0,57.13602807529405,-140.0,-140.1249596105213
282,1.0,0.38,-1.0,-1.0,-155.0,-155.81940401888824,25.0,26.12177873274162,-185.4,-186.3402374483492,-5.400000000000006,-9.524769999521613,34.6,32.552789311406016,-130.4,-130.2041343551579
267,-1.0,0.5,-1.0,1.0,-95.0,-96.4238896391523,225.0,221.77083388987634,-10.0,-8.935161648455852,310.0,311.6502485558283,-10.0,-11.110640612742337,185.0,189.88375919578553
197,1.0,0.32,-1.0,1.0,225.0,228.95941459800474,-95.0,-100.22996309280599,279.4,272.9107203887709,-40.59999999999999,-35.28318528889381,154.4,152.1991386072718,4.399999999999999,6.039161421271022
231,1.0,0.08,-1.0,1.0,225.0,228.6047714600476,-95.0,-93.19015549898924,238.6,236.94715858996764,-81.4,-73.19660474278281,113.6,111.127187843052,23.6,18.97051670593673
22,1.0,0.14,-1.0,1.0,225.0,223.8269112359675,-95.0,-97.66106552103477,248.8,245.94756987491036,-71.2,-68.95393643554144,123.8,125.07684486635968,18.799999999999997,15.875003321267148
312,1.0,0.06,-1.0,-1.0,-155.0,-152.67194560976284,25.0,19.89631252772506,-159.8,-164.3225577881117,20.200000000000003,20.948510120599042,-19.8,-20.94994218082116,-104.8,-102.81989784701312
190,1.0,0.14,-1.0,1.0,225.0,226.97781003115546,-95.0,-93.76156885584115,248.8,247.84714029806145,-71.2,-73.58919863736293,123.8,127.2063647418872,18.799999999999997,15.980729010614146
435,1.0,0.16,-1.0,-1.0,-155.0,-152.853819352072,25.0,22.022598592901463,-167.8,-172.74508697868703,12.200000000000003,13.88720671466157,-2.8000000000000007,-1.9285427138134086,-112.8,-114.37342065107133
120,1.0,0.5,-1.0,1.0,225.0,225.5836442796919,-95.0,-96.82273245000576,310.0,312.06140299946316,-10.0,-10.18036391548606,185.0,182.70409784013626,-10.0,-12.397469330443322
70,1.0,0.42,-1.0,1.0,225.0,224.12976633161378,-95.0,-92.53787783866494,296.4,294.1203647893285,-23.600000000000016,-21.910187568535715,171.4,165.71599041552113,-3.6000000000000014,-2.8211204273534096
33,1.0,0.22,-1.0,1.0,225.0,226.02926035973775,-95.0,-94.39267253909159,262.4,262.84253685402837,-57.6,-59.5226962247507,137.4,134.36358192834993,12.399999999999999,14.769937949549288
378,1.0,0.04,-1.0,-1.0,-155.0,-152.9268670653389,25.0,30.07996536771337,-158.2,-152.27762640079135,21.799999999999997,24.16139234677779,-23.2,-25.22867591120809,-103.2,-99.39113887116524
453,1.0,0.08,-1.0,-1.0,-155.0,-156.33741034186966,25.0,22.79973016853526,-161.4,-164.5898357671911,18.599999999999994,23.866201111624402,-16.4,-13.562847719932808,-106.4,-112.77812672011439
112,1.0,0.36,-1.0,1.0,225.0,223.99265262728488,-95.0,-98.48282187312547,286.2,288.17122614222257,-33.8,-38.38206845488436,161.2,160.0887248960556,1.2000000000000028,5.628799365680894
241,1.0,0.08,-1.0,1.0,225.0,221.1249292621056,-95.0,-96.41734886830271,238.6,237.0940519379538,-81.4,-81.70421125819468,113.6,116.03012285397172,23.6,19.844643806349556
284,1.0,0.38,-1.0,-1.0,-155.0,-159.04534101759558,25.0,26.36587338890553,-185.4,-178.56949528702987,-5.400000000000006,-8.142590946650078,34.6,34.5732425437423,-130.4,-127.78100777509138
65,1.0,0.32,-1.0,1.0,225.0,224.53444108600172,-95.0,-92.1532498935835,279.4,278.4380689567973,-40.59999999999999,-46.61308336606179,154.4,154.78451138981052,4.399999999999999,1.4728058353439257
493,-1.0,0.4,-1.0,-1.0,25.0,29.682673481953167,-155.0,-157.5373819130082,-7.0,-6.117442815554894,-187.0,-185.15856926890015,-132.0,-132.32071993017945,38.0,36.788657622367424
402,1.0,0.16,-1.0,-1.0,-155.0,-156.31609245004762,25.0,23.09969318623444,-167.8,-172.6233560302536,12.200000000000003,8.494891529924217,-2.8000000000000007,1.691571616080541,-112.8,-115.14063976766204
261,1.0,0.26,-1.0,-1.0,-155.0,-154.51987751919333,25.0,26.9794043447193,-175.8,-177.3522775113094,4.200000000000003,6.454930825751214,14.200000000000003,10.878704417094456,-120.8,-120.70908230195306
186,1.0,0.2,-1.0,1.0,225.0,225.47530223668596,-95.0,-92.11158425118052,259.0,257.73329422918385,-61.0,-56.42412006910307,134.0,135.31529820306898,14.0,16.351613038480163
462,1.0,0.02,-1.0,-1.0,-155.0,-152.63475159241844,25.0,24.099147469165523,-156.6,-164.3395019691119,23.400000000000006,20.917135306577542,-26.6,-25.650415053485492,-101.6,-99.44199930007932
199,1.0,0.36,-1.0,1.0,225.0,223.9648618295631,-95.0,-95.68626821317693,286.2,285.28710992316303,-33.8,-35.718281827021684,161.2,158.99768114061823,1.2000000000000028,1.563200708732992
390,1.0,0.44,-1.0,-1.0,-155.0,-155.29910061224507,25.0,26.178115184384623,-190.2,-192.50396835396586,-10.200000000000003,-11.735339054211874,44.8,45.79797300188083,-135.2,-138.41300363944305
77,1.0,0.26,-1.0,1.0,225.0,224.90512198420848,-95.0,-95.57948682360944,269.2,270.5828592341892,-50.8,-49.47873777802753,144.2,141.3751552493965,9.200000000000003,11.455341589571823
9,1.0,0.5,-1.0,1.0,225.0,224.1895590513958,-95.0,-93.4496229383795,310.0,313.2580315092002,-10.0,-12.721015477348125,185.0,186.22328720347122,-10.0,-10.22331850105688
18,1.0,0.18,-1.0,1.0,225.0,223.39252815078316,-95.0,-96.79749663127502,255.6,255.43255195719496,-64.4,-66.95320039352167,130.6,127.20353779106684,15.600000000000001,11.857354223135351
84,1.0,0.36,-1.0,1.0,225.0,230.26194641080872,-95.0,-93.582681338544,286.2,285.2239260574288,-33.8,-34.207052716804384,161.2,158.93934242905868,1.2000000000000028,-3.5866058530105462
464,1.0,0.46,-1.0,-1.0,-155.0,-156.00745740885228,25.0,22.14102056639944,-191.8,-191.1468283816431,-11.799999999999997,-9.198151871740077,48.2,56.82189375383097,-136.8,-135.15490038187127
11,1.0,0.04,-1.0,1.0,225.0,230.6537166229475,-95.0,-95.82859468116344,231.8,226.02141636546327,-88.2,-89.03856512774493,106.8,103.3082500524319,26.8,31.728476311230544
326,1.0,0.42,-1.0,-1.0,-155.0,-159.21600856725624,25.0,22.21022544477019,-188.6,-184.97319904747278,-8.59999999999998,-9.085744427263993,41.4,41.39773046919167,-133.6,-136.65119077811804
145,1.0,0.26,-1.0,1.0,225.0,222.29095702803778,-95.0,-99.63489404707765,269.2,270.87341539877065,-50.8,-49.239133353660186,144.2,142.19795027956428,9.200000000000003,10.477945334726266
482,-1.0,0.28,-1.0,-1.0,25.0,20.199052612078404,-155.0,-161.12065875857348,2.5999999999999943,4.484736403936219,-177.4,-172.77691432873632,-122.4,-125.51328537921844,17.6,19.06949154391714
100,1.0,0.14,-1.0,1.0,225.0,226.0336802926927,-95.0,-96.65931900811192,248.8,253.25908324369783,-71.2,-68.98899540464878,123.8,122.58716019996578,18.799999999999997,17.642165237138684
149,1.0,0.46,-1.0,1.0,225.0,224.24598624442913,-95.0,-92.64982354527115,303.2,301.40888816493003,-16.799999999999997,-21.351222898823046,178.2,177.6213540649397,-6.799999999999997,-5.201311074774987
195,1.0,0.42,-1.0,1.0,225.0,225.31384901442507,-95.0,-95.89372313347096,296.4,292.3218059467709,-23.600000000000016,-22.15525694974672,171.4,172.94298049714854,-3.6000000000000014,2.0822871549304978
417,1.0,0.18,-1.0,-1.0,-155.0,-158.10634918373142,25.0,26.027494761333816,-169.4,-167.39906152288123,10.600000000000009,13.266048435680581,0.6000000000000014,4.803518716891892,-114.4,-114.40746678696
189,1.0,0.34,-1.0,1.0,225.0,223.403724720665,-95.0,-96.8755598130088,282.8,278.4380781377426,-37.19999999999999,-37.211117849952686,157.8,163.16601508216627,2.799999999999997,2.819180983411525
348,1.0,0.04,-1.0,-1.0,-155.0,-153.95155264189867,25.0,20.355867609219235,-158.2,-156.10237302870846,21.799999999999997,24.5254944071731,-23.2,-23.295771715454304,-103.2,-105.03527736078047
4,1.0,0.42,-1.0,1.0,225.0,226.66055698077798,-95.0,-95.79012592938443,296.4,296.96310039992784,-23.600000000000016,-23.370019096163258,171.4,174.50652356367848,-3.6000000000000014,-3.6451166452326413
155,1.0,0.24,-1.0,1.0,225.0,222.93806719906544,-95.0,-99.12246500902714,265.8,263.2730888512211,-54.2,-54.67087974997126,140.8,139.49066911869497,10.799999999999997,13.051989099355064
115,1.0,0.5,-1.0,1.0,225.0,225.4796986729807,-95.0,-94.75550397713285,310.0,308.77910549367357,-10.0,-9.047887871903685,185.0,184.3245155460334,-10.0,-11.696994755055792
263,1.0,0.06,-1.0,-1.0,-155.0,-151.43110804556065,25.0,22.81098766563277,-159.8,-155.36922155603648,20.200000000000003,24.390291325778616,-19.8,-17.17700986702161,-104.8,-105.80417307279416
471,1.0,0.02,-1.0,-1.0,-155.0,-153.20116034449893,25.0,24.349110331604056,-156.6,-158.19072490285714,23.400000000000006,24.978102885777833,-26.6,-26.80752863041393,-101.6,-100.21800233292116
265,-1.0,0.2,-1.0,1.0,-95.0,-94.2824085101923,225.0,222.91905187997162,-61.0,-63.073389986075206,259.0,256.0544124689509,14.0,14.857123332132515,134.0,131.8752632170947
225,1.0,0.5,-1.0,1.0,225.0,219.72362537953936,-95.0,-91.4455934128891,310.0,312.5594125348456,-10.0,-6.636016446649323,185.0,184.47490622202702,-10.0,-12.649244977469134
204,1.0,0.4,-1.0,-1.0,-155.0,-156.30918772907518,25.0,24.267049236159572,-187.0,-189.38164365152406,-7.0,-5.329389014105419,38.0,35.159702817234056,-132.0,-134.88524251802593
54,1.0,0.38,-1.0,1.0,225.0,221.40793653598797,-95.0,-98.2314776117677,289.6,289.6697690408266,-30.4,-26.25512708897922,164.6,161.4248430668421,-0.3999999999999986,-2.475682934946904
148,1.0,0.4,-1.0,1.0,225.0,225.9832051908049,-95.0,-93.80349183629352,293.0,295.3874089426365,-27.0,-22.921934296817472,168.0,168.25325445553497,-2.0,-0.44496231322524027
448,1.0,0.32,-1.0,-1.0,-155.0,-154.14327865896428,25.0,26.52803613382965,-180.6,-175.311505565063,-0.6000000000000085,1.5781319637601556,24.4,27.287976266978358,-125.6,-126.47779524227738
232,1.0,0.1,-1.0,-1.0,-155.0,-153.59751677571958,25.0,25.593249791074296,-163.0,-164.57823707668203,17.0,18.813752253340446,-13.0,-12.203674058028994,-108.0,-106.53715765870781
210,1.0,0.42,-1.0,-1.0,-155.0,-157.21884934377488,25.0,19.689969730920478,-188.6,-191.5758138239608,-8.59999999999998,-6.399732254376917,41.4,42.84505066425605,-133.6,-134.03041652785836
85,1.0,0.42,-1.0,1.0,225.0,223.46749286687134,-95.0,-99.2422428851576,296.4,297.2407340016567,-23.600000000000016,-27.32243765904117,171.4,168.67795208707759,-3.6000000000000014,-3.834783032561134
304,1.0,0.2,-1.0,-1.0,-155.0,-153.2211672185133,25.0,21.40222040760503,-171.0,-174.4726733865062,9.0,12.51964144179288,4.0,1.6473903013341236,-116.0,-117.95026912320824
78,1.0,0.28,-1.0,1.0,225.0,229.6195545385295,-95.0,-94.478424895363,272.6,275.8154710181685,-47.4,-49.70018440880833,147.6,146.82794093804537,7.600000000000001,8.413612669316034
298,1.0,0.36,-1.0,-1.0,-155.0,-153.55949060392268,25.0,22.035557017180356,-183.79999999999998,-182.0436741618336,-3.799999999999997,-1.566432624751605,31.2,28.220383891858866,-128.8,-133.21970917937315
328,1.0,0.2,-1.0,-1.0,-155.0,-152.92901306066446,25.0,21.327021972567895,-171.0,-171.16784774016455,9.0,5.447012795094668,4.0,4.964072553244447,-116.0,-116.11120726338386
132,1.0,0.38,-1.0,1.0,225.0,224.997239068603,-95.0,-93.74913900652338,289.6,287.7138264255796,-30.4,-32.06694841598255,164.6,164.62824604709542,-0.3999999999999986,0.35198861426381445
170,1.0,0.42,-1.0,1.0,225.0,223.3371621753045,-95.0,-91.68631107039502,296.4,298.38812193972717,-23.600000000000016,-22.837724847688765,171.4,166.4713755114782,-3.6000000000000014,-9.52767860453847
7,1.0,0.44,-1.0,1.0,225.0,224.39251916145022,-95.0,-90.69677888803095,299.8,298.5980988028171,-20.200000000000003,-19.42954960472537,174.8,182.2343397692579,-5.200000000000003,-6.0155928094491316
213,1.0,0.14,-1.0,1.0,225.0,231.02250768822913,-95.0,-89.7575392181855,248.8,255.19192396168268,-71.2,-70.82145446315968,123.8,125.12240595018284,18.799999999999997,18.776679960830382
244,1.0,0.36,-1.0,-1.0,-155.0,-158.92587284504472,25.0,30.525058713907846,-183.79999999999998,-183.74206791764306,-3.799999999999997,-2.5220078756454827,31.2,26.944020931998036,-128.8,-127.98169528801715
376,1.0,0.16,-1.0,-1.0,-155.0,-156.79860816621263,25.0,26.873752473155974,-167.8,-160.36451865819689,12.200000000000003,11.527505145639301,-2.8000000000000007,-0.9209392438921165,-112.8,-113.76280153812432
243,1.0,0.46,-1.0,1.0,225.0,227.20054608392226,-95.0,-88.77949150192767,303.2,298.85948420960005,-16.799999999999997,-14.822329385982837,178.2,174.07894466129636,-6.799999999999997,-8.140875422343964
240,1.0,0.4,-1.0,-1.0,-155.0,-157.22252600437028,25.0,21.087388607735843,-187.0,-191.35587675639093,-7.0,-9.515132826334082,38.0,39.791196719625184,-132.0,-135.34898113028817
13,1.0,0.38,-1.0,1.0,225.0,228.04991934233033,-95.0,-100.49891931870405,289.6,296.7604391356131,-30.4,-29.01942997732078,164.6,165.92592315468747,-0.3999999999999986,-3.113737152630783
367,1.0,0.2,-1.0,-1.0,-155.0,-154.64670213291177,25.0,22.51055387939023,-171.0,-168.4203532082696,9.0,5.8744210690096565,4.0,3.7006951082607302,-116.0,-118.5032097429926
94,1.0,0.46,-1.0,1.0,225.0,223.89321997398326,-95.0,-94.42195587578517,303.2,301.12621117993245,-16.799999999999997,-10.119581940891234,178.2,173.24355526171436,-6.799999999999997,-2.67034995207856
72,1.0,0.4,-1.0,1.0,225.0,217.07735946982976,-95.0,-95.74040327201983,293.0,294.93923991711506,-27.0,-26.176030746942057,168.0,170.78514067826055,-2.0,0.010917873324890248
53,1.0,0.3,-1.0,1.0,225.0,225.76917813858634,-95.0,-93.18118027438128,276.0,280.2356281420823,-44.0,-43.69696963511384,151.0,154.70131058391752,6.0,6.487146162977726
46,1.0,0.48,-1.0,1.0,225.0,228.0547267822674,-95.0,-93.4788011926709,306.6,308.36571791469316,-13.400000000000006,-8.701625300642089,181.6,185.01690794664023,-8.400000000000006,-10.137960136712751
361,1.0,0.44,-1.0,-1.0,-155.0,-156.64778008327485,25.0,24.666807836172843,-190.2,-190.61834472507138,-10.200000000000003,-13.52249387916061,44.8,42.94861759414736,-135.2,-133.37329382171475
105,1.0,0.06,-1.0,1.0,225.0,222.29681601448166,-95.0,-98.47876363338536,235.2,237.21471780834713,-84.8,-86.30146251873228,110.2,112.47716637043649,25.200000000000003,29.155813740400152
491,-1.0,0.5,-1.0,-1.0,25.0,21.214280456393602,-155.0,-155.82911663841108,-15.0,-11.42744813252776,-195.0,-194.60448782603143,-140.0,-143.49065102826373,55.0,55.235349921399035
286,1.0,0.34,-1.0,-1.0,-155.0,-151.1123590361509,25.0,30.09597322231705,-182.2,-185.5620020315518,-2.200000000000017,-2.662588529775254,27.8,22.89527384558764,-127.2,-120.6324552422871
432,1.0,0.24,-1.0,-1.0,-155.0,-156.61475619531475,25.0,29.272784735076666,-174.2,-173.92137256895253,5.799999999999997,7.6529722049577344,10.799999999999997,9.48517095800447,-119.2,-119.65960814731291
21,1.0,0.14,-1.0,1.0,225.0,226.46053462008734,-95.0,-99.20827914732864,248.8,248.83490904723234,-71.2,-70.42305104893539,123.8,120.59734197651557,18.799999999999997,18.950938593632607
351,1.0,0.08,-1.0,-1.0,-155.0,-161.00011787136145,25.0,22.795305703971103,-161.4,-160.01731064482783,18.599999999999994,20.71765803571722,-16.4,-16.45834159145512,-106.4,-108.43810221144089
405,1.0,0.04,-1.0,-1.0,-155.0,-154.60596652194553,25.0,25.260131184776085,-158.2,-158.22169781890744,21.799999999999997,17.42395980399963,-23.2,-20.352579305982204,-103.2,-105.34956710173687
109,1.0,0.1,-1.0,1.0,225.0,220.87853763390606,-95.0,-95.35559480498321,242.0,243.65860110488003,-78.0,-77.258755367494,117.0,116.23838160274234,22.0,20.68149324016596
95,1.0,0.1,-1.0,1.0,225.0,220.04443410687762,-95.0,-86.79688825834114,242.0,242.19094467524317,-78.0,-77.64744066570987,117.0,120.93468603957763,22.0,20.866599668271324
437,1.0,0.28,-1.0,-1.0,-155.0,-152.67479880971064,25.0,25.68686277805227,-177.4,-176.46296103209065,2.5999999999999943,2.5665208009521514,17.6,16.561119319491098,-122.4,-122.93381508900721
252,1.0,0.18,-1.0,-1.0,-155.0,-157.5746236387199,25.0,32.334800938607195,-169.4,-168.54585445870117,10.600000000000009,4.716629632741885,0.6000000000000014,1.2262896110344357,-114.4,-113.64740284204404
473,1.0,0.46,-1.0,-1.0,-155.0,-156.26354742028911,25.0,28.566250752502114,-191.8,-190.66998895321512,-11.799999999999997,-14.426446715822715,48.2,50.644024717866905,-136.8,-134.82404859257818
434,1.0,0.32,-1.0,-1.0,-155.0,-154.29029129723205,25.0,23.263715296167298,-180.6,-180.4407341984753,-0.6000000000000085,0.5670281631605376,24.4,22.058274161457682,-125.6,-127.18535597685741
368,1.0,0.3,-1.0,-1.0,-155.0,-149.1991226775425,25.0,24.908047805708424,-179.0,-177.18570169192037,1.0,1.4255069500510023,21.0,22.486650080874202,-124.0,-123.68440576507959
377,1.0,0.04,-1.0,-1.0,-155.0,-155.4068213157012,25.0,19.29807101640695,-158.2,-163.23733713790378,21.799999999999997,27.115771078613463,-23.2,-21.596630311054085,-103.2,-100.07675897912844
313,1.0,0.46,-1.0,-1.0,-155.0,-157.47609673590108,25.0,27.893032618520742,-191.8,-195.84636584278658,-11.799999999999997,-11.040987416247452,48.2,42.25461761834484,-136.8,-134.89282336338144
