,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
25,1.0,0.18,-1.0,1.0,125.0,132.55363696165023,5.0,9.483056538987034,112.6,109.8683874050055,42.6,48.586653951945976,112.6,108.41627826133525,33.6,30.56679857921257
370,1.0,0.04,-1.0,-1.0,-55.0,-53.70236695015829,-75.0,-72.91655660809928,-29.2,-34.044680146145424,-99.2,-93.0911546568491,-27.2,-22.989575884741885,-99.2,-104.36396773520397
418,1.0,0.18,-1.0,-1.0,-55.0,-53.197057699612905,-75.0,-74.91105086147269,-26.4,-27.833542202314476,-96.4,-100.20326482316071,-17.4,-5.997256465203305,-96.4,-91.37652971430418
490,1.0,0.1,-1.0,-1.0,-55.0,-45.33243446745887,-75.0,-75.60226906099773,-28.0,-29.645190121067053,-98.0,-98.9742171493434,-23.0,-22.411466355793518,-98.0,-98.9855891819224
29,1.0,0.28,-1.0,1.0,125.0,131.3593843983066,5.0,9.909547499243267,119.6,117.71900363347171,49.6,47.816090285243526,119.6,117.24175725281076,35.6,40.346895683484505
408,1.0,0.22,-1.0,-1.0,-55.0,-54.23195503727103,-75.0,-73.28817602765503,-25.6,-23.747513430809395,-95.6,-94.62712992194288,-14.600000000000001,-13.992717862580719,-95.6,-87.00418588683158
404,1.0,0.46,-1.0,-1.0,-55.0,-52.12604851169651,-75.0,-69.79892270844248,-20.8,-22.324736087950537,-90.8,-91.6634988994212,2.1999999999999993,1.0208326178376455,-90.8,-84.68977112308127
315,1.0,0.14,-1.0,-1.0,-55.0,-56.12943325152208,-75.0,-80.03216118212663,-27.2,-29.54124043581383,-97.2,-95.45247635568427,-20.2,-23.6560192984552,-97.2,-91.34691167335082
284,1.0,0.02,-1.0,1.0,125.0,117.43620202205888,5.0,-1.387121930167603,101.4,111.21106010180037,31.4,32.52238810189216,101.4,99.62609331861513,30.4,29.13494190921021
386,1.0,0.32,-1.0,-1.0,-55.0,-64.0544225387546,-75.0,-81.1956694613677,-23.6,-19.070252957803902,-93.6,-96.13441391770915,-7.6,-8.688350709360305,-93.6,-101.37845984970798
184,1.0,0.4,-1.0,1.0,125.0,129.60994932411882,5.0,8.113286175363426,128.0,130.36499147176528,58.0,53.367834622690594,128.0,128.12568099696446,38.0,37.3240198886537
357,-1.0,0.02,-1.0,1.0,5.0,7.9672478308970875,125.0,122.92277861730616,31.4,33.490926265461525,101.4,103.49815243973543,30.4,17.35770711755997,101.4,99.77531792414014
123,1.0,0.24,-1.0,1.0,125.0,126.28034894744951,5.0,2.125414408394499,116.8,117.75415117789859,46.8,49.62865264665334,116.8,113.0244681180112,34.8,30.545131714038302
254,1.0,0.38,-1.0,-1.0,-55.0,-49.06657114118537,-75.0,-76.30960888257528,-22.4,-12.397863962195764,-92.4,-89.87578398959425,-3.3999999999999986,-0.3494227599921427,-92.4,-91.02290072908228
493,1.0,0.2,-1.0,-1.0,-55.0,-53.37031135001343,-75.0,-76.9498315757114,-26.0,-29.36317048053878,-96.0,-96.8938340392081,-16.0,-16.11977006372726,-96.0,-90.5648806591089
287,1.0,0.16,-1.0,-1.0,-55.0,-51.85112133265053,-75.0,-71.93929413446489,-26.8,-27.08499329072217,-96.8,-98.72583608262997,-18.8,-14.271889234370441,-96.8,-99.47054415707908
80,1.0,0.12,-1.0,1.0,125.0,123.68673789882992,5.0,2.0277137661590365,108.4,94.73314343655505,38.4,30.95742633179433,108.4,110.95040520238277,32.4,27.688619505205278
322,-1.0,0.48,-1.0,1.0,5.0,9.705315066509495,125.0,117.00417961105202,63.599999999999994,63.41696296915359,133.6,133.90427749768577,39.599999999999994,40.52470089204983,133.6,133.0958951097117
464,1.0,0.16,-1.0,-1.0,-55.0,-51.969420534849675,-75.0,-74.41299727097919,-26.8,-34.53719593622594,-96.8,-92.82849550683841,-18.8,-21.63063441518428,-96.8,-102.76400674812707
19,1.0,0.18,-1.0,1.0,125.0,122.05398473948925,5.0,-4.542770745922796,112.6,112.81114376627254,42.6,36.46902834583365,112.6,109.45565189683555,33.6,38.228965680608205
341,1.0,0.24,-1.0,-1.0,-55.0,-51.573930639693025,-75.0,-71.00933707560118,-25.200000000000003,-25.05098805310225,-95.2,-92.25085741692452,-13.200000000000003,-15.201475121507066,-95.2,-86.01969685117126
348,1.0,0.3,-1.0,-1.0,-55.0,-62.29116328783873,-75.0,-78.26788428626637,-24.0,-27.31436344878568,-94.0,-92.92360088459763,-9.0,-4.445316024429814,-94.0,-94.2860726108035
0,1.0,0.38,-1.0,1.0,125.0,110.56374835933269,5.0,11.037909201693514,126.6,130.08264875919932,56.6,65.7826186509127,126.6,124.73980543323462,37.6,30.590263697875372
121,1.0,0.5,-1.0,1.0,125.0,121.47114352996962,5.0,5.516888846873549,135.0,137.20552929586952,65.0,63.458933922534584,135.0,135.16835608467562,40.0,38.34951660577042
197,1.0,0.12,-1.0,1.0,125.0,123.88759457761684,5.0,-3.656033374893987,108.4,107.32509004386239,38.4,39.54849078867551,108.4,105.04491635085203,32.4,32.51576255337881
86,1.0,0.48,-1.0,1.0,125.0,122.08757951015002,5.0,6.0007903517360965,133.6,134.39337097488283,63.599999999999994,65.91602222094212,133.6,138.54818192544155,39.599999999999994,41.891108868476586
216,1.0,0.06,-1.0,1.0,125.0,125.66644963871802,5.0,5.515941552000733,104.2,104.27669374978767,34.2,40.38888780892794,104.2,102.3786510269567,31.200000000000003,33.73153274703536
1,1.0,0.38,-1.0,1.0,125.0,135.60648066007468,5.0,4.536198025824532,126.6,123.59202218051499,56.6,48.50622917559672,126.6,121.39688983517888,37.6,35.84467158405053
221,1.0,0.22,-1.0,1.0,125.0,116.23311827635041,5.0,4.160175878923035,115.4,115.73072249337586,45.4,49.0022187774483,115.4,115.14060070104516,34.4,30.240063617740425
455,1.0,0.18,-1.0,-1.0,-55.0,-49.38507730535044,-75.0,-81.27889163474948,-26.4,-25.060367682110748,-96.4,-93.07703301194186,-17.4,-21.826020367245157,-96.4,-103.25502100909362
160,1.0,0.14,-1.0,1.0,125.0,122.66037599150604,5.0,-6.34387475055977,109.8,101.12373366103986,39.8,31.920035876388834,109.8,110.75024354218543,32.8,36.39168430062651
278,1.0,0.26,-1.0,-1.0,-55.0,-61.3333129379349,-75.0,-75.43057958092659,-24.799999999999997,-30.93841873099344,-94.8,-104.16499548518159,-11.799999999999997,-5.770614571407582,-94.8,-93.73193863976198
223,1.0,0.42,-1.0,1.0,125.0,135.08715573193504,5.0,12.949135311843007,129.4,137.77556790178645,59.4,58.64434338613542,129.4,133.12691604454966,38.4,23.558318151068935
224,1.0,0.5,-1.0,-1.0,-55.0,-49.41155208198509,-75.0,-71.12429127427453,-20.0,-20.02725573801998,-90.0,-90.56633625880724,5.0,3.837932085069395,-90.0,-90.23136574747862
337,-1.0,0.02,-1.0,1.0,5.0,5.114587064034253,125.0,129.8285301199206,31.4,31.271329108392056,101.4,104.94784098711385,30.4,33.55770949348576,101.4,99.28916179647949
397,1.0,0.2,-1.0,-1.0,-55.0,-50.30897703426483,-75.0,-71.8823923680277,-26.0,-30.26974020552516,-96.0,-102.42516583290792,-16.0,-20.498450960296392,-96.0,-95.39456957158912
220,1.0,0.28,-1.0,-1.0,-55.0,-68.30821359512044,-75.0,-81.46390575212371,-24.4,-29.431889167014575,-94.4,-101.59185384722375,-10.399999999999999,-8.19093187886574,-94.4,-90.44376622460024
377,1.0,0.34,-1.0,-1.0,-55.0,-55.773444358387664,-75.0,-79.0923800204822,-23.2,-8.813641637707402,-93.2,-96.31480524008023,-6.199999999999999,-2.447634432433353,-93.2,-98.68471915767915
157,1.0,0.12,-1.0,1.0,125.0,121.45861283003836,5.0,-0.038046373303873615,108.4,103.09209342063406,38.4,33.70529588920685,108.4,108.8469175283418,32.4,23.0512918422336
419,1.0,0.44,-1.0,-1.0,-55.0,-56.40359452876841,-75.0,-77.9288529535592,-21.2,-24.027279790356005,-91.2,-102.97657336161083,0.8000000000000007,5.346577872573175,-91.2,-89.79161258563066
18,1.0,0.5,-1.0,1.0,125.0,125.95110926239494,5.0,5.904443169058824,135.0,129.332131103595,65.0,58.08051695381466,135.0,129.69630912130842,40.0,38.03094905620913
42,1.0,0.48,-1.0,1.0,125.0,127.66363991820735,5.0,-0.06246321932776855,133.6,137.92162457217898,63.599999999999994,65.79551057093694,133.6,141.0027050973479,39.599999999999994,34.856585507189415
395,1.0,0.28,-1.0,-1.0,-55.0,-62.86543848796481,-75.0,-71.21812213969517,-24.4,-14.034950883216464,-94.4,-94.41312637201096,-10.399999999999999,-6.122693641673941,-94.4,-98.41947572316052
448,1.0,0.16,-1.0,-1.0,-55.0,-51.7802977806891,-75.0,-77.37691592712724,-26.8,-29.03119498456446,-96.8,-85.51234046344662,-18.8,-10.63468381828629,-96.8,-103.47707282578266
49,1.0,0.38,-1.0,1.0,125.0,125.47867050961845,5.0,-1.2900590144703141,126.6,135.06905824101818,56.6,57.53715957921353,126.6,117.61545975515259,37.6,32.646305534884974
70,1.0,0.36,-1.0,1.0,125.0,127.45544727205322,5.0,16.38612457243825,125.2,122.5811394877855,55.2,49.2453159352204,125.2,114.81983176567343,37.2,37.5793835037837
193,1.0,0.36,-1.0,1.0,125.0,122.64370032124485,5.0,5.573024055885178,125.2,124.77674999769633,55.2,59.93785568427411,125.2,127.70753026508541,37.2,38.86239136487034
116,1.0,0.36,-1.0,1.0,125.0,124.07852034807325,5.0,-0.5832222536192404,125.2,124.43935271584454,55.2,57.68213538386132,125.2,124.90085748308658,37.2,37.12931080596526
451,1.0,0.12,-1.0,-1.0,-55.0,-43.51747593876181,-75.0,-73.84712916418246,-27.6,-23.456367646487347,-97.6,-100.68555471866901,-21.6,-25.629806207182135,-97.6,-107.40511301696226
179,1.0,0.38,-1.0,1.0,125.0,133.84541686321322,5.0,7.762535757934909,126.6,124.21910631119701,56.6,57.651791413967075,126.6,131.40085610542957,37.6,43.12521628977416
485,1.0,0.14,-1.0,-1.0,-55.0,-54.82189613988477,-75.0,-80.74069448853285,-27.2,-26.31490413173859,-97.2,-94.99638641148785,-20.2,-28.018380549113257,-97.2,-94.88687965869536
59,1.0,0.16,-1.0,1.0,125.0,126.30539963855965,5.0,3.842381168505075,111.2,107.83428220148635,41.2,43.40386855489959,111.2,115.09143231962283,33.2,35.11201784580713
441,1.0,0.02,-1.0,-1.0,-55.0,-61.02287229564148,-75.0,-72.95641350531541,-29.6,-32.135808568213015,-99.6,-95.16464828789182,-28.6,-30.68279611591302,-99.6,-101.15394645959698
191,1.0,0.34,-1.0,1.0,125.0,121.93132067724461,5.0,0.25793943880205195,123.8,120.47195031335592,53.8,45.093575965305156,123.8,125.93646727851373,36.8,34.242919167506464
401,1.0,0.36,-1.0,-1.0,-55.0,-64.36104631824699,-75.0,-71.03834455562081,-22.8,-21.06879020908184,-92.8,-95.52644419092388,-4.800000000000001,-2.2272661888502547,-92.8,-87.06349400141798
174,1.0,0.4,-1.0,1.0,125.0,125.00761177748376,5.0,3.978966141394999,128.0,132.2747268731825,58.0,50.48521178505947,128.0,123.08529459538993,38.0,39.75590747083212
82,1.0,0.26,-1.0,1.0,125.0,132.63224448422307,5.0,4.6793935407846785,118.2,116.56224691298677,48.2,43.781837676639654,118.2,120.46907086659051,35.2,30.233124626468772
496,1.0,0.02,-1.0,-1.0,-55.0,-47.75565747817653,-75.0,-75.40795392942974,-29.6,-30.184703947962095,-99.6,-98.1541475388672,-28.6,-24.148452558802212,-99.6,-103.16471726391495
195,1.0,0.06,-1.0,1.0,125.0,129.2066527448338,5.0,3.3073464032200794,104.2,108.62201301923436,34.2,27.60174609282086,104.2,109.53349889437493,31.200000000000003,31.30412431093182
206,1.0,0.4,-1.0,1.0,125.0,123.67725602443069,5.0,2.656090880042192,128.0,119.61435058557392,58.0,56.72129325744649,128.0,132.63402690904073,38.0,39.17737497039354
424,1.0,0.42,-1.0,-1.0,-55.0,-53.79659709182915,-75.0,-78.38091689909092,-21.6,-18.577058083068884,-91.6,-92.02625097897125,-0.6000000000000014,-2.8425460695113873,-91.6,-85.87560356076061
248,1.0,0.44,-1.0,1.0,125.0,130.80777665966198,5.0,10.291122604512566,130.8,124.52049607687245,60.8,60.0071435030116,130.8,133.6473763889274,38.8,43.66342735942142
101,1.0,0.4,-1.0,1.0,125.0,125.59899269591469,5.0,7.489219419433246,128.0,131.04902001742752,58.0,56.097186736034764,128.0,131.20452199604813,38.0,45.67871364603814
452,1.0,0.02,-1.0,-1.0,-55.0,-59.731132231243095,-75.0,-77.3571242425924,-29.6,-23.63567635150477,-99.6,-101.27396398025284,-28.6,-29.48025371582798,-99.6,-107.2522248908802
308,1.0,0.3,-1.0,-1.0,-55.0,-54.92177798005238,-75.0,-73.8181704242217,-24.0,-21.53106226910578,-94.0,-93.42564302229208,-9.0,-11.548600704150427,-94.0,-92.69746816800671
208,1.0,0.32,-1.0,1.0,125.0,123.4402684602682,5.0,-6.796944877514141,122.4,120.15767025463887,52.4,49.645971112797895,122.4,123.26885816964243,36.4,34.8921621186059
21,1.0,0.04,-1.0,1.0,125.0,125.33725575728613,5.0,4.675849039687447,102.8,99.3040136846972,32.8,32.721197754654725,102.8,112.51120720829792,30.8,37.19458588914328
32,1.0,0.04,-1.0,1.0,125.0,120.18434798958657,5.0,2.899502357834507,102.8,106.99856638461858,32.8,38.39462176768547,102.8,98.73106488299202,30.8,30.04926302713647
245,1.0,0.5,-1.0,-1.0,-55.0,-54.09767831719759,-75.0,-74.8462852585582,-20.0,-15.65593194320553,-90.0,-96.02490861003328,5.0,0.4573237224172644,-90.0,-88.39809941678315
400,1.0,0.12,-1.0,-1.0,-55.0,-54.32613660838215,-75.0,-72.87607918781829,-27.6,-25.501461697770516,-97.6,-100.80260820492887,-21.6,-36.526142269109826,-97.6,-94.168297527546
199,1.0,0.2,-1.0,1.0,125.0,135.3531069452663,5.0,9.074276584078497,114.0,112.28543803334286,44.0,51.866531568099944,114.0,120.30232311118394,34.0,35.96100498589516
317,1.0,0.32,-1.0,-1.0,-55.0,-46.64615594525064,-75.0,-80.19645960088287,-23.6,-22.638747375735168,-93.6,-87.4497208094148,-7.6,-20.337117299364593,-93.6,-101.4122368712714
460,1.0,0.4,-1.0,-1.0,-55.0,-54.709569033049206,-75.0,-68.10591560817203,-22.0,-23.82506610618536,-92.0,-97.28340895169562,-2.0,-2.9455118451060787,-92.0,-96.40402409641325
11,1.0,0.24,-1.0,1.0,125.0,119.16097005537247,5.0,-10.005225812541985,116.8,116.37772301673701,46.8,54.12620129812702,116.8,125.14459201972838,34.8,40.841568967077905
111,1.0,0.5,-1.0,1.0,125.0,134.63890043511907,5.0,-2.3857904426731693,135.0,132.84366838772735,65.0,66.03505395586906,135.0,136.87194035493906,40.0,38.82983189464062
61,1.0,0.3,-1.0,1.0,125.0,123.89298717005595,5.0,2.4645772521864506,121.0,117.80141656265626,51.0,44.838637083977815,121.0,125.26360939597998,36.0,32.19844487859092
74,1.0,0.14,-1.0,1.0,125.0,130.94648942606017,5.0,3.361906173427216,109.8,109.29045816354207,39.8,37.82917882934657,109.8,109.7670037086505,32.8,25.768193357821357
120,1.0,0.46,-1.0,1.0,125.0,117.69212114888911,5.0,6.457907385371824,132.2,129.2828548498098,62.2,63.82535690557245,132.2,134.90268196528424,39.2,29.260610784212705
365,1.0,0.24,-1.0,-1.0,-55.0,-52.619898568395506,-75.0,-73.83205323679569,-25.200000000000003,-29.335171107781594,-95.2,-88.9816141728377,-13.200000000000003,-13.17102867661098,-95.2,-94.00853804282413
99,1.0,0.04,-1.0,1.0,125.0,134.2372732764044,5.0,-0.8021066223444917,102.8,109.66593109809678,32.8,36.286303658267954,102.8,101.00308437542161,30.8,35.54548029756279
161,1.0,0.38,-1.0,1.0,125.0,126.381128330969,5.0,0.9021075302125121,126.6,126.52351000732195,56.6,57.45862626355933,126.6,126.41012251080572,37.6,38.41668854088192
293,1.0,0.08,-1.0,1.0,125.0,126.01398425343757,5.0,9.430947726489425,105.6,105.59546274968736,35.6,36.31163643220216,105.6,100.02430032248817,31.6,31.943005097770353
286,1.0,0.26,-1.0,-1.0,-55.0,-59.06247077867119,-75.0,-73.17286686460454,-24.799999999999997,-30.020998962959553,-94.8,-103.21173339557805,-11.799999999999997,-7.583492548802834,-94.8,-97.19343444131363
406,1.0,0.3,-1.0,-1.0,-55.0,-58.923727265519084,-75.0,-74.61862976535905,-24.0,-33.122545363688594,-94.0,-89.96049337975363,-9.0,-10.979221095388683,-94.0,-99.23432342516809
306,1.0,0.22,-1.0,-1.0,-55.0,-49.57573812033036,-75.0,-74.8427927851316,-25.6,-21.245111116560203,-95.6,-101.59912687957792,-14.600000000000001,-14.695799312955197,-95.6,-95.54607149746774
178,1.0,0.38,-1.0,1.0,125.0,133.0488785647694,5.0,8.485947032370913,126.6,130.88078623820485,56.6,58.67245037426175,126.6,127.1295224297154,37.6,31.296915565694682
432,1.0,0.08,-1.0,-1.0,-55.0,-56.87512292684821,-75.0,-76.80892274772675,-28.4,-33.767698298794656,-98.4,-106.07837798070072,-24.4,-22.98640881956373,-98.4,-99.83824754790838
239,1.0,0.02,-1.0,1.0,125.0,119.19409011832047,5.0,6.653082952998061,101.4,102.12622192565182,31.4,23.05699612975353,101.4,107.99955405320485,30.4,29.203117255062427
204,1.0,0.36,-1.0,1.0,125.0,125.75154835623977,5.0,10.163140637159195,125.2,127.72204769808877,55.2,56.642327673100056,125.2,127.06580094946118,37.2,42.76296863580852
295,1.0,0.22,-1.0,-1.0,-55.0,-56.73552061094343,-75.0,-68.87502273724257,-25.6,-15.920682267875385,-95.6,-85.48795483459658,-14.600000000000001,-27.421954328913536,-95.6,-85.1631545595697
145,1.0,0.28,-1.0,1.0,125.0,130.07918561204744,5.0,9.829177395441338,119.6,116.93965442242326,49.6,55.86225450902486,119.6,117.22430524822364,35.6,31.12025278942262
129,1.0,0.36,-1.0,1.0,125.0,126.21773546085352,5.0,3.6327755446083794,125.2,128.59346517760898,55.2,61.490460609685805,125.2,120.54319704218939,37.2,40.832149608018966
314,1.0,0.22,-1.0,-1.0,-55.0,-52.57123302887836,-75.0,-80.04158526679804,-25.6,-17.680013432863852,-95.6,-92.81449704343748,-14.600000000000001,-19.616073684744784,-95.6,-99.06674665742068
261,1.0,0.32,-1.0,1.0,125.0,116.31918507008913,5.0,-0.6150174782657567,122.4,120.50112391433444,52.4,47.18370194374311,122.4,117.98691618878078,36.4,44.05776600917468
467,1.0,0.18,-1.0,-1.0,-55.0,-58.53600684014323,-75.0,-68.99585732699452,-26.4,-31.322318157294458,-96.4,-97.71632060151859,-17.4,-17.146583081089677,-96.4,-95.39658420868173
407,1.0,0.32,-1.0,-1.0,-55.0,-48.395115513667626,-75.0,-79.89393647091667,-23.6,-21.061584674701763,-93.6,-97.58100880903686,-7.6,-10.48190169622922,-93.6,-89.92141181962276
355,1.0,0.4,-1.0,-1.0,-55.0,-51.71243941389654,-75.0,-81.19636078666659,-22.0,-20.93759396416514,-92.0,-101.5808247198686,-2.0,0.001005742055690817,-92.0,-95.59128402946067
489,1.0,0.38,-1.0,-1.0,-55.0,-53.50271510666023,-75.0,-68.31158863479372,-22.4,-19.39351503734033,-92.4,-95.21869144185017,-3.3999999999999986,-4.008243479794614,-92.4,-94.48660175667462
79,1.0,0.18,-1.0,1.0,125.0,119.84016783468923,5.0,4.208878053472331,112.6,108.44673224481588,42.6,54.12940485783198,112.6,117.01481584526654,33.6,35.00151247300883
438,1.0,0.44,-1.0,-1.0,-55.0,-61.00475717728114,-75.0,-63.47534648419752,-21.2,-23.16713460180916,-91.2,-91.37820705309176,0.8000000000000007,-5.003582066027006,-91.2,-80.43849574865715
415,1.0,0.5,-1.0,-1.0,-55.0,-54.68935422353376,-75.0,-73.43447794759554,-20.0,-15.572716639536043,-90.0,-85.58595582738374,5.0,-3.6063007406911023,-90.0,-92.30769855085994
249,1.0,0.16,-1.0,1.0,125.0,122.0488663373119,5.0,-4.0807451191065045,111.2,113.92939549715162,41.2,37.45540032133404,111.2,107.213104003126,33.2,34.494588189335715
352,1.0,0.36,-1.0,-1.0,-55.0,-54.365342163419506,-75.0,-79.8182079530268,-22.8,-11.191252009467718,-92.8,-87.07895008887218,-4.800000000000001,0.8735705423281797,-92.8,-104.4970490668816
47,1.0,0.26,-1.0,1.0,125.0,140.93150407698576,5.0,4.3133921119571905,118.2,112.98115950209566,48.2,41.17937808172433,118.2,115.4899509983458,35.2,33.17599753941787
130,1.0,0.02,-1.0,1.0,125.0,120.68136948896478,5.0,0.7031006829394224,101.4,99.31315500171806,31.4,33.71295092082747,101.4,102.97865698846917,30.4,22.070241898562664
30,1.0,0.12,-1.0,1.0,125.0,127.56217528687286,5.0,-2.1748950561621143,108.4,111.09244718266858,38.4,42.656447055068696,108.4,102.20904923235669,32.4,30.768288113293885
264,1.0,0.2,-1.0,-1.0,-55.0,-55.75030541685985,-75.0,-76.23785622182429,-26.0,-32.46335420822371,-96.0,-80.7256690478176,-16.0,-13.688144890474302,-96.0,-93.50506427318784
439,1.0,0.12,-1.0,-1.0,-55.0,-53.86055705479991,-75.0,-72.92050903417912,-27.6,-33.82182585022296,-97.6,-90.83784148802344,-21.6,-19.711994606393795,-97.6,-95.92736450812342
231,1.0,0.34,-1.0,1.0,125.0,128.54698325457767,5.0,7.294397353634398,123.8,125.59663351924836,53.8,57.246935508609276,123.8,129.09416567971655,36.8,43.87730402250312
297,1.0,0.4,-1.0,-1.0,-55.0,-54.57712462550838,-75.0,-72.12727844184546,-22.0,-29.55810566280848,-92.0,-89.42801862461003,-2.0,-5.097824475522982,-92.0,-94.80176218266152
340,1.0,0.34,-1.0,-1.0,-55.0,-59.986725883517344,-75.0,-82.58205696965666,-23.2,-25.981259537884736,-93.2,-99.25307274179082,-6.199999999999999,-15.803882325294945,-93.2,-92.64406878335001
486,1.0,0.02,-1.0,-1.0,-55.0,-49.72307118005649,-75.0,-85.91715910390258,-29.6,-29.494588202869195,-99.6,-96.65908329350587,-28.6,-23.87559254709619,-99.6,-107.22157347397463
359,1.0,0.02,-1.0,-1.0,-55.0,-67.21467637093065,-75.0,-71.90253348934363,-29.6,-37.75270320706068,-99.6,-92.24299237287508,-28.6,-22.504805654845008,-99.6,-103.79889941931157
298,1.0,0.16,-1.0,-1.0,-55.0,-59.3222012982618,-75.0,-78.01585281241297,-26.8,-22.46444473755965,-96.8,-96.8247225564642,-18.8,-16.67958891855823,-96.8,-102.26827182232293
36,1.0,0.08,-1.0,1.0,125.0,127.84086727585756,5.0,2.4907761889158553,105.6,108.91200044457275,35.6,43.23180106176062,105.6,105.11410969064902,31.6,34.05738993440856
192,1.0,0.04,-1.0,-1.0,-55.0,-53.94576161635441,-75.0,-66.66290410912312,-29.2,-32.74379348723287,-99.2,-96.5106014201456,-27.2,-28.18842553767719,-99.2,-97.22804715889939
294,1.0,0.08,-1.0,1.0,125.0,121.39929804834398,5.0,18.453785973877345,105.6,107.16780556012749,35.6,22.12486529256195,105.6,108.01802625629031,31.6,28.935139204769676
436,1.0,0.16,-1.0,-1.0,-55.0,-42.9036699565385,-75.0,-78.04237309867743,-26.8,-28.353472952275823,-96.8,-92.0183129325735,-18.8,-18.344791630404746,-96.8,-95.31330114948443
471,1.0,0.34,-1.0,-1.0,-55.0,-58.012802441366354,-75.0,-81.58290336165845,-23.2,-21.764108360635753,-93.2,-95.63761412911443,-6.199999999999999,-4.404966215920213,-93.2,-103.10105078941913
163,1.0,0.26,-1.0,1.0,125.0,124.76087415893315,5.0,13.492511527018365,118.2,111.10365363570502,48.2,49.29124339567009,118.2,114.90098036460486,35.2,43.986226506730276
292,1.0,0.3,-1.0,-1.0,-55.0,-61.659747186098585,-75.0,-90.19056995411137,-24.0,-27.288436566666988,-94.0,-89.23825646007197,-9.0,-5.98308352134322,-94.0,-99.07758672812884
480,1.0,0.06,-1.0,-1.0,-55.0,-54.703221105020795,-75.0,-88.39758429843272,-28.8,-28.9297062314964,-98.8,-96.61386246699233,-25.8,-23.242409133469856,-98.8,-97.43270004963986
175,1.0,0.08,-1.0,1.0,125.0,124.12711388884334,5.0,10.08800732255715,105.6,105.25487468914382,35.6,43.176735348345524,105.6,100.98980607682338,31.6,23.075616443684915
50,1.0,0.46,-1.0,1.0,125.0,120.67704396561533,5.0,-4.672299401597526,132.2,134.61068352132665,62.2,60.12841325525238,132.2,130.66043297058403,39.2,40.623505676914405
41,1.0,0.32,-1.0,1.0,125.0,124.73992996107175,5.0,-1.724418517374529,122.4,123.31757463328208,52.4,58.93255580950907,122.4,128.59951688032592,36.4,40.63444662388107
423,1.0,0.42,-1.0,-1.0,-55.0,-61.18582464907993,-75.0,-66.55165581584751,-21.6,-28.02612200013781,-91.6,-87.31368900459314,-0.6000000000000014,2.661754425769156,-91.6,-95.56864307375854
358,1.0,0.18,-1.0,-1.0,-55.0,-48.36911512169631,-75.0,-74.05302811262492,-26.4,-30.00735387213339,-96.4,-90.43435736986761,-17.4,-19.123670065176096,-96.4,-104.36630226666078
104,1.0,0.28,-1.0,1.0,125.0,121.1765542217842,5.0,-2.781064054067601,119.6,129.87147798136604,49.6,52.431143249256095,119.6,111.3029525889507,35.6,38.13444704803389
136,1.0,0.32,-1.0,1.0,125.0,119.9625555582158,5.0,1.4181232152147807,122.4,130.90347625079087,52.4,49.977232403536355,122.4,122.61277659908454,36.4,31.716290663911266
62,1.0,0.16,-1.0,1.0,125.0,123.84840167266972,5.0,-0.00784500342784522,111.2,102.99615287881211,41.2,41.3945444221906,111.2,112.05823000239948,33.2,39.54015986131709
146,1.0,0.28,-1.0,1.0,125.0,119.66475161138588,5.0,2.8041201130893336,119.6,128.1884007683519,49.6,52.33679919669169,119.6,121.1292845661681,35.6,30.81723779093924
256,1.0,0.1,-1.0,1.0,125.0,123.66628726562895,5.0,-7.661200565058353,107.0,105.18058285557828,37.0,38.43171461550039,107.0,106.03701655517958,32.0,38.40165367671848
168,1.0,0.28,-1.0,-1.0,-55.0,-59.11428038953595,-75.0,-69.98044121657583,-24.4,-29.398107967314754,-94.4,-96.97577147152451,-10.399999999999999,-20.57984042888338,-94.4,-88.16874210742316
475,1.0,0.18,-1.0,-1.0,-55.0,-55.66708539719712,-75.0,-77.3880132444378,-26.4,-24.127381926302064,-96.4,-96.13003768433089,-17.4,-11.54062028355488,-96.4,-92.69660178054163
83,1.0,0.34,-1.0,1.0,125.0,127.25796999130597,5.0,3.1327135937193162,123.8,124.60881442336087,53.8,49.625904222068684,123.8,128.8343679187748,36.8,39.793876429923735
124,1.0,0.5,-1.0,1.0,125.0,135.03199898578094,5.0,7.8024309350069725,135.0,137.52284402340058,65.0,55.71208642441554,135.0,130.67674112340552,40.0,38.83491561241928
100,1.0,0.26,-1.0,1.0,125.0,122.21535630064122,5.0,6.081014824172575,118.2,109.87974578359827,48.2,51.120037580967114,118.2,116.62013599821661,35.2,31.849926843622903
177,1.0,0.32,-1.0,1.0,125.0,119.45022356419152,5.0,-3.3837791582289114,122.4,116.08772782510732,52.4,47.119515987648114,122.4,127.22116084066151,36.4,40.61741158065843
388,1.0,0.34,-1.0,-1.0,-55.0,-46.56134503395285,-75.0,-73.78901387803195,-23.2,-24.383546706474572,-93.2,-93.2840926132837,-6.199999999999999,-5.389299227022834,-93.2,-93.58063344667586
459,1.0,0.06,-1.0,-1.0,-55.0,-56.575489189158326,-75.0,-79.23170095405375,-28.8,-30.30841760267831,-98.8,-101.76012200861996,-25.8,-28.55839952121029,-98.8,-96.34230580735102
320,1.0,0.26,-1.0,-1.0,-55.0,-52.53995415595668,-75.0,-75.10745957232514,-24.799999999999997,-30.070853196788445,-94.8,-87.23855740100117,-11.799999999999997,-1.4235769652728898,-94.8,-97.59324236202154
