,T,Age,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
298,0.0,1.0,1.0,5.0,115.0,5.509016034151847,114.4269846848739,145.0,160.0,144.8305081881632,158.27429720011745,50.0,160.0,47.94145383973052,165.31322433759993
471,1.0,0.0,0.0,15.0,0.0,12.87942050263364,-1.6332439520001119,15.0,0.0,10.836041890586513,2.3478539641939298,15.0,0.0,10.80988398213139,-4.742369208767249
283,0.0,1.0,0.0,0.0,15.0,-0.6100589310834761,14.472062796002218,45.0,60.0,45.71933185104977,65.35215853692974,45.0,155.0,44.522684420068856,159.7386110863054
375,1.0,0.0,0.0,15.0,0.0,16.23788571616701,-1.1260673803306165,15.0,0.0,12.040546031314713,2.472372652399136,15.0,0.0,20.292948024731526,0.9094675301063182
168,0.0,1.0,1.0,5.0,115.0,6.056532995861715,115.43567023888451,145.0,160.0,142.62455377747878,159.8449776647043,50.0,160.0,49.62157018992641,162.72963694924422
124,0.0,1.0,1.0,5.0,115.0,3.2138298703853083,115.15688347403179,145.0,160.0,143.76334177219135,161.16103254220792,50.0,160.0,54.031546764852585,154.48357403780818
452,1.0,0.0,1.0,115.0,5.0,118.70124631910713,-0.10968399236018556,20.0,5.0,19.269982076434424,3.183047475121103,20.0,5.0,26.181423109958608,3.6602107036175524
131,1.0,0.0,0.0,15.0,0.0,13.059933298344404,2.229326578152585,15.0,0.0,18.786703397137554,-2.8986728526404475,15.0,0.0,15.065629004892909,-1.1616082322535768
11,0.0,0.0,0.0,0.0,15.0,1.2705884916478967,16.05667541912073,0.0,15.0,-4.6278446645593965,12.909459089156623,0.0,15.0,1.779941940549918,15.18944401489319
287,0.0,1.0,0.0,0.0,15.0,0.8743635019535527,15.193787542528188,45.0,60.0,47.98177916035514,58.05032326937295,45.0,155.0,46.07238613004267,150.66261640874905
302,1.0,0.0,1.0,115.0,5.0,114.65428750282805,3.812202455826682,20.0,5.0,19.91413879374661,4.883402928405668,20.0,5.0,20.446465038563858,5.184808742673255
279,1.0,0.0,0.0,15.0,0.0,11.368757517183647,2.0989421572853377,15.0,0.0,15.63335191655112,0.5926115904309748,15.0,0.0,10.577917572990815,-5.255546048041923
51,0.0,1.0,0.0,0.0,15.0,-1.240218610072673,14.5977880128899,45.0,60.0,42.4157228667182,59.49263852126715,45.0,155.0,45.42091817486055,153.30193765819743
313,1.0,0.0,0.0,15.0,0.0,17.129549652020415,2.0804269581474606,15.0,0.0,17.576495115949243,-2.943771145178528,15.0,0.0,15.271056374885735,1.2847023545362122
470,1.0,1.0,1.0,115.0,5.0,113.87656492671464,8.428679072950802,160.0,145.0,155.45730568947923,148.35478000491898,160.0,50.0,161.2023024602881,43.961975521718045
30,0.0,1.0,1.0,5.0,115.0,5.225169672682987,121.49702720488568,145.0,160.0,146.69869937799686,155.9648416736211,50.0,160.0,44.06017732163749,161.0873073673465
438,1.0,0.0,1.0,115.0,5.0,121.842363915492,3.6056353601052686,20.0,5.0,16.641647306619692,1.9964520994478328,20.0,5.0,20.96275826297788,2.1579798175742027
16,0.0,1.0,1.0,5.0,115.0,5.4015488463012495,113.612681496826,145.0,160.0,147.1845554649394,164.0057679440475,50.0,160.0,52.555424912296054,161.01927914089558
136,1.0,0.0,1.0,115.0,5.0,109.68124800753502,5.086520208798199,20.0,5.0,22.75050448459501,4.967326268236186,20.0,5.0,20.62343971652149,4.487514867951536
166,0.0,1.0,1.0,5.0,115.0,6.846985946528614,116.36466788901761,145.0,160.0,144.1245069376198,164.24851692920709,50.0,160.0,50.33387244189936,158.8107628632287
224,1.0,0.0,1.0,115.0,5.0,117.17557483113724,3.657776420615404,20.0,5.0,19.899859261318298,5.590036017470795,20.0,5.0,16.267026384061253,9.460925404709414
62,0.0,1.0,1.0,5.0,115.0,7.144978407783785,112.03124096671226,145.0,160.0,144.82601625832004,160.87315918461195,50.0,160.0,49.110163917722176,163.30675564998555
414,1.0,1.0,1.0,115.0,5.0,114.42369415865231,7.739824525150345,160.0,145.0,164.77612049956375,149.3414861791379,160.0,50.0,157.94000298607057,47.92612495356434
230,0.0,1.0,1.0,5.0,115.0,8.610601799652606,116.43045204139236,145.0,160.0,146.4766581664275,154.96925267446562,50.0,160.0,52.40779569224658,160.20925946809302
75,0.0,0.0,0.0,0.0,15.0,-0.059955129525821056,18.634207082773663,0.0,15.0,2.235253358707368,17.33797738744237,0.0,15.0,1.18142309320574,16.776904060106812
467,1.0,0.0,0.0,15.0,0.0,14.016487728803575,-4.311287224151284,15.0,0.0,18.39322803352572,2.485612572616025,15.0,0.0,21.398104872038587,7.08016353225938
337,1.0,0.0,0.0,15.0,0.0,13.259336894374039,-2.418381667383014,15.0,0.0,14.033028786885552,2.2675882171863684,15.0,0.0,6.756180797425026,0.549336780468691
331,0.0,1.0,0.0,0.0,15.0,8.75349829626221,13.922988197916514,45.0,60.0,48.17247197606503,59.35911604634987,45.0,155.0,45.625125123629424,155.35961741930595
110,0.0,1.0,1.0,5.0,115.0,9.039230346233634,111.99447000757151,145.0,160.0,147.69808526819037,163.54528850418768,50.0,160.0,53.351987890671005,162.21980978221694
118,1.0,0.0,1.0,115.0,5.0,113.18295773626193,2.0664554332907805,20.0,5.0,24.722897088090395,8.482259118169898,20.0,5.0,18.544601751467706,2.1507590007167856
328,0.0,1.0,1.0,5.0,115.0,2.230888641478045,113.35107626003993,145.0,160.0,143.95142745983543,161.768693408899,50.0,160.0,49.479234427299915,158.78929505515478
466,1.0,0.0,1.0,115.0,5.0,116.79234159082097,4.170743167706259,20.0,5.0,20.082112830662147,5.319972267709733,20.0,5.0,21.055437357597157,-0.07301395659567689
135,1.0,0.0,0.0,15.0,0.0,15.480830186692053,5.676554390559549,15.0,0.0,20.61641430340751,0.14108699127817326,15.0,0.0,16.868196141174394,0.6463673194387072
418,1.0,1.0,1.0,115.0,5.0,113.66640397484115,3.218038641964253,160.0,145.0,164.74382196313744,147.14999678988121,160.0,50.0,162.0479209591669,54.58865617572453
394,1.0,0.0,1.0,115.0,5.0,112.09630146188478,7.070113059930632,20.0,5.0,22.34049687847434,7.719760230397988,20.0,5.0,24.232260551832365,4.783200468440252
468,1.0,1.0,1.0,115.0,5.0,116.38455731600635,11.766281262259515,160.0,145.0,163.57266914166715,139.02642774443976,160.0,50.0,167.86325782552063,51.02041305517341
144,1.0,0.0,1.0,115.0,5.0,114.00752238350321,6.9470171956822435,20.0,5.0,18.26691923400394,4.084478084465351,20.0,5.0,24.44995589321623,-3.565119962771959
56,0.0,1.0,1.0,5.0,115.0,-2.153132426682089,116.47191195451249,145.0,160.0,145.23177203380223,155.257480305308,50.0,160.0,53.90677925336904,163.32322054480912
435,1.0,1.0,0.0,15.0,0.0,16.849994770228633,-6.13564933000784,60.0,45.0,61.47100341001759,47.556901844864,155.0,45.0,152.40241291198214,46.37912799100088
379,1.0,0.0,0.0,15.0,0.0,13.8910435962638,-4.327627127724991,15.0,0.0,15.737586622585667,0.22960159197973506,15.0,0.0,17.422729341918497,2.219020525466548
38,0.0,1.0,1.0,5.0,115.0,1.7635004842656974,117.12845553612672,145.0,160.0,149.0331821358222,160.78672654983626,50.0,160.0,49.69623644675834,165.56830019989445
234,1.0,0.0,1.0,115.0,5.0,115.89255756110558,5.523046636806584,20.0,5.0,20.11918294932906,1.7654145348214785,20.0,5.0,13.177909170436145,6.5378232239025795
489,1.0,0.0,0.0,15.0,0.0,12.68961325076483,-4.321806145347221,15.0,0.0,21.61426750808723,-4.430980935037924,15.0,0.0,12.637749445683797,2.472018909591586
474,1.0,0.0,1.0,115.0,5.0,119.29585725692107,5.3168969893289955,20.0,5.0,17.03552408154532,5.93819965780948,20.0,5.0,18.805638816363228,5.457234322641596
491,1.0,1.0,0.0,15.0,0.0,15.814566361242793,3.2237890269628084,60.0,45.0,62.78519713900286,42.17280262424902,155.0,45.0,151.5083761062642,43.73316746534458
214,0.0,1.0,1.0,5.0,115.0,2.6567177710561447,119.63560730855764,145.0,160.0,145.59193407929882,158.54940729410643,50.0,160.0,52.12695408532257,161.29638675825856
128,0.0,1.0,1.0,5.0,115.0,6.6174151362809095,112.58694469683208,145.0,160.0,145.8628244101148,158.14954639990034,50.0,160.0,52.172274627328214,157.0056181625102
324,1.0,0.0,1.0,115.0,5.0,117.5420800281936,10.940020531892003,20.0,5.0,26.931818949933024,1.4381732228025599,20.0,5.0,24.778370686496874,2.99640050247032
382,0.0,1.0,1.0,5.0,115.0,3.621114812761812,113.07645857061783,145.0,160.0,149.42363633308005,162.94168954250654,50.0,160.0,51.34724540068302,159.87723761421762
53,0.0,1.0,0.0,0.0,15.0,-0.21439103166082457,12.536936389877594,45.0,60.0,46.95598547983708,60.85885223584722,45.0,155.0,43.28828978673648,152.74330173611213
183,1.0,0.0,0.0,15.0,0.0,12.444954251107976,0.008407672194473028,15.0,0.0,16.671597861492955,-0.10830214144894204,15.0,0.0,17.169524881551794,-1.7169869553958637
8,0.0,0.0,1.0,5.0,115.0,8.176867447958278,112.5442891384621,5.0,20.0,7.103685588588223,18.902710309293184,5.0,20.0,4.171299102754366,17.72411872470179
427,1.0,1.0,0.0,15.0,0.0,14.704060713327967,-3.9404522493215057,60.0,45.0,60.96128865777783,44.69249480190979,155.0,45.0,155.4099749658571,49.918821698528134
476,1.0,0.0,1.0,115.0,5.0,117.89949033234589,7.775834909047047,20.0,5.0,18.35799806989611,3.016737055683905,20.0,5.0,18.686636282918407,3.5203376199033176
199,1.0,0.0,0.0,15.0,0.0,25.181140018166573,-0.5093331195312685,15.0,0.0,18.69342846524967,-0.8326577674699809,15.0,0.0,15.580175787221167,7.459024294275531
417,1.0,0.0,0.0,15.0,0.0,13.589564281226298,4.188664298237136,15.0,0.0,19.73294460376716,0.47427274210650316,15.0,0.0,10.908748067986615,4.916589926784212
170,0.0,1.0,1.0,5.0,115.0,4.482357827195386,119.28824738817383,145.0,160.0,145.80792825882327,164.92183856969513,50.0,160.0,54.16246670598943,158.5294998972342
355,0.0,1.0,0.0,0.0,15.0,0.9244523752225793,16.03919327238899,45.0,60.0,41.135933323715484,60.624366337532244,45.0,155.0,47.30169860295224,157.70735843265706
474,1.0,1.0,1.0,115.0,5.0,113.78081925174958,4.690112471423179,160.0,145.0,159.69536859849927,143.72937396567653,160.0,50.0,159.77485805835826,47.645513247307676
305,1.0,0.0,0.0,15.0,0.0,15.407532685660113,0.1026053402945312,15.0,0.0,15.503723164576769,7.015656494836993,15.0,0.0,14.259688792592968,3.3156928980444
101,0.0,1.0,0.0,0.0,15.0,-1.9061948414066938,21.184712278355065,45.0,60.0,44.506378403658225,62.050552980655056,45.0,155.0,44.704909493812075,160.20066773108397
440,1.0,1.0,1.0,115.0,5.0,115.33567570252968,2.9016296733649654,160.0,145.0,161.74468772260286,149.40553310181093,160.0,50.0,157.98235413591232,50.6706294575419
482,1.0,1.0,1.0,115.0,5.0,112.53842463123848,3.8808743537257806,160.0,145.0,166.49406215829174,148.27043315780554,160.0,50.0,162.60314898822722,49.445520330358384
147,1.0,0.0,0.0,15.0,0.0,16.971459857726888,1.9747857033806908,15.0,0.0,11.10096965081093,-2.577211298340003,15.0,0.0,17.156177796186817,-0.3778414604438419
460,1.0,0.0,1.0,115.0,5.0,115.8604281671984,3.694227058140874,20.0,5.0,17.79053580907302,5.610925293347024,20.0,5.0,15.788688053838875,7.627134761715975
352,0.0,1.0,1.0,5.0,115.0,4.093880069158632,120.37233187619424,145.0,160.0,144.06883885284049,161.06494552612284,50.0,160.0,48.396164455271084,159.2424830043602
107,1.0,0.0,0.0,15.0,0.0,13.98109003340891,8.599419369779252,15.0,0.0,18.28721445478116,4.827484601602248,15.0,0.0,13.52592171034464,-2.081446018473618
46,0.0,0.0,1.0,5.0,115.0,5.927000328307784,112.86269106607404,5.0,20.0,0.8333932072112429,21.725394932422372,5.0,20.0,2.270230105689248,22.368544202692973
256,0.0,1.0,1.0,5.0,115.0,7.494010118283377,115.88641075525928,145.0,160.0,145.0934024582776,158.88115499811994,50.0,160.0,52.246846880739014,158.7792914513272
492,1.0,1.0,1.0,115.0,5.0,113.79196847514761,7.653244946553029,160.0,145.0,162.2245942162526,146.62457235313803,160.0,50.0,161.26581225645185,55.57006814161663
157,0.0,1.0,0.0,0.0,15.0,4.986875996059068,15.37135089458263,45.0,60.0,44.3452045163807,65.24115823095819,45.0,155.0,41.50527681488364,158.78308596367538
27,0.0,1.0,0.0,0.0,15.0,5.588809587189845,15.558780509109711,45.0,60.0,46.06025602040488,66.20570904419256,45.0,155.0,45.13783664238233,151.00657452918017
167,0.0,1.0,0.0,0.0,15.0,4.661892783433801,16.53507945718268,45.0,60.0,40.7033821329683,58.963728936726824,45.0,155.0,41.999878038836016,160.40253346120645
217,0.0,1.0,0.0,0.0,15.0,0.9373241110656918,12.587489556848706,45.0,60.0,49.26414138730526,59.38487177823203,45.0,155.0,40.8632290933753,149.5583950698078
42,0.0,1.0,1.0,5.0,115.0,-0.5919613528146339,113.11065205362593,145.0,160.0,145.55658790141655,151.65749726991947,50.0,160.0,49.58366033821772,155.0482014184639
489,1.0,1.0,0.0,15.0,0.0,15.955207381850187,-0.3034544181572844,60.0,45.0,56.25118154902552,53.58102818714531,155.0,45.0,153.32851135951879,43.48133411179011
72,0.0,1.0,1.0,5.0,115.0,9.757733115773519,110.14413528981389,145.0,160.0,150.90040779463314,160.85753978262304,50.0,160.0,52.537043999512875,157.13813851709432
307,0.0,1.0,0.0,0.0,15.0,-0.2625675745133811,9.070521970538245,45.0,60.0,45.002417142090465,59.52892905600767,45.0,155.0,49.94676053044016,148.77789336000689
424,1.0,1.0,1.0,115.0,5.0,114.11702900960222,8.483726490164305,160.0,145.0,164.86430018785563,143.0099518631751,160.0,50.0,163.10099070052192,51.093917132318275
473,1.0,1.0,0.0,15.0,0.0,14.587253735285149,2.859744925600598,60.0,45.0,56.63757597970025,43.25048658002053,155.0,45.0,157.26694167541606,43.68510824874707
436,1.0,1.0,1.0,115.0,5.0,114.54052878901953,3.0259991901858827,160.0,145.0,158.6205121549742,143.74000376343284,160.0,50.0,161.26834043181472,52.219169859078434
15,0.0,1.0,0.0,0.0,15.0,-0.259153692971473,12.225400935417118,45.0,60.0,45.942196241048904,64.84786261062382,45.0,155.0,42.02009200286775,148.85719852959838
371,0.0,1.0,0.0,0.0,15.0,0.8082157314102564,13.644398253461155,45.0,60.0,47.975317474551524,56.79177952450636,45.0,155.0,46.172035073505555,152.53993230670156
18,0.0,1.0,1.0,5.0,115.0,7.899046701377244,111.18440915753015,145.0,160.0,144.043402773035,162.59392968895165,50.0,160.0,54.83208730644726,157.21443122387947
273,1.0,0.0,0.0,15.0,0.0,18.168897337612357,5.3097664322050955,15.0,0.0,7.309412161284994,-0.5356546502496111,15.0,0.0,18.4581603734119,2.727440144969359
91,0.0,0.0,0.0,0.0,15.0,-0.05305703804020012,18.512525833017857,0.0,15.0,2.4887649827118707,17.06493249315495,0.0,15.0,-1.6958160694280524,12.724852112532659
275,0.0,1.0,0.0,0.0,15.0,1.492209508742084,17.649309735056907,45.0,60.0,43.67777662682573,63.55146927614653,45.0,155.0,49.18092949585733,152.7188881850165
425,1.0,0.0,0.0,15.0,0.0,15.956969950399989,3.2253392662379903,15.0,0.0,9.19835238773442,5.381308024465994,15.0,0.0,18.481855223817476,-2.133390414460523
484,1.0,0.0,1.0,115.0,5.0,116.58099242434548,4.286898841916136,20.0,5.0,19.146508332038906,-1.882387222167658,20.0,5.0,16.092375293416534,8.630789080060726
141,1.0,0.0,0.0,15.0,0.0,14.748759570026898,4.788153590577774,15.0,0.0,12.471564233169634,-3.177352273793487,15.0,0.0,14.549567408787365,0.372171046243703
198,1.0,0.0,1.0,115.0,5.0,113.16010037676041,6.36495633865991,20.0,5.0,17.175793886107126,7.74980409862406,20.0,5.0,21.18283495425596,-0.8477517029115278
450,1.0,0.0,1.0,115.0,5.0,115.69503001254661,6.971291733565925,20.0,5.0,24.044014496578143,9.427114602101248,20.0,5.0,21.471496728887917,9.459337238204478
267,0.0,1.0,0.0,0.0,15.0,-3.593953688991074,14.178508480018536,45.0,60.0,43.29833636418459,64.23236452122212,45.0,155.0,55.217570302804084,151.91838775241888
245,1.0,0.0,0.0,15.0,0.0,14.371755311390661,-3.229612676955088,15.0,0.0,9.421190608718648,-2.3641033218469376,15.0,0.0,16.809369038208324,3.4390081502439704
425,1.0,1.0,0.0,15.0,0.0,16.609261160042827,3.658255486133767,60.0,45.0,63.05557375889876,47.852701452354566,155.0,45.0,158.7235137596392,41.4329438175661
71,0.0,1.0,0.0,0.0,15.0,-3.9232805661100056,15.743728028414676,45.0,60.0,44.091117516094144,59.09230383820619,45.0,155.0,44.48868047354274,155.34699903263726
338,0.0,1.0,1.0,5.0,115.0,9.399283886709753,117.69023548623704,145.0,160.0,147.7328207379011,157.835701595849,50.0,160.0,53.37885367985835,160.07073630130424
423,1.0,0.0,0.0,15.0,0.0,15.558730514445541,-1.9067392999227875,15.0,0.0,15.740710217079034,2.2125359840595986,15.0,0.0,17.130513598176655,1.9377352847714073
0,0.0,1.0,1.0,5.0,115.0,2.411484752264754,117.89701148529537,145.0,160.0,145.6044322384215,160.35291454810135,50.0,160.0,51.17566171836792,162.20782430997832
350,0.0,1.0,1.0,5.0,115.0,4.612925381512824,119.76523083278437,145.0,160.0,145.72873127627105,155.82549754565525,50.0,160.0,46.97868890259484,161.37514483482474
407,1.0,1.0,0.0,15.0,0.0,16.542301556757785,3.4629964403298383,60.0,45.0,60.15143633511751,49.41475514759112,155.0,45.0,157.87885272594607,45.9717949270634
483,1.0,1.0,0.0,15.0,0.0,15.949500609846956,-0.6675346020446234,60.0,45.0,60.35085376552386,45.34016347791061,155.0,45.0,157.06118106025838,43.75816175182064
118,0.0,1.0,1.0,5.0,115.0,5.775177154302209,111.55219802743288,145.0,160.0,148.9101207477359,161.11449790080601,50.0,160.0,50.16303398472594,156.17729825484383
356,0.0,1.0,1.0,5.0,115.0,6.016371102941639,109.5140318824266,145.0,160.0,147.94711461955336,159.44964388078648,50.0,160.0,46.292634866272586,155.38642476671797
473,1.0,0.0,0.0,15.0,0.0,19.34463881807853,-0.06604513814693384,15.0,0.0,19.091059847915748,0.3307298234994183,15.0,0.0,14.925221957465387,1.9635042617612157
41,0.0,0.0,0.0,0.0,15.0,2.3747276812543996,11.922749555096749,0.0,15.0,-1.884816499981116,20.083111425476663,0.0,15.0,-5.862701079866378,20.47936064572201
220,1.0,0.0,1.0,115.0,5.0,111.26618444006769,3.7813804190818514,20.0,5.0,20.774652978643037,8.580744147608094,20.0,5.0,21.39107403771786,4.3491604291590376
292,0.0,1.0,1.0,5.0,115.0,4.838488606528614,117.86849563028247,145.0,160.0,152.07186731555322,157.1539037712998,50.0,160.0,46.720789824585616,162.49698526393445
213,0.0,1.0,0.0,0.0,15.0,2.4472324915970587,15.903298033756023,45.0,60.0,45.675671270883576,58.66779898800761,45.0,155.0,44.400565312259154,157.04061500075423
68,0.0,1.0,1.0,5.0,115.0,-0.9809588077412243,117.17892128240665,145.0,160.0,150.6901207746498,158.00438144779787,50.0,160.0,47.89939175181807,156.23363851852295
433,1.0,1.0,0.0,15.0,0.0,18.284498529168058,5.303849504712074,60.0,45.0,60.538203211905994,46.20329811521433,155.0,45.0,158.75416733909555,47.16160021157395
86,0.0,0.0,1.0,5.0,115.0,14.837254291433716,116.28544532494958,5.0,20.0,1.6517971442189658,21.09010104899193,5.0,20.0,2.853910015625402,17.741648132963356
116,0.0,1.0,1.0,5.0,115.0,9.621643361345749,114.86436556101226,145.0,160.0,141.98789464670364,161.2795558961716,50.0,160.0,48.91086637683268,154.77371563016058
97,0.0,0.0,0.0,0.0,15.0,-2.381657463739853,15.174609830056836,0.0,15.0,-3.3289980239883326,16.941266678894518,0.0,15.0,-0.22394804414168493,18.636543003496072
292,1.0,0.0,1.0,115.0,5.0,113.31498595118167,6.009570739504185,20.0,5.0,16.228494725324012,6.428782235334501,20.0,5.0,15.373992468379688,7.037562348094285
339,1.0,0.0,0.0,15.0,0.0,15.849951420415646,1.2788253578431072,15.0,0.0,16.115403257556235,-3.237950228900769,15.0,0.0,16.478164741217313,2.376250097758416
354,0.0,1.0,1.0,5.0,115.0,-1.6089792160260936,112.90532021070479,145.0,160.0,141.29109037546786,154.3719935477108,50.0,160.0,50.635121006745464,166.28138418994067
401,1.0,0.0,0.0,15.0,0.0,11.953141288177154,2.3710395972613165,15.0,0.0,11.016439061699344,-3.7637405928610104,15.0,0.0,15.47956625800714,4.389939672647177
139,1.0,0.0,0.0,15.0,0.0,17.47480528894341,-0.22742048865089357,15.0,0.0,16.907530625310233,3.486071510909653,15.0,0.0,15.391386010040556,0.007916960063192416
115,0.0,1.0,0.0,0.0,15.0,2.6112049874436933,12.481064188851548,45.0,60.0,50.67916270865512,59.65876901690825,45.0,155.0,40.02339348615722,154.9186734479745
457,1.0,0.0,0.0,15.0,0.0,14.4783475173729,0.7128444667816505,15.0,0.0,14.852332347893705,-3.8710663456879066,15.0,0.0,9.958504286270198,2.3697591935371625
301,1.0,0.0,0.0,15.0,0.0,14.12547373963785,-3.7589567993604707,15.0,0.0,12.228023601519086,-2.047494830404461,15.0,0.0,15.938080917365898,-3.6508124171956444
186,0.0,1.0,1.0,5.0,115.0,7.091732039182894,113.05334837258815,145.0,160.0,145.52353689467168,161.30060633883048,50.0,160.0,48.534059708950394,164.73562678885247
4,0.0,0.0,1.0,5.0,115.0,3.9060465950326884,115.35688310847459,5.0,20.0,2.41401213363122,20.89341124584279,5.0,20.0,6.195980826762847,19.150737740272664
179,1.0,0.0,0.0,15.0,0.0,12.966938127190437,3.3966635887746666,15.0,0.0,12.770055677739546,-3.828156707238593,15.0,0.0,12.004907812512915,2.5450894396902797
222,0.0,1.0,1.0,5.0,115.0,7.390960422015919,116.18580664165579,145.0,160.0,138.58225298232261,166.35192602194707,50.0,160.0,47.393267015607,158.46254852341104
241,1.0,0.0,0.0,15.0,0.0,14.464275061096535,1.9713191178933358,15.0,0.0,16.03614835431718,1.4981309846072457,15.0,0.0,20.42803598724572,-2.4624193938456846
113,1.0,0.0,0.0,15.0,0.0,18.108018532017876,0.17771258808971177,15.0,0.0,20.98440351540586,6.196487295677887,15.0,0.0,15.00755447032821,4.719681292340568
232,0.0,1.0,1.0,5.0,115.0,6.798242372380468,116.23230267610997,145.0,160.0,142.4771660194402,157.86515114988154,50.0,160.0,46.77628947963554,155.92460373496084
90,0.0,0.0,1.0,5.0,115.0,5.48462763764834,112.93060138537452,5.0,20.0,5.202918459037897,18.95822295445758,5.0,20.0,4.615396347738785,19.389798065752117
248,1.0,0.0,1.0,115.0,5.0,113.20428402649625,3.4029653267377546,20.0,5.0,24.277116252608316,3.8409121073149923,20.0,5.0,21.752643192717127,0.8841278404605326
442,1.0,0.0,1.0,115.0,5.0,116.64171795579952,3.8238898221607984,20.0,5.0,15.234529087803176,4.170501660728989,20.0,5.0,22.478277545969434,1.6781284480581142
378,0.0,1.0,1.0,5.0,115.0,7.943269250048099,112.41207189434759,145.0,160.0,142.3555414073242,162.89448852225556,50.0,160.0,49.94133198110053,156.89001723928683
99,0.0,1.0,0.0,0.0,15.0,-2.5569495075634423,15.152913200243278,45.0,60.0,46.95567304043864,62.59720806753243,45.0,155.0,47.954698789434325,150.77530584565233
300,0.0,1.0,1.0,5.0,115.0,9.754361606071711,111.5936888419242,145.0,160.0,142.66852213035986,160.36222585301715,50.0,160.0,56.398204634218914,161.5041844505298
14,0.0,0.0,1.0,5.0,115.0,3.882686957664651,116.99404255371967,5.0,20.0,8.487258557429433,15.31255168128855,5.0,20.0,1.2054449956377038,21.899664555103456
22,0.0,0.0,1.0,5.0,115.0,5.804890278721045,113.47390539751163,5.0,20.0,-0.21666512138663663,21.101511315091784,5.0,20.0,8.111156300542225,18.300057470892916
445,1.0,0.0,0.0,15.0,0.0,10.99545737216425,2.6744298785590725,15.0,0.0,16.361851451957822,2.102749294346547,15.0,0.0,11.711214925315552,-0.2150876545058847
295,1.0,0.0,0.0,15.0,0.0,10.978980257782204,-1.6450440312416987,15.0,0.0,18.555843951214914,3.197017275980531,15.0,0.0,13.844200359317568,-0.13670234741042026
156,0.0,1.0,1.0,5.0,115.0,0.8123453306443738,116.60471207533618,145.0,160.0,142.6740037909229,156.8826797749766,50.0,160.0,51.26645438299377,161.38736894662674
40,0.0,1.0,1.0,5.0,115.0,0.4525923824523286,115.77218884884765,145.0,160.0,141.4680042390456,155.93556400167927,50.0,160.0,47.63224070843716,166.93580600955335
175,1.0,0.0,0.0,15.0,0.0,12.624952770878856,0.9813772944813269,15.0,0.0,15.18056430527213,2.237005689092235,15.0,0.0,14.017401793695543,-5.797101700911891
414,1.0,0.0,1.0,115.0,5.0,116.45980611956209,6.487458606947543,20.0,5.0,17.295820528449124,2.5154323221416837,20.0,5.0,16.481545799155434,4.210096955448779
81,0.0,1.0,0.0,0.0,15.0,3.186528683852829,13.850272322905711,45.0,60.0,47.50853668209244,58.25707820094201,45.0,155.0,36.46077403565927,154.6892445682325
227,0.0,1.0,0.0,0.0,15.0,1.9465967786635185,16.578832273915395,45.0,60.0,49.03873392680168,60.621902107688726,45.0,155.0,50.257906893564446,153.29718992494634
212,0.0,1.0,1.0,5.0,115.0,8.429153265635005,112.31486029521886,145.0,160.0,149.70955048929525,156.6511875809374,50.0,160.0,47.53711853323869,157.12264117048707
376,0.0,1.0,1.0,5.0,115.0,3.5919100078289032,119.00588341885104,145.0,160.0,143.759957958911,156.16843690296926,50.0,160.0,53.992134858257074,154.63463283223055
129,0.0,1.0,0.0,0.0,15.0,4.820741747904328,15.02746917841542,45.0,60.0,38.38976208411821,61.16793185841045,45.0,155.0,41.902245711379976,153.79324182028003
482,1.0,0.0,1.0,115.0,5.0,113.07477687569418,6.643705831393933,20.0,5.0,19.18688575457682,5.743380930965706,20.0,5.0,18.030015092490935,6.335962222825358
307,1.0,0.0,0.0,15.0,0.0,18.09719448423018,-3.889528540487463,15.0,0.0,19.674639059935952,0.9792777009500433,15.0,0.0,17.26846486161094,1.0399269120816788
178,0.0,1.0,1.0,5.0,115.0,3.2587481303438586,115.706015931272,145.0,160.0,140.76325882691847,163.73339613776963,50.0,160.0,49.72244277571272,164.19261132366623
169,0.0,1.0,0.0,0.0,15.0,-5.0125220662172945,11.385274627878964,45.0,60.0,44.119674971084706,57.9336487264948,45.0,155.0,44.565885260851175,160.74411397465397
392,0.0,1.0,1.0,5.0,115.0,8.719405095041193,113.56504373906367,145.0,160.0,141.20850659511675,158.74668119763976,50.0,160.0,47.69816064098866,156.3709095490568
12,0.0,0.0,1.0,5.0,115.0,11.439767873170217,115.53367837899509,5.0,20.0,7.544927960908879,19.926584750059323,5.0,20.0,9.48338753880019,21.231207050811868
76,0.0,1.0,1.0,5.0,115.0,4.393270239927623,112.60770353201457,145.0,160.0,144.92676856845898,162.17610779754233,50.0,160.0,52.52323992374497,161.06657299392754
399,1.0,0.0,0.0,15.0,0.0,20.169583096259025,-2.465155906732927,15.0,0.0,17.058926030170824,-1.3901488787305725,15.0,0.0,7.0876464178812935,-1.6445239202005417
443,1.0,0.0,0.0,15.0,0.0,14.570999245924146,0.9025330084642089,15.0,0.0,10.813866880785156,2.5828657785838014,15.0,0.0,16.255282314594066,-0.6977852790231304
133,0.0,1.0,0.0,0.0,15.0,1.0134744638024409,11.291763652897476,45.0,60.0,46.87088701841243,56.898731731264235,45.0,155.0,44.90730561672673,152.42994459164376
30,0.0,0.0,1.0,5.0,115.0,7.1543991515721,119.70485228744937,5.0,20.0,9.485938838034937,21.75727041434391,5.0,20.0,8.82691575958138,17.07101101010033
