,T,Age,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
89,-1,1,-1,75,-85,77.33944327676456,-88.06538845428882,-70,-40,-65.47017922493063,-40.196330997061935,-70,150,-69.46050042331157,147.34807659939742
209,-1,1,-1,75,-85,58.68012172642794,-89.52232537749406,-70,-40,-78.582057310235,-43.46910597105065,-70,150,-71.06794973070295,147.33123278630856
112,-1,1,1,-105,115,-115.97620326913957,117.02989229957967,130,160,120.97459203793798,151.75798757416206,-60,160,-59.55365635954566,162.63563184272618
131,-1,1,-1,75,-85,70.7736423141609,-82.03691525698305,-70,-40,-74.55489484464667,-33.924967800369416,-70,150,-69.03680597378317,150.10538334569688
488,1,1,1,115,-105,116.06395162412949,-107.79578628784785,160,130,155.77146556322384,133.59894063941627,160,-60,159.72084241928638,-59.53692381617324
128,-1,1,1,-105,115,-103.3168292265854,112.56413780401499,130,160,137.684525294907,155.21423046277124,-60,160,-58.61351243937812,158.91114237856436
380,-1,1,1,-105,115,-105.60549583644733,115.10713567522453,130,160,132.06598982267624,153.66203540060613,-60,160,-60.39715008280255,157.14000363272783
15,-1,1,-1,75,-85,73.98717870770975,-86.83345467554291,-70,-40,-81.04086248585259,-30.273450101304583,-70,150,-76.09259496286772,146.5308399829627
316,-1,1,1,-105,115,-106.65013985191297,110.78708074162499,130,160,119.81151985325471,162.2388865510898,-60,160,-54.10529802602136,169.69988670848528
313,-1,1,-1,75,-85,75.00249845154705,-87.96844515120893,-70,-40,-71.12746030596145,-42.74541067853529,-70,150,-66.26065075784818,148.70084050639508
281,-1,1,-1,75,-85,76.24914769673671,-79.23289542976029,-70,-40,-64.9187941227872,-49.0645938327526,-70,150,-75.03869413262917,145.3327301215577
71,-1,1,-1,75,-85,68.8779358072151,-83.64475298789465,-70,-40,-68.66688513818973,-45.75184262825358,-70,150,-69.63790819554882,154.74202525440592
149,-1,1,-1,75,-85,71.94378054456672,-87.83976877376877,-70,-40,-61.418664154092056,-40.23403999965296,-70,150,-69.10019744856518,147.05671493583563
386,-1,1,1,-105,115,-104.90600180408319,115.49669205518309,130,160,134.204185165116,163.37510410709473,-60,160,-61.383181621281,160.61571202741158
369,-1,1,-1,75,-85,69.39340637092386,-89.61837747967279,-70,-40,-73.69633066275635,-44.961890379865395,-70,150,-62.95882400257944,149.19226043064407
394,-1,1,1,-105,115,-111.23089455844055,114.56067272292152,130,160,134.00174975569473,163.34081135693688,-60,160,-64.55580704583411,153.97028545890086
370,-1,1,1,-105,115,-109.11255051801004,118.25806439356602,130,160,143.50232639367533,168.10209186010778,-60,160,-57.59265951031315,154.8588083005424
275,-1,1,-1,75,-85,69.23878633015806,-82.79552154906386,-70,-40,-67.66904834156723,-34.97675425636563,-70,150,-64.22719331071883,150.93865003683283
282,-1,1,1,-105,115,-114.32520623448289,117.26335491264908,130,160,128.22722902491216,162.93253771028418,-60,160,-61.41515010302149,154.54571621084483
420,-1,1,1,-105,115,-97.6259070376141,123.36331400585654,130,160,129.90791675722528,151.64496589043262,-60,160,-52.53600285412381,156.42027060008013
117,-1,1,-1,75,-85,74.74386051855377,-83.58875828424995,-70,-40,-70.40584584600653,-47.89602562556533,-70,150,-61.12851761353152,138.40739820074145
208,-1,1,1,-105,115,-109.5670899220609,126.67218010065169,130,160,127.0370725876295,155.7944286268511,-60,160,-60.28340673636135,162.57993846572518
485,1,1,-1,-85,75,-87.05293000714515,81.93662024743548,-40,-70,-33.95398318209177,-74.92634482562268,150,-70,148.25424210992384,-70.75723142900759
252,-1,1,1,-105,115,-106.8443437159432,116.1099197392708,130,160,129.59405172681556,161.0118922322039,-60,160,-66.76293576074923,157.57180936431098
52,-1,1,1,-105,115,-105.56944829874588,114.73527500712356,130,160,133.437424735882,161.3468383008317,-60,160,-60.27548524331281,163.1162178198206
367,-1,1,-1,75,-85,67.90244759021706,-90.27873829903943,-70,-40,-63.25279105660337,-53.16309268751896,-70,150,-63.51299415456008,154.43254600223753
499,1,1,-1,-85,75,-84.71875772272894,75.46837827110235,-40,-70,-46.51610219523841,-76.00428153650552,150,-70,154.99944503774918,-65.06399216093752
300,-1,1,1,-105,115,-108.94360820348605,127.251093188586,130,160,137.2676071541154,155.65140153527685,-60,160,-66.91855717864905,154.407791483807
498,1,1,1,115,-105,113.11705365709837,-113.48990733611437,160,130,155.0379509342853,128.71695110022324,160,-60,168.19348522774573,-58.08579121165681
258,-1,1,1,-105,115,-110.46825341824211,108.82904723424814,130,160,123.53284538036503,156.60064437689243,-60,160,-65.07234617130987,152.3807640904542
214,-1,1,1,-105,115,-112.6086198668007,120.31142455150653,130,160,122.5418343738771,162.83495034887153,-60,160,-62.32545373583184,158.38814116650576
265,-1,1,-1,75,-85,72.58431489500566,-83.52234107245312,-70,-40,-72.40470527817055,-42.91691574653238,-70,150,-66.5197766556991,156.9715953978156
289,-1,1,-1,75,-85,75.53968163604338,-96.66438762018993,-70,-40,-70.69066666681962,-41.690366918022576,-70,150,-78.40327331056665,143.7114613783096
329,-1,1,-1,75,-85,70.79318293604248,-81.72491150302027,-70,-40,-74.95276559417188,-36.051668574974386,-70,150,-77.76938172798477,156.67439223724074
223,-1,1,-1,75,-85,67.56823917521452,-84.47016129676182,-70,-40,-65.73971464984805,-30.408767321820477,-70,150,-70.70674057553765,146.72662014734507
490,1,1,1,115,-105,111.52649784588928,-108.61662821123531,160,130,156.16759110484568,133.40660760416526,160,-60,161.13370637764697,-58.06538313375028
157,-1,1,-1,75,-85,70.3516945033525,-84.81608203165368,-70,-40,-63.3280404427674,-32.47759960684817,-70,150,-70.11955355025373,140.72746130720228
322,-1,1,1,-105,115,-107.44067690039596,109.42400126488204,130,160,130.19036567352418,163.72805414692786,-60,160,-63.01676805164293,162.90168697845544
119,-1,1,-1,75,-85,74.2695797430603,-84.43037654298291,-70,-40,-64.10940171453396,-37.6451550705261,-70,150,-73.81139198429788,147.76088204218826
76,-1,1,1,-105,115,-105.06583571968665,117.720457491931,130,160,127.61254466176459,159.33460226336635,-60,160,-74.11483711724838,162.33742942106298
162,-1,1,1,-105,115,-107.61096124465395,110.08494307548574,130,160,138.34050756712182,166.70976142983002,-60,160,-59.107020090882436,167.42472782260504
70,-1,1,1,-105,115,-109.74335246186061,115.6612987952699,130,160,130.80520372516358,162.916804623621,-60,160,-59.37584772076329,168.61701586961803
328,-1,1,1,-105,115,-90.07866259097042,115.0139415124627,130,160,125.0783980690462,159.3529060807169,-60,160,-52.267691209861326,157.1461604952645
150,-1,1,1,-105,115,-104.08947523395591,127.06678438997508,130,160,129.46850012831936,163.34112323124216,-60,160,-60.952721307376486,150.2068469741489
92,-1,1,1,-105,115,-103.37996274204299,110.0560523816325,130,160,129.2122118535165,157.94898056517926,-60,160,-55.69382046086117,166.28584853382358
84,-1,1,1,-105,115,-105.24268727982957,114.51216583322223,130,160,126.25264402421992,168.28147428856525,-60,160,-61.52655766284005,155.35321734024888
383,-1,1,-1,75,-85,78.45369447163554,-89.88054675505292,-70,-40,-69.42372947094546,-35.09239129968233,-70,150,-71.91943709832803,154.0829936220592
249,-1,1,-1,75,-85,76.35033565206221,-90.87421113933729,-70,-40,-67.92146160485574,-38.93784172868173,-70,150,-67.52720175632395,150.8658443287268
217,-1,1,-1,75,-85,81.77374265650542,-86.41451858647005,-70,-40,-68.29849783325561,-39.38918323293937,-70,150,-60.43006582555377,147.7500099561251
398,-1,1,1,-105,115,-101.94246266828256,113.1571434024917,130,160,127.75383016356557,164.00328333569811,-60,160,-55.96321093239728,162.52178560646865
327,-1,1,-1,75,-85,86.37586183090228,-94.79920398147897,-70,-40,-73.56775043622673,-42.40144007267788,-70,150,-57.80096685670037,148.3185267671946
13,-1,1,-1,75,-85,78.70426084206818,-77.44340585004014,-70,-40,-75.18288955697716,-41.13585496973332,-70,150,-68.95148652658726,156.74736178857734
0,-1,1,1,-105,115,-103.1148233439825,120.51976802016254,130,160,131.07409570038672,161.54367969222358,-60,160,-59.16873535263149,163.05698523861795
487,1,1,-1,-85,75,-85.89934873154945,78.28510792683667,-40,-70,-32.717739334885685,-66.44750371862574,150,-70,153.41576572573987,-74.86003584645336
270,-1,1,1,-105,115,-98.73394692464257,115.55618998174596,130,160,124.89788298375818,155.92249932220983,-60,160,-61.12151687121962,157.8996942302447
40,-1,1,1,-105,115,-103.87757778748251,110.85545571456582,130,160,130.38910278930794,158.5098312786961,-60,160,-65.55414459885884,161.32058743173607
205,-1,1,-1,75,-85,68.47924131438067,-82.6607002296706,-70,-40,-69.2737724955122,-40.48056649559488,-70,150,-74.60489001102016,153.12863719272437
292,-1,1,1,-105,115,-105.88146290281217,112.96715183589602,130,160,129.37175112491582,152.04613975984884,-60,160,-53.58329183736845,161.04949732047422
147,-1,1,-1,75,-85,75.75452207055491,-78.53552271509751,-70,-40,-67.48411933720152,-36.983837583293756,-70,150,-66.7456467736918,144.2471615416316
160,-1,1,1,-105,115,-109.84940863308034,110.77585079624575,130,160,131.13257731714071,161.68267183646174,-60,160,-67.4500361882373,161.61864188616877
436,-1,1,1,-105,115,-105.6301052729351,120.83937041293417,130,160,129.3486310841111,158.651941168939,-60,160,-65.36643820140142,170.85956153849236
451,-1,1,-1,75,-85,84.30652030587811,-80.27562874479035,-70,-40,-65.48296540730936,-37.59422490048322,-70,150,-69.10240631266657,154.32195453681845
491,1,1,-1,-85,75,-82.57437441064644,80.24950433288267,-40,-70,-43.781042545788694,-74.49368618483796,150,-70,143.67980942832062,-75.21502407079957
240,-1,1,1,-105,115,-91.77710941501812,116.82542307835507,130,160,119.81384138603141,158.45285012126624,-60,160,-68.17408655357245,160.51998989509516
142,-1,1,1,-105,115,-116.85960137008344,110.7004875975683,130,160,125.56981405154926,156.48217873805078,-60,160,-56.271241143106316,162.11555384810075
39,-1,1,-1,75,-85,68.00052907848853,-89.329609701088,-70,-40,-80.62421957202342,-34.25516361892182,-70,150,-77.34627660618364,145.1816325899097
273,-1,1,-1,75,-85,68.2774561485617,-89.43429169636478,-70,-40,-72.12366213505052,-39.45963349403204,-70,150,-67.80448740761761,151.621915804438
267,-1,1,-1,75,-85,64.7794362664014,-88.89957833596581,-70,-40,-69.59931698267611,-36.089141460034924,-70,150,-68.44352231069051,150.70072770258358
442,-1,1,1,-105,115,-97.87252991917077,121.81694955883752,130,160,126.07684686634452,158.56277195866275,-60,160,-63.861289810211346,157.6780486811481
403,-1,1,-1,75,-85,75.43587662935816,-78.93491825262016,-70,-40,-70.6267201006154,-44.55353427677025,-70,150,-72.78402084274012,146.72803026369624
233,-1,1,-1,75,-85,69.06974405853614,-85.59304220865029,-70,-40,-71.81801005485585,-41.81318284861067,-70,150,-73.56165331846944,155.36075738330268
98,-1,1,1,-105,115,-102.2554797935363,114.25184117882026,130,160,124.98558428176142,160.70295434416522,-60,160,-56.612007074464465,159.23230113620724
111,-1,1,-1,75,-85,61.73674857798622,-82.21558995717628,-70,-40,-78.63774140689439,-41.89825547689557,-70,150,-72.13729995628277,145.40860496768389
31,-1,1,-1,75,-85,79.5366456384151,-92.33860546120083,-70,-40,-70.01990443840019,-42.447895088016395,-70,150,-68.59515686522059,145.695834432728
7,-1,1,-1,75,-85,76.2957903443089,-87.73068109736853,-70,-40,-74.10226410052941,-44.70858258639925,-70,150,-67.50521217065496,151.27113316753486
113,-1,1,-1,75,-85,65.21333488180522,-80.44009870758572,-70,-40,-69.25630039287427,-34.772934437873204,-70,150,-69.97912755638427,160.55138727630896
91,-1,1,-1,75,-85,74.01927126685193,-85.55920437595422,-70,-40,-65.0297696164277,-38.06818120423927,-70,150,-65.39166901922513,144.14216127454105
20,-1,1,1,-105,115,-109.23005748635367,128.59902306509252,130,160,126.60542543975711,160.71022412348688,-60,160,-56.47171111842923,162.0352782815926
239,-1,1,-1,75,-85,75.51436404171213,-85.03791553141599,-70,-40,-69.57625632495314,-39.95940019450668,-70,150,-65.42827677404433,154.8755828486781
94,-1,1,1,-105,115,-116.87735939446335,120.28164907191619,130,160,135.794979303001,148.61861620113368,-60,160,-57.95029975215353,156.1216188775998
100,-1,1,1,-105,115,-102.23622357250595,118.31257102642563,130,160,131.29757350964496,158.33269467333403,-60,160,-58.31276478859516,155.7647372475976
192,-1,1,1,-105,115,-96.71745189975006,126.39867106607687,130,160,127.44916049720881,159.4555755563777,-60,160,-65.39233949696343,157.7928515199814
213,-1,1,-1,75,-85,76.0283841413722,-85.03005958228967,-70,-40,-67.44230070582417,-40.949518570854536,-70,150,-74.90075153419825,162.3476369324825
35,-1,1,-1,75,-85,69.89937040413903,-81.47395152383311,-70,-40,-61.97660805256617,-47.43885196726933,-70,150,-71.69422213301723,143.15039925816814
261,-1,1,-1,75,-85,67.19710564481935,-81.33621558330948,-70,-40,-63.00178721545102,-40.40300497618767,-70,150,-72.50733082256032,149.6891312726905
428,-1,1,1,-105,115,-98.17618156709145,122.675928413688,130,160,137.89512947193617,168.05815731581208,-60,160,-63.979847402833464,159.81485870210213
433,-1,1,-1,75,-85,70.82042226692302,-84.26285197504555,-70,-40,-81.02934393757644,-35.870446805196735,-70,150,-61.56512377280771,150.57161090624297
175,-1,1,-1,75,-85,80.94204119326795,-79.25700910938782,-70,-40,-72.56729140845201,-46.79431840527432,-70,150,-64.62397329505036,155.10170492984278
468,-1,1,1,-105,115,-102.3053370316922,117.0692048867666,130,160,126.9815194696787,154.24690580157258,-60,160,-60.45369069417142,161.91983165055333
307,-1,1,-1,75,-85,74.8366548599866,-76.39776319176944,-70,-40,-68.7282396214746,-32.962176171315605,-70,150,-70.11395967258608,140.82049787403864
430,-1,1,1,-105,115,-103.87925018109495,116.4628171062233,130,160,131.03035217492248,152.7713087722918,-60,160,-69.41529133662323,156.51771446196767
23,-1,1,-1,75,-85,78.22358881163811,-80.42033543324834,-70,-40,-67.1840702700014,-36.67659718606394,-70,150,-72.8581299211481,144.7892465843276
62,-1,1,1,-105,115,-102.759223151561,112.67499048341837,130,160,123.76303918887119,153.01965134194006,-60,160,-64.94787596097505,165.6665055303866
456,-1,1,1,-105,115,-117.06264904170564,111.48548014310205,130,160,126.71155628543217,168.6464280415861,-60,160,-56.1026794182423,151.56789302929363
68,-1,1,1,-105,115,-107.10769506604787,98.51854767760207,130,160,132.91679329345592,158.71888698522469,-60,160,-48.230616948154605,164.6025181589307
47,-1,1,-1,75,-85,77.11175288130542,-82.78650869218605,-70,-40,-61.988207797098895,-40.57654958714515,-70,150,-69.84076096822236,153.40251965849959
21,-1,1,-1,75,-85,80.07283490160604,-84.1292950060387,-70,-40,-80.04811273116285,-41.73772281038801,-70,150,-75.79493894317362,148.7652010339777
231,-1,1,-1,75,-85,84.4957640578266,-91.89855434560057,-70,-40,-77.5837117599116,-38.67581388804198,-70,150,-82.18199048050991,160.6199816375051
330,-1,1,1,-105,115,-106.24916569896996,112.12680114345527,130,160,131.64070949930874,166.85623021927017,-60,160,-56.85349413144089,155.18464361542863
472,-1,1,1,-105,115,-109.06401981096724,106.89828593712295,130,160,127.57089688564801,161.66377671760088,-60,160,-56.09516705771341,159.71561200437816
358,-1,1,1,-105,115,-107.66087909459893,116.95842703207212,130,160,132.48332203109607,164.2462400683037,-60,160,-55.145893298002086,159.28306369915686
391,-1,1,-1,75,-85,72.85063657621234,-86.70061765541001,-70,-40,-74.55048642213676,-49.58751928356315,-70,150,-66.78075254652099,145.47926894545287
64,-1,1,1,-105,115,-103.16551759725013,104.3937006758379,130,160,127.195082393452,154.72428472640917,-60,160,-55.778950527928856,163.84618373699274
272,-1,1,1,-105,115,-95.47342655823427,102.82068262913266,130,160,131.6289154486616,160.85591992069004,-60,160,-59.19093115989589,167.97002202087992
186,-1,1,1,-105,115,-103.04562085714792,108.63105584224053,130,160,127.63821911947745,153.05069434654797,-60,160,-64.8229466631587,153.64150111926008
57,-1,1,-1,75,-85,76.10074807849242,-94.07301394563908,-70,-40,-60.1903181871781,-42.12308767068739,-70,150,-69.44662859240357,146.6433496557654
123,-1,1,-1,75,-85,80.3857634452425,-87.8384170799527,-70,-40,-74.1232242111173,-43.84055304745458,-70,150,-64.65261793305736,142.14392627988332
199,-1,1,-1,75,-85,68.24898541484137,-83.28569685655665,-70,-40,-63.15739208579761,-43.499765567910934,-70,150,-66.90876588227863,143.89816745952865
305,-1,1,-1,75,-85,78.00324537043898,-85.09377330195841,-70,-40,-63.45222711793905,-43.25194448009153,-70,150,-67.8852709371947,157.65145652462346
274,-1,1,1,-105,115,-107.54878145532807,111.65652261245761,130,160,134.55291682016215,152.96238603340865,-60,160,-61.08653480172649,162.10511510582413
359,-1,1,-1,75,-85,66.42063061168538,-87.29602144148397,-70,-40,-73.88554384802558,-37.79256106580642,-70,150,-71.67541895587563,147.57810274735706
447,-1,1,-1,75,-85,77.72724783599143,-94.7306415325584,-70,-40,-67.3055083777352,-32.21496900911031,-70,150,-63.797366356566236,146.52099522373737
36,-1,1,1,-105,115,-106.7931615804865,121.22222980092164,130,160,134.01202193241474,168.9286923544657,-60,160,-65.07237511471266,158.23747056583233
16,-1,1,1,-105,115,-107.45977345297197,124.44197330601976,130,160,127.81951868554754,157.24828635054996,-60,160,-64.51857170599546,157.4006075856181
286,-1,1,1,-105,115,-104.26867849882953,126.41006052793861,130,160,132.79806498209902,159.16913302037057,-60,160,-50.862485075674556,159.76869232419546
440,-1,1,1,-105,115,-107.93608913797198,113.68461895008836,130,160,136.4202174170908,158.11102874596926,-60,160,-58.80157968950773,168.6845819538211
269,-1,1,-1,75,-85,71.78064707143683,-84.097867944824,-70,-40,-71.59175433470719,-48.32752989016137,-70,150,-75.3308164706031,154.7909609700569
67,-1,1,-1,75,-85,81.05013029411757,-99.26470259632909,-70,-40,-74.89934589708477,-35.81243845004535,-70,150,-67.35406254242663,148.9798210661835
410,-1,1,1,-105,115,-113.17892366010602,121.4382704447401,130,160,129.72381749255962,157.82226579524647,-60,160,-64.64663052915408,158.5075835933891
419,-1,1,-1,75,-85,70.36214640714878,-87.75327258286809,-70,-40,-74.20692768981867,-37.776238770284245,-70,150,-61.756144698944304,149.10397051585707
452,-1,1,1,-105,115,-101.80054073349129,114.93553695732493,130,160,134.10963269433003,165.39720896161103,-60,160,-59.70103241469862,155.66347490353908
165,-1,1,-1,75,-85,70.3555962618281,-77.05341709870645,-70,-40,-61.44021040602264,-39.51369846014054,-70,150,-69.03563901715626,149.9936510191406
350,-1,1,1,-105,115,-108.18032145879486,121.28901004764391,130,160,120.11384627451675,156.80116669821007,-60,160,-49.28931277082002,158.40298913716427
176,-1,1,1,-105,115,-98.5002685123597,113.91123336770872,130,160,130.75069513450865,165.29362868643597,-60,160,-70.18526604799574,155.88365357755114
352,-1,1,1,-105,115,-110.01556363353556,107.84751465923331,130,160,125.75090753932896,160.2198566901664,-60,160,-62.89640309233158,146.37530704936893
50,-1,1,1,-105,115,-109.08854157398453,116.66853390936508,130,160,132.98927151466097,162.8795041974546,-60,160,-59.155877221268156,165.67098159692807
284,-1,1,1,-105,115,-97.54570751401842,116.59118225849342,130,160,123.63530595133899,160.8343445153777,-60,160,-54.74346974087188,147.28798418694072
393,-1,1,-1,75,-85,79.9732836089067,-95.53724708123242,-70,-40,-74.74502859070257,-45.15189837469576,-70,150,-72.16889297240138,150.04706602256678
304,-1,1,1,-105,115,-106.25649862975143,111.5338334446819,130,160,136.26487770248602,162.61878362132416,-60,160,-56.97229858602897,155.47593066433635
319,-1,1,-1,75,-85,69.17436082910109,-83.00224366593667,-70,-40,-63.8696807605838,-43.9713490020359,-70,150,-79.59400399438337,144.21351324423628
461,-1,1,-1,75,-85,69.0734959205103,-84.56302913547502,-70,-40,-68.93412896876798,-37.798351160180886,-70,150,-73.98969094306648,144.5976868042741
291,-1,1,-1,75,-85,77.06482330485862,-72.89156200890278,-70,-40,-72.92018989456571,-40.03812081951731,-70,150,-76.4278385816671,151.54194580088753
