,T,Age,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
58,-1,1,1,-105,115,-106.37440336819547,112.72625752880661,130,160,127.10844584994467,159.52793705566296,-60,160,-57.83534671681292,157.5865258763244
131,-1,1,-1,75,-85,78.15627422155143,-81.37629944212279,-70,-40,-67.46896801478287,-35.8818774828506,-70,150,-67.17665445795245,153.04156676855877
413,1,1,-1,-85,75,-82.0729810007407,74.93186288791972,-40,-70,-39.27804874819012,-65.47249858465737,150,-70,146.40126635696905,-64.46831279445973
0,-1,-1,1,-105,115,-107.86009065917733,121.13873440340656,-150,-120,-149.83783738917234,-118.2012252878046,40,-120,39.64813199491786,-118.2890483263762
422,1,1,1,115,-105,106.06634079750928,-103.8073199307355,160,130,158.09182972359508,130.57109210462025,160,-60,159.10598023978167,-59.36185498000231
407,1,-1,-1,-85,75,-65.60630012144144,78.70701938698704,60,30,58.67913223432437,22.91835938268558,-130,30,-138.51775333515712,21.562007683293007
90,-1,1,1,-105,115,-105.32698658238061,117.9302421420632,130,160,126.76195991700203,157.53621729757344,-60,160,-58.947631408450846,157.562857050892
247,-1,1,-1,75,-85,70.16485188789332,-81.31145619150757,-70,-40,-75.71165342825537,-45.18879549495516,-70,150,-64.96733135995737,145.2255657435641
340,1,-1,1,115,-105,120.51848176399687,-111.84941373792513,-120,-150,-129.72053381406732,-142.80556655752355,-120,40,-120.35508965688138,36.12472364008512
56,-1,-1,1,-105,115,-113.5382906411242,109.1093654736777,-150,-120,-145.0098274582296,-126.70561358247299,40,-120,40.31389868059911,-123.34098085178763
367,1,-1,-1,-85,75,-82.93129077623685,64.84144118037254,60,30,56.59188958489225,22.527591423637276,-130,30,-139.60198820036084,30.56615110197576
349,-1,1,-1,75,-85,78.29444848890893,-76.80705823453224,-70,-40,-64.45657622849116,-44.4126250459543,-70,150,-67.757119556531,154.07679587348463
378,-1,1,1,-105,115,-95.74872815952496,119.65787683219244,130,160,131.4537602507439,157.72447467719428,-60,160,-63.57350240383862,164.64691304168977
493,1,1,-1,-85,75,-91.43208965944889,68.41360246472378,-40,-70,-39.95054543011022,-79.59849864368576,150,-70,148.60102111411803,-70.033631618253
223,1,-1,-1,-85,75,-81.8404610485844,68.26202170017811,60,30,56.59262509271285,26.39639186509569,-130,30,-130.63772569750708,35.92610922882942
456,1,1,1,115,-105,110.64760148485007,-106.5949313860435,160,130,166.7862670231601,125.99982804078576,160,-60,160.48199976372848,-62.693960903951755
237,-1,1,-1,75,-85,76.41754084104359,-85.37046479931074,-70,-40,-70.56415400360832,-42.342224396862825,-70,150,-60.86568265002022,148.5262869055219
125,1,-1,-1,-85,75,-80.51318235747927,83.33818955888306,60,30,61.36598203092298,26.013504290041602,-130,30,-130.2969316360049,29.15589226654547
288,-1,1,1,-105,115,-100.22088932043232,111.19319692848394,130,160,125.98528567964199,163.69259671333197,-60,160,-61.90230610656991,158.97732238108455
140,1,-1,1,115,-105,114.00056914566983,-102.61431830078367,-120,-150,-125.08817092898654,-151.75197245487337,-120,40,-114.51353565330021,31.247391537584306
381,1,-1,-1,-85,75,-89.93479151298547,73.06129555226268,60,30,70.0648931024475,25.278566257146743,-130,30,-134.0286212666709,32.63550662553159
138,-1,1,1,-105,115,-113.15195431660041,114.5800412991471,130,160,122.48666188962132,160.0492326955908,-60,160,-63.85210563914694,162.83980380015905
159,-1,1,-1,75,-85,74.82679280783518,-72.71303902252474,-70,-40,-68.37312265584883,-41.2533093723237,-70,150,-73.62484858361047,148.5457866245436
313,1,-1,-1,-85,75,-90.23898053970969,83.21557885249206,60,30,59.095623264075215,29.460089495344153,-130,30,-132.52370193097596,34.59128588396227
244,-1,1,1,-105,115,-116.33060806387034,117.3350687592326,130,160,131.81263744656502,166.97874364654248,-60,160,-50.690190662961015,162.83400505905917
214,1,-1,1,115,-105,123.29647190716453,-114.64370321815687,-120,-150,-112.07955260337185,-149.86735985869808,-120,40,-113.43730205649592,36.54275420491333
174,-1,1,1,-105,115,-97.84953132631891,117.72122161286559,130,160,124.8709169247137,162.46242463332408,-60,160,-65.29083046564126,158.4635641704963
384,-1,1,1,-105,115,-111.11665884714701,117.17063093102291,130,160,136.10896543976307,157.67876591491208,-60,160,-48.983684253456474,159.86598327597736
434,1,-1,1,115,-105,114.87054435127231,-104.34035308040531,-120,-150,-121.5544729493656,-154.01271913674236,-120,40,-123.88127269253941,39.67091662268805
492,1,1,1,115,-105,125.31140525487473,-111.96996585073242,160,130,161.2074483717074,135.98636656941153,160,-60,168.19836287684154,-59.603019577645284
85,-1,-1,-1,75,-85,68.92245968283169,-82.6853795446272,30,60,31.444148390409772,51.78597652910489,30,-130,27.551902629670607,-122.14702218554456
323,1,-1,-1,-85,75,-78.85732686552267,62.700775177129266,60,30,63.18947496084924,30.173057871762055,-130,30,-140.06138922223937,34.093221866700645
470,1,-1,1,115,-105,111.36947224354294,-94.89502885745816,-120,-150,-125.53492101758115,-155.8443338240966,-120,40,-117.51733786888445,39.015330316089866
337,-1,1,-1,75,-85,77.87449637038183,-95.13331111208964,-70,-40,-73.51463730330309,-37.051072151252015,-70,150,-62.17368880620512,150.51563021787774
237,1,-1,-1,-85,75,-78.57189651328113,72.37162438964447,60,30,56.85554324651809,24.62381096299442,-130,30,-132.61159353823038,29.04904040743059
418,1,-1,1,115,-105,117.6577968574104,-105.22245943929553,-120,-150,-119.58386656255347,-147.70518262552866,-120,40,-121.14432366659608,41.82864129960703
57,-1,1,-1,75,-85,77.57302992393998,-84.02472527958008,-70,-40,-71.8939739847994,-35.182548621921924,-70,150,-70.87740931033558,144.04841509169685
341,-1,1,-1,75,-85,80.0317070150344,-90.98379486233524,-70,-40,-80.71871740632024,-37.35354853578764,-70,150,-72.51597555447844,143.61304846864704
284,-1,1,1,-105,115,-111.47765510330484,106.90059631527288,130,160,127.86874622405833,164.1573918282645,-60,160,-65.44727111809367,159.7457653704884
371,1,-1,-1,-85,75,-87.19123242646035,69.92486070029213,60,30,62.18179884419542,30.80650207275469,-130,30,-132.93425915545617,40.056891803868815
342,1,-1,1,115,-105,108.95293987989818,-115.16212800241885,-120,-150,-117.08484955671274,-165.05466579095665,-120,40,-125.80504699531953,42.63935284389179
411,1,-1,-1,-85,75,-77.61612625866469,65.80135725956718,60,30,56.61292383245561,26.43834901108717,-130,30,-128.14561675794343,32.14518270876866
210,1,-1,1,115,-105,117.39642038812762,-101.95607527455681,-120,-150,-111.52258335368764,-155.53539664113006,-120,40,-121.30875213704975,37.7333668853708
133,-1,1,-1,75,-85,81.41846455626936,-90.67089165147365,-70,-40,-71.19546344570672,-37.07610106583178,-70,150,-71.89644749172854,145.72381084410443
355,1,-1,-1,-85,75,-83.88722557786325,67.3190138724089,60,30,58.08974897806381,25.006558381605537,-130,30,-130.32802583037815,38.2288592614011
28,-1,-1,1,-105,115,-105.96287099774266,119.73627852625778,-150,-120,-144.1631586004026,-132.96440359137065,40,-120,45.3100094166699,-119.504846815528
436,1,1,1,115,-105,105.70434028908954,-109.39833780398057,160,130,155.58202977803816,119.01046759926355,160,-60,160.94146303875422,-58.79801972611614
490,1,1,1,115,-105,112.25983182067844,-100.43924715324346,160,130,166.53377528895672,132.634448012879,160,-60,160.50570105973728,-67.20816810280634
419,1,1,-1,-85,75,-88.81728460433784,76.08048709326764,-40,-70,-38.41747294609606,-64.40634641625371,150,-70,151.40317679991094,-71.25328256881426
485,1,1,-1,-85,75,-85.46850348327672,78.01966754059427,-40,-70,-42.58765250524586,-65.38096465009808,150,-70,154.45417774031816,-72.98457401379727
61,-1,1,-1,75,-85,65.68178166583847,-86.611569547227,-70,-40,-70.86533038165054,-45.20830992442623,-70,150,-71.25536776757329,157.16952244358185
364,-1,1,1,-105,115,-100.9820397441783,122.35992943323976,130,160,131.82303501964395,154.97096069990812,-60,160,-64.36640038632419,157.52037099073252
342,-1,1,1,-105,115,-106.82664316511053,118.5236334852267,130,160,121.0499235304878,165.63781719010643,-60,160,-51.649426699328714,163.08072446838185
170,-1,1,1,-105,115,-108.43023783145797,113.74527969880349,130,160,127.32081060617733,164.52353232455786,-60,160,-66.5144148818748,154.3863311681371
313,-1,1,-1,75,-85,82.49077977688768,-79.09636265422121,-70,-40,-71.98952350152925,-37.25449627599926,-70,150,-62.66175456646748,149.1503339067899
445,1,-1,-1,-85,75,-89.56759707563336,82.25057657116021,60,30,58.4383021682149,36.09418842294269,-130,30,-134.12859317960732,39.23474143553537
421,1,-1,-1,-85,75,-83.5017874922823,81.85261406241966,60,30,55.41662390483087,22.526658983589197,-130,30,-135.278805636305,29.356344125613994
332,-1,1,1,-105,115,-108.59709825281803,113.68102517068561,130,160,125.46648486328482,162.91716557277613,-60,160,-56.54328379993911,155.89404713096138
21,-1,1,-1,75,-85,68.88757136396364,-79.67076318593725,-70,-40,-66.23496960828328,-30.08929419160041,-70,150,-72.22558290340386,151.12749156452082
322,1,-1,1,115,-105,115.31755900558572,-102.9567187526392,-120,-150,-120.28535184516437,-151.8293730915265,-120,40,-117.1689780883943,32.412224494094644
428,1,1,1,115,-105,110.55280360186417,-106.73824774717086,160,130,151.37985605695124,133.11692651621132,160,-60,160.9913620809718,-56.20196279199571
326,1,-1,1,115,-105,116.36186674998386,-99.7775529302803,-120,-150,-121.96164112887801,-159.7591103078717,-120,40,-122.26764769390562,43.37114317364749
19,-1,-1,-1,75,-85,78.02121942464483,-83.98318638421465,30,60,33.98225609345836,56.64501723285117,30,-130,31.37062438460915,-136.97659692428033
396,-1,1,1,-105,115,-104.44204545108991,110.59703555469605,130,160,131.3195719460941,153.09641345574556,-60,160,-50.49717295222814,162.03842415373418
253,1,-1,-1,-85,75,-89.58235956992628,79.16821189105424,60,30,61.82155766290099,23.582371934038644,-130,30,-130.1861897707187,30.79362827849488
160,-1,1,1,-105,115,-93.10537370392025,108.62705587483434,130,160,123.41131667828054,167.79497509724266,-60,160,-63.86446258088442,157.4159410586109
217,1,-1,-1,-85,75,-84.2258258948281,73.86627113149802,60,30,57.825299686296624,32.405700881162545,-130,30,-130.10782923922113,26.925692557277284
389,-1,1,-1,75,-85,77.86223271360996,-74.14100042303966,-70,-40,-65.68573788265813,-33.98126123548442,-70,150,-74.57005549886055,156.72722309464018
129,-1,1,-1,75,-85,72.85542555671324,-94.37970297289908,-70,-40,-72.69013378802374,-42.53138750252172,-70,150,-67.03569338664526,148.801652883787
499,1,-1,-1,-85,75,-84.19859598372238,74.65122803520254,60,30,56.45925853884549,30.33777739555242,-130,30,-128.19412852485502,25.842567050968114
178,1,-1,1,115,-105,110.5731866670025,-102.06971817451038,-120,-150,-116.7240848675927,-150.77907481063093,-120,40,-118.96394786995808,37.72657478768203
318,1,-1,1,115,-105,119.16650771268534,-105.97339495577225,-120,-150,-127.90063956388457,-154.4939732421353,-120,40,-124.85750614716174,40.941671007333824
460,1,1,1,115,-105,105.83857063736497,-112.00449449806983,160,130,160.58239423463152,132.16031195155986,160,-60,159.82921548551587,-55.42157616992214
8,-1,1,1,-105,115,-92.91789767423774,110.70399784313739,130,160,128.6542288355774,164.1302240171684,-60,160,-60.13565671111656,165.82701002581726
200,-1,1,1,-105,115,-91.27995854646052,123.13014382300344,130,160,126.34634982909068,159.7897781847969,-60,160,-61.902699785610515,160.74420833918705
181,1,-1,-1,-85,75,-88.5379282496348,67.16885772503191,60,30,57.96318996718082,32.254548206528234,-130,30,-128.31914737067063,26.39251912916286
279,-1,1,-1,75,-85,75.57334482566571,-79.65881571479342,-70,-40,-64.56778300631339,-36.28864038396324,-70,150,-72.89330674607677,149.16626961568343
64,-1,1,1,-105,115,-101.597250193954,112.36704672405169,130,160,126.97811577937624,159.83588588904237,-60,160,-68.6373784865866,157.83112675879605
245,1,-1,-1,-85,75,-87.07795490682052,68.64746642136555,60,30,59.610957339148015,37.088078676706964,-130,30,-127.65300676395162,26.701196631564933
281,-1,1,-1,75,-85,82.0094042456256,-75.01868714184461,-70,-40,-81.52761503600392,-41.00846475712147,-70,150,-58.67540977613661,145.64828277124505
299,1,-1,-1,-85,75,-80.13868871890077,71.59497001415772,60,30,62.72389521098638,33.39160603701742,-130,30,-138.26942262595986,23.91051775638538
315,1,-1,-1,-85,75,-88.40750403333747,72.27650208506724,60,30,56.872363891063074,25.26232711878516,-130,30,-134.1236511073121,27.739520810733392
480,1,1,1,115,-105,121.777576765605,-112.16093235204075,160,130,167.40770683349635,131.87597685498656,160,-60,151.97225002118506,-58.51709459744552
184,-1,1,1,-105,115,-111.2939356949014,108.2651071834687,130,160,130.77040341986344,151.67791540292205,-60,160,-57.56868953730961,165.9258849119252
457,1,-1,-1,-85,75,-83.24536622700322,78.81054044061217,60,30,55.0883360326046,26.315542403548623,-130,30,-123.97846067682424,25.037214638759394
394,-1,1,1,-105,115,-111.34328109479216,112.95191712167559,130,160,126.1843449037846,160.2559037142854,-60,160,-61.96267420010632,157.39361255570316
414,1,1,1,115,-105,120.43747815251672,-106.91266144792942,160,130,154.16229460850096,128.57244303429056,160,-60,160.67058028474406,-61.78517659552999
309,1,-1,-1,-85,75,-75.70303974832031,70.31284224440508,60,30,55.34933022635683,31.224924776820174,-130,30,-131.94938939558324,29.11244564914668
121,-1,1,-1,75,-85,76.72182089500775,-85.07845473110146,-70,-40,-70.65846578884434,-37.369652618520576,-70,150,-76.48948648959052,137.87885306350242
395,-1,1,-1,75,-85,77.14624652623358,-78.8131195358746,-70,-40,-73.79095138963503,-42.977326508929835,-70,150,-74.01160137769074,145.9427040453943
354,1,-1,1,115,-105,124.43718955150192,-109.86304747842671,-120,-150,-115.69580986185102,-152.98171003629344,-120,40,-120.51774446022628,42.63760424972016
99,-1,1,-1,75,-85,64.80321920971144,-82.26270865514924,-70,-40,-63.444876340617725,-41.10681937678423,-70,150,-72.68992805290759,156.27245869955124
185,-1,1,-1,75,-85,84.8198920105982,-79.96442882730435,-70,-40,-73.552378146815,-42.13757127371781,-70,150,-63.022860432012095,155.25779225020412
158,1,-1,1,115,-105,108.31718275021647,-95.01250812997743,-120,-150,-124.06328328544603,-147.55443599666293,-120,40,-123.08434755507416,45.16856337043068
28,-1,1,1,-105,115,-97.83617026216281,117.45184968376877,130,160,126.0535727695485,165.01725881617327,-60,160,-61.02437824973834,159.01452443523533
422,1,-1,1,115,-105,121.34650483741804,-109.98168417179072,-120,-150,-121.9687178864556,-156.5255610839795,-120,40,-121.06076676806225,38.098327822762755
45,-1,-1,-1,75,-85,73.23392136672051,-78.2837959907537,30,60,30.713675590265442,63.2850272948926,30,-130,27.691133489893403,-138.08506308514956
283,1,-1,-1,-85,75,-88.3163017153557,68.96257108242318,60,30,61.087475690129374,19.69751654643329,-130,30,-137.84597003239932,38.298883059090336
368,1,-1,1,115,-105,115.01493022654796,-110.55025773888941,-120,-150,-118.75157608717582,-138.53471359537772,-120,40,-114.4293094964743,43.65285858202308
3,-1,1,-1,75,-85,65.89464748672158,-84.6100439231439,-70,-40,-67.4373719649225,-47.799976360485935,-70,150,-66.96228230377486,150.56430100335618
288,1,-1,1,115,-105,112.53445979803494,-106.96044617121885,-120,-150,-124.83143064383466,-150.48795565389045,-120,40,-123.45963328235037,38.6365377338374
35,-1,1,-1,75,-85,76.01467557292897,-88.56583444377299,-70,-40,-67.54954009317122,-35.29779754769709,-70,150,-77.07084573332577,157.99628123551253
152,-1,1,1,-105,115,-107.29319098199343,120.61168174478166,130,160,131.05169126921592,163.87743646244024,-60,160,-62.53664041458528,150.6726337044513
460,1,-1,1,115,-105,116.57132353468111,-102.50559368711792,-120,-150,-116.17263925916629,-150.17888974796506,-120,40,-128.1804040344092,35.4537162697129
263,1,-1,-1,-85,75,-79.61171663724953,72.45150893215684,60,30,57.84621494647074,26.99877309403504,-130,30,-126.6254605544844,24.059980922526062
245,-1,1,-1,75,-85,73.26216842097338,-81.61303708975073,-70,-40,-67.44625397982743,-43.13145358023896,-70,150,-71.84044073131747,141.94018595737
112,-1,1,1,-105,115,-97.596163855483,115.36033202330586,130,160,126.32095902985513,162.38373485562968,-60,160,-62.367204860537406,164.09819108508125
293,-1,1,-1,75,-85,76.38488360908403,-73.4881332214857,-70,-40,-70.45013678118173,-37.8955865671616,-70,150,-70.51394674611326,154.35254578478822
285,-1,1,-1,75,-85,69.69142421782132,-77.04939540407415,-70,-40,-71.31693029750544,-43.404144405530175,-70,150,-73.76263099634164,152.6355894219871
231,1,-1,-1,-85,75,-83.12703402904656,72.50268647977644,60,30,56.52670297072509,27.84445588686343,-130,30,-127.1562246387683,36.029097423812615
317,-1,1,-1,75,-85,80.00180258257835,-82.00794611433074,-70,-40,-77.24748498924633,-41.58574698838336,-70,150,-75.44957870460453,151.4971830875313
162,1,-1,1,115,-105,112.63519180443761,-101.83513667331178,-120,-150,-123.49714314327582,-153.36005076959327,-120,40,-120.15450070251924,45.36627551796364
309,-1,1,-1,75,-85,82.63971779540637,-79.41634786588759,-70,-40,-75.93051529880873,-42.85779214973059,-70,150,-72.70924097120506,151.0561872757377
84,-1,1,1,-105,115,-109.8872875657247,114.90139752632969,130,160,124.11443271840113,155.35297561877513,-60,160,-62.58857067531247,162.6724182114717
228,-1,1,1,-105,115,-100.89765148187419,113.80538838670827,130,160,125.24278248703739,162.1048214436547,-60,160,-67.83354395294745,153.6999009647278
448,1,-1,1,115,-105,118.061077595872,-98.04987036580006,-120,-150,-118.27750188971021,-150.91579245992733,-120,40,-112.85989784433607,46.07291372185455
114,1,-1,1,115,-105,126.97925998334281,-96.36232392024709,-120,-150,-118.84480494140556,-149.66230572269114,-120,40,-115.34692254714697,41.19950015047381
53,-1,-1,-1,75,-85,76.76480344392931,-85.0503535231129,30,60,30.201128272691005,61.45067801019752,30,-130,30.281186920381344,-124.17585711724973
454,1,-1,1,115,-105,111.9827778023965,-100.30967725929167,-120,-150,-118.53667201713144,-157.66674196464004,-120,40,-121.77928684262857,40.28034224911573
477,1,1,-1,-85,75,-83.10253802947213,75.03951835193286,-40,-70,-47.11009254137006,-79.44532814549953,150,-70,147.71023548732921,-72.28601843396288
373,1,-1,-1,-85,75,-83.18412407627468,79.25943652315621,60,30,56.466088764734955,35.80092525467755,-130,30,-124.81877113563776,25.801758223233477
208,1,-1,1,115,-105,119.44810822720888,-103.64051837339414,-120,-150,-117.84177936296018,-155.1385244639698,-120,40,-117.9581753695565,37.88982642205088
411,1,1,-1,-85,75,-94.8290526234931,71.90865034651168,-40,-70,-36.36213421790054,-73.90372809400289,150,-70,146.21466905886624,-72.58828280432708
136,1,-1,1,115,-105,111.12495468686691,-111.1934869459053,-120,-150,-120.09340656816578,-145.41512442455274,-120,40,-122.48843767319488,42.78114326168287
345,1,-1,-1,-85,75,-87.60930572065229,79.62550716166847,60,30,64.51527053140902,22.140540714420666,-130,30,-131.9931836892828,33.926381147028664
164,1,-1,1,115,-105,112.05171860302703,-101.00136590126436,-120,-150,-127.66835520065194,-149.18286215429995,-120,40,-118.22278537906976,44.38175797027407
455,1,1,-1,-85,75,-84.99711164270424,77.05952964135393,-40,-70,-36.46669555717836,-68.25549304555446,150,-70,152.82700518472927,-70.36952454022452
271,1,-1,-1,-85,75,-79.03890606885548,78.64001288851466,60,30,59.090335180636785,40.098335924917414,-130,30,-128.56378045293732,32.00892821352092
260,-1,1,1,-105,115,-102.12304082131725,110.14575844582153,130,160,132.03709018930746,165.84291017961155,-60,160,-61.90218374872655,164.71591104965313
173,1,-1,-1,-85,75,-87.53484964212977,80.39540566383883,60,30,60.23232914844968,30.367442609392874,-130,30,-132.17064624798982,33.98888097461115
6,-1,1,1,-105,115,-107.66174439135379,110.11836383113747,130,160,133.11362973358203,161.19080393527182,-60,160,-55.76982883566131,154.9889125273365
151,-1,1,-1,75,-85,77.69470318635128,-86.00158841938577,-70,-40,-68.23127602699238,-41.93155190705482,-70,150,-69.48550987052487,143.07228805399149
113,-1,1,-1,75,-85,71.71480578165946,-77.80251302011965,-70,-40,-80.89578235801679,-39.45523330482596,-70,150,-69.27098310400446,152.742528915129
464,1,1,1,115,-105,112.65679657205754,-100.23706950173138,160,130,154.69280520458258,130.14358837386357,160,-60,160.210608525416,-50.63102365261697
122,1,-1,1,115,-105,111.88167814301896,-109.2948617869108,-120,-150,-129.51304721341046,-155.55230203805698,-120,40,-125.86625004288366,46.617680488315045
79,-1,-1,-1,75,-85,80.49532180757328,-81.80510863471221,30,60,30.334706339787058,60.84897605999182,30,-130,21.04297472752865,-124.47284271712451
190,1,-1,1,115,-105,122.76052088571994,-117.11932845003746,-120,-150,-116.35268964381163,-153.64788791666808,-120,40,-127.94395963995952,32.98568080439532
274,-1,1,1,-105,115,-99.37383659097765,102.3708368485926,130,160,125.0952495946858,154.20278429674087,-60,160,-57.232652257791884,161.34848604012018
370,-1,1,1,-105,115,-114.89137641254666,122.98338260697982,130,160,124.9226433739766,165.04916576678804,-60,160,-67.5088295590835,170.15506037603024
169,1,-1,-1,-85,75,-87.40586819623572,76.87936505360003,60,30,58.079245870177736,24.932408613439467,-130,30,-118.14949455941569,24.15369822326753
147,1,-1,-1,-85,75,-87.57912082466986,80.85400901081009,60,30,64.78011299690412,14.390611173366331,-130,30,-126.93584387417653,38.671068534627324
216,-1,1,1,-105,115,-105.39401977063578,119.2190980138415,130,160,140.45121413918923,165.9354403912278,-60,160,-63.70264008764432,155.8528685409488
124,1,-1,1,115,-105,113.94731093755914,-104.5605038957803,-120,-150,-111.02338943447188,-149.01053550989454,-120,40,-117.2420766835882,37.17172036160615
113,1,-1,-1,-85,75,-86.12369087776418,84.91861762233921,60,30,64.53693231070653,38.78332043160916,-130,30,-122.76619832837845,33.56493455241455
361,-1,1,-1,75,-85,72.29676806822019,-91.95865173428065,-70,-40,-66.80612204130496,-44.576432378685766,-70,150,-77.6884907279755,147.6152646863029
408,1,-1,1,115,-105,112.94858714428032,-110.71185145630812,-120,-150,-123.83708627310652,-154.59875691096568,-120,40,-119.71881754245366,45.98085055733759
276,1,-1,1,115,-105,112.4441828880812,-107.4875065943123,-120,-150,-123.36313901485819,-145.05418117183666,-120,40,-120.45532879035764,35.64874820419064
119,1,-1,-1,-85,75,-83.1997819180891,75.72841467073637,60,30,46.979104007060535,27.289223295206536,-130,30,-135.76022485599984,32.91726372391802
125,-1,1,-1,75,-85,76.79162595751848,-92.46067201920016,-70,-40,-67.89672553792698,-44.17119428004061,-70,150,-74.27432262055935,149.3330261520495
362,1,-1,1,115,-105,113.8532330160094,-105.07808376817869,-120,-150,-119.30238786677486,-154.21583581724215,-120,40,-114.64837033103701,43.5673159696178
483,1,-1,-1,-85,75,-80.52446953831777,69.7305288037206,60,30,63.6965155337258,37.219652604880146,-130,30,-126.62901008187828,37.92784978116994
424,1,-1,1,115,-105,110.08312166394856,-98.52240520027136,-120,-150,-122.61761022297092,-152.47209668397178,-120,40,-122.70538645035829,42.941058469975964
264,-1,1,1,-105,115,-102.16030146066468,112.24769504042794,130,160,122.88189601567835,159.28085452259268,-60,160,-56.70947765904825,165.0866770851118
40,-1,1,1,-105,115,-107.00461432858982,109.51253597816653,130,160,126.13340607149374,158.90704648217422,-60,160,-63.60664615701607,161.27333685709928
266,1,-1,1,115,-105,111.82595814022694,-112.78266286423523,-120,-150,-120.29834854585644,-161.45726175514258,-120,40,-125.58356133568864,33.307485877628594
106,1,-1,1,115,-105,112.25671790171714,-106.66847426844497,-120,-150,-115.4022287864549,-154.72812915555002,-120,40,-116.68974147510991,40.69786126815433
62,-1,-1,1,-105,115,-102.07949399702768,109.57527586481623,-150,-120,-146.32169309047748,-124.25011229764297,40,-120,48.18061862244922,-120.7574294477148
294,-1,1,1,-105,115,-99.0689699504593,114.54026691319783,130,160,130.35942650385323,162.23577868359055,-60,160,-62.30580054083667,162.38966230279033
317,1,-1,-1,-85,75,-83.09561733891503,69.03729601705541,60,30,54.91388829280231,28.660168841672046,-130,30,-125.62125500118616,27.41372320455454
26,-1,-1,1,-105,115,-106.45189820039755,118.5215198342028,-150,-120,-154.37166912162127,-124.89249832837342,40,-120,40.59871449177019,-113.01657302710993
442,1,-1,1,115,-105,118.7551015140002,-100.44257267496187,-120,-150,-120.3853364495678,-140.54926142620448,-120,40,-111.73812820783756,40.58195010548985
178,-1,1,1,-105,115,-103.87293455165218,116.21356087041814,130,160,129.54879286701643,153.08803149378022,-60,160,-57.42958300975718,158.57802731829045
85,-1,1,-1,75,-85,73.33905112085381,-90.58012507616876,-70,-40,-72.86453782578063,-42.1601857159695,-70,150,-68.43011686055812,137.20996664144457
339,-1,1,-1,75,-85,77.59946861558677,-87.2532472751125,-70,-40,-66.53871707608745,-43.15879011399555,-70,150,-68.8841534906111,155.25556715780834
103,-1,1,-1,75,-85,82.71563003626726,-73.74691209410355,-70,-40,-68.86605226927541,-36.60192692431886,-70,150,-70.19620917950245,148.22964757190567
289,1,-1,-1,-85,75,-91.96104634456188,82.32729617091363,60,30,49.8525823219241,26.35789853418246,-130,30,-132.36119473483447,26.354386043948747
215,-1,1,-1,75,-85,75.31069420789392,-75.15592497434355,-70,-40,-61.38215675258597,-41.967348165612044,-70,150,-62.04299857025549,149.72496686841626
132,-1,1,1,-105,115,-106.16028887908824,106.86853109503213,130,160,127.96145638533119,153.83215180928178,-60,160,-62.94716422338087,158.25806635888725
80,-1,-1,1,-105,115,-100.7026060374645,109.08868532825483,-150,-120,-152.79318912904532,-121.48742820241206,40,-120,36.982451824250546,-113.67188241847384
137,1,-1,-1,-85,75,-83.05784448627662,73.40451740306604,60,30,56.899849076835345,27.917565993699643,-130,30,-135.38230456086688,24.10664537007261
22,-1,1,1,-105,115,-105.91178668364437,126.4700609725095,130,160,133.04226597229467,165.7144155480016,-60,160,-56.98429046971189,156.7634481985594
319,1,-1,-1,-85,75,-85.67031347154821,76.36313724256965,60,30,54.211363539702724,33.793587926883085,-130,30,-128.8990231301575,24.57540993899695
86,-1,-1,1,-105,115,-97.9898066434026,115.14838930183892,-150,-120,-154.54689326988316,-115.74299769055037,40,-120,37.80399403085009,-121.74506836627694
220,1,-1,1,115,-105,120.19767845236187,-101.86689261894614,-120,-150,-124.15804506868554,-148.24333908683045,-120,40,-123.88139666873828,41.23029229247889
226,1,-1,1,115,-105,118.53525063384022,-107.65286486273037,-120,-150,-119.04717245493582,-139.41244991990933,-120,40,-127.46951523544773,33.32836559609098
496,1,-1,1,115,-105,111.4275576109373,-108.86511704126896,-120,-150,-128.80457727448618,-144.56883588946724,-120,40,-118.80630150332058,44.95629447492376
16,-1,1,1,-105,115,-108.07450926293852,113.70337277974538,130,160,128.15268851933146,157.95498418804382,-60,160,-51.910436982631815,158.51742549862863
127,1,-1,-1,-85,75,-83.25474223578576,74.83555050198969,60,30,54.460410602424986,26.230298243749605,-130,30,-128.45518747441503,36.61958226892732
276,-1,1,1,-105,115,-116.428793700146,114.2411374498373,130,160,123.3920067321164,161.29069561053336,-60,160,-58.546242333574284,152.2150309015487
158,-1,1,1,-105,115,-100.79422847029223,102.35855826452519,130,160,131.57949478903282,165.95838198610485,-60,160,-59.62857793148035,160.70989523422608
441,1,1,-1,-85,75,-77.08031461249999,76.6701128894563,-40,-70,-33.11553439409696,-68.86297040700659,150,-70,152.30234332625702,-67.24449105842895
467,1,1,-1,-85,75,-89.38300297624396,73.89571940033095,-40,-70,-35.349931696923775,-63.76199127487045,150,-70,145.65380326235714,-82.00592903928963
216,1,-1,1,115,-105,109.91822707346581,-105.67755356038562,-120,-150,-123.55729089740099,-160.96690455525595,-120,40,-128.33161940080322,39.561647888284234
374,1,-1,1,115,-105,113.74846680973978,-100.56240720865284,-120,-150,-117.38197354958172,-156.99413425703713,-120,40,-116.65211234311762,36.19473690813429
304,-1,1,1,-105,115,-113.38516002581359,109.1469607841719,130,160,139.53629935465653,163.52254327038347,-60,160,-60.31524575994065,159.7114088857182
