,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
57,1.0,0.16,-1.0,1.0,195.0,195.0,-65.0,-65.0,122.4,122.4,52.400000000000006,52.400000000000006,122.4,122.4,22.0,22.0
198,-1.0,0.48,-1.0,1.0,-65.0,-65.0,195.0,195.0,97.19999999999999,97.19999999999999,167.2,167.2,5.999999999999993,5.999999999999993,167.2,167.2
397,-1.0,0.46,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-123.0,-123.0,-53.0,-53.0,-123.0,-123.0,34.400000000000006,34.400000000000006
493,-1.0,0.38,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-119.0,-119.0,-49.0,-49.0,-119.0,-119.0,23.200000000000003,23.200000000000003
291,1.0,0.34,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-47.0,-47.0,-117.0,-117.0,17.600000000000005,17.600000000000005,-117.0,-117.0
81,1.0,0.14,-1.0,1.0,195.0,195.0,-65.0,-65.0,119.6,119.6,49.599999999999994,49.599999999999994,119.6,119.6,22.999999999999996,22.999999999999996
188,-1.0,0.28,-1.0,1.0,-65.0,-65.0,195.0,195.0,69.2,69.2,139.2,139.2,16.0,16.0,139.2,139.2
169,-1.0,0.4,-1.0,1.0,-65.0,-65.0,195.0,195.0,86.0,86.0,156.0,156.0,10.0,10.0,156.0,156.0
451,-1.0,0.04,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-102.0,-102.0,-32.0,-32.0,-102.0,-102.0,-24.4,-24.4
444,-1.0,0.4,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-120.0,-120.0,-50.0,-50.0,-120.0,-120.0,26.0,26.0
378,-1.0,0.08,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-104.0,-104.0,-34.0,-34.0,-104.0,-104.0,-18.799999999999997,-18.799999999999997
228,-1.0,0.08,-1.0,1.0,-65.0,-65.0,195.0,195.0,41.2,41.2,111.19999999999999,111.19999999999999,26.0,26.0,111.19999999999999,111.19999999999999
334,1.0,0.2,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-40.0,-40.0,-110.0,-110.0,-2.0,-2.0,-110.0,-110.0
436,-1.0,0.24,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-112.0,-112.0,-42.0,-42.0,-112.0,-112.0,3.599999999999998,3.599999999999998
456,-1.0,0.14,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-107.0,-107.0,-37.0,-37.0,-107.0,-107.0,-10.399999999999999,-10.399999999999999
415,-1.0,0.32,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-116.0,-116.0,-46.0,-46.0,-116.0,-116.0,14.800000000000002,14.800000000000002
414,-1.0,0.3,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-115.0,-115.0,-45.0,-45.0,-115.0,-115.0,12.0,12.0
271,1.0,0.44,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-52.0,-52.0,-122.0,-122.0,31.599999999999998,31.599999999999998,-122.0,-122.0
187,-1.0,0.26,-1.0,1.0,-65.0,-65.0,195.0,195.0,66.4,66.4,136.4,136.4,17.000000000000004,17.000000000000004,136.4,136.4
161,-1.0,0.24,-1.0,1.0,-65.0,-65.0,195.0,195.0,63.599999999999994,63.599999999999994,133.6,133.6,17.999999999999996,17.999999999999996,133.6,133.6
421,-1.0,0.44,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-122.0,-122.0,-52.0,-52.0,-122.0,-122.0,31.599999999999998,31.599999999999998
39,1.0,0.3,-1.0,1.0,195.0,195.0,-65.0,-65.0,142.0,142.0,72.0,72.0,142.0,142.0,15.0,15.0
346,1.0,0.44,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-52.0,-52.0,-122.0,-122.0,31.599999999999998,31.599999999999998,-122.0,-122.0
256,1.0,0.14,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-37.0,-37.0,-107.0,-107.0,-10.399999999999999,-10.399999999999999,-107.0,-107.0
276,1.0,0.04,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-32.0,-32.0,-102.0,-102.0,-24.4,-24.4,-102.0,-102.0
316,1.0,0.34,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-47.0,-47.0,-117.0,-117.0,17.600000000000005,17.600000000000005,-117.0,-117.0
45,1.0,0.42,-1.0,1.0,195.0,195.0,-65.0,-65.0,158.8,158.8,88.8,88.8,158.8,158.8,9.0,9.0
47,1.0,0.46,-1.0,1.0,195.0,195.0,-65.0,-65.0,164.4,164.4,94.4,94.4,164.4,164.4,7.0,7.0
449,-1.0,0.5,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-125.0,-125.0,-55.0,-55.0,-125.0,-125.0,40.0,40.0
483,-1.0,0.18,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-109.0,-109.0,-39.0,-39.0,-109.0,-109.0,-4.800000000000001,-4.800000000000001
162,-1.0,0.26,-1.0,1.0,-65.0,-65.0,195.0,195.0,66.4,66.4,136.4,136.4,17.000000000000004,17.000000000000004,136.4,136.4
348,1.0,0.48,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-54.0,-54.0,-124.0,-124.0,37.2,37.2,-124.0,-124.0
473,-1.0,0.48,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-124.0,-124.0,-54.0,-54.0,-124.0,-124.0,37.2,37.2
63,1.0,0.28,-1.0,1.0,195.0,195.0,-65.0,-65.0,139.2,139.2,69.2,69.2,139.2,139.2,16.0,16.0
91,1.0,0.34,-1.0,1.0,195.0,195.0,-65.0,-65.0,147.6,147.6,77.6,77.6,147.6,147.6,12.999999999999993,12.999999999999993
245,-1.0,0.42,-1.0,1.0,-65.0,-65.0,195.0,195.0,88.8,88.8,158.8,158.8,9.0,9.0,158.8,158.8
37,1.0,0.26,-1.0,1.0,195.0,195.0,-65.0,-65.0,136.4,136.4,66.4,66.4,136.4,136.4,17.000000000000004,17.000000000000004
324,1.0,0.5,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-55.0,-55.0,-125.0,-125.0,40.0,40.0,-125.0,-125.0
468,-1.0,0.38,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-119.0,-119.0,-49.0,-49.0,-119.0,-119.0,23.200000000000003,23.200000000000003
317,1.0,0.36,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-48.0,-48.0,-118.0,-118.0,20.399999999999995,20.399999999999995,-118.0,-118.0
141,-1.0,0.34,-1.0,1.0,-65.0,-65.0,195.0,195.0,77.6,77.6,147.6,147.6,12.999999999999993,12.999999999999993,147.6,147.6
442,-1.0,0.36,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-118.0,-118.0,-48.0,-48.0,-118.0,-118.0,20.399999999999995,20.399999999999995
163,-1.0,0.28,-1.0,1.0,-65.0,-65.0,195.0,195.0,69.2,69.2,139.2,139.2,16.0,16.0,139.2,139.2
2,1.0,0.06,-1.0,1.0,195.0,195.0,-65.0,-65.0,108.4,108.4,38.400000000000006,38.400000000000006,108.4,108.4,27.000000000000004,27.000000000000004
3,1.0,0.08,-1.0,1.0,195.0,195.0,-65.0,-65.0,111.19999999999999,111.19999999999999,41.2,41.2,111.19999999999999,111.19999999999999,26.0,26.0
279,1.0,0.1,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-35.0,-35.0,-105.0,-105.0,-16.0,-16.0,-105.0,-105.0
146,-1.0,0.44,-1.0,1.0,-65.0,-65.0,195.0,195.0,91.6,91.6,161.6,161.6,8.0,8.0,161.6,161.6
430,-1.0,0.12,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-106.0,-106.0,-36.0,-36.0,-106.0,-106.0,-13.200000000000001,-13.200000000000001
143,-1.0,0.38,-1.0,1.0,-65.0,-65.0,195.0,195.0,83.2,83.2,153.2,153.2,11.0,11.0,153.2,153.2
101,1.0,0.04,-1.0,1.0,195.0,195.0,-65.0,-65.0,105.6,105.6,35.6,35.6,105.6,105.6,28.0,28.0
158,-1.0,0.18,-1.0,1.0,-65.0,-65.0,195.0,195.0,55.2,55.2,125.19999999999999,125.19999999999999,21.000000000000004,21.000000000000004,125.19999999999999,125.19999999999999
164,-1.0,0.3,-1.0,1.0,-65.0,-65.0,195.0,195.0,72.0,72.0,142.0,142.0,15.0,15.0,142.0,142.0
389,-1.0,0.3,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-115.0,-115.0,-45.0,-45.0,-115.0,-115.0,12.0,12.0
313,1.0,0.28,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-44.0,-44.0,-114.0,-114.0,9.200000000000003,9.200000000000003,-114.0,-114.0
180,-1.0,0.12,-1.0,1.0,-65.0,-65.0,195.0,195.0,46.8,46.8,116.80000000000001,116.80000000000001,24.0,24.0,116.80000000000001,116.80000000000001
167,-1.0,0.36,-1.0,1.0,-65.0,-65.0,195.0,195.0,80.4,80.4,150.4,150.4,12.000000000000007,12.000000000000007,150.4,150.4
438,-1.0,0.28,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-114.0,-114.0,-44.0,-44.0,-114.0,-114.0,9.200000000000003,9.200000000000003
196,-1.0,0.44,-1.0,1.0,-65.0,-65.0,195.0,195.0,91.6,91.6,161.6,161.6,8.0,8.0,161.6,161.6
54,1.0,0.1,-1.0,1.0,195.0,195.0,-65.0,-65.0,114.0,114.0,44.0,44.0,114.0,114.0,25.0,25.0
254,1.0,0.1,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-35.0,-35.0,-105.0,-105.0,-16.0,-16.0,-105.0,-105.0
64,1.0,0.3,-1.0,1.0,195.0,195.0,-65.0,-65.0,142.0,142.0,72.0,72.0,142.0,142.0,15.0,15.0
96,1.0,0.44,-1.0,1.0,195.0,195.0,-65.0,-65.0,161.6,161.6,91.6,91.6,161.6,161.6,8.0,8.0
296,1.0,0.44,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-52.0,-52.0,-122.0,-122.0,31.599999999999998,31.599999999999998,-122.0,-122.0
361,1.0,0.24,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-42.0,-42.0,-112.0,-112.0,3.599999999999998,3.599999999999998,-112.0,-112.0
311,1.0,0.24,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-42.0,-42.0,-112.0,-112.0,3.599999999999998,3.599999999999998,-112.0,-112.0
267,1.0,0.36,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-48.0,-48.0,-118.0,-118.0,20.399999999999995,20.399999999999995,-118.0,-118.0
427,-1.0,0.06,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-103.0,-103.0,-33.0,-33.0,-103.0,-103.0,-21.6,-21.6
68,1.0,0.38,-1.0,1.0,195.0,195.0,-65.0,-65.0,153.2,153.2,83.2,83.2,153.2,153.2,11.0,11.0
323,1.0,0.48,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-54.0,-54.0,-124.0,-124.0,37.2,37.2,-124.0,-124.0
124,1.0,0.5,-1.0,1.0,195.0,195.0,-65.0,-65.0,170.0,170.0,100.0,100.0,170.0,170.0,5.0,5.0
200,-1.0,0.02,-1.0,1.0,-65.0,-65.0,195.0,195.0,32.8,32.8,102.80000000000001,102.80000000000001,29.0,29.0,102.80000000000001,102.80000000000001
309,1.0,0.2,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-40.0,-40.0,-110.0,-110.0,-2.0,-2.0,-110.0,-110.0
113,1.0,0.28,-1.0,1.0,195.0,195.0,-65.0,-65.0,139.2,139.2,69.2,69.2,139.2,139.2,16.0,16.0
251,1.0,0.04,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-32.0,-32.0,-102.0,-102.0,-24.4,-24.4,-102.0,-102.0
354,1.0,0.1,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-35.0,-35.0,-105.0,-105.0,-16.0,-16.0,-105.0,-105.0
331,1.0,0.14,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-37.0,-37.0,-107.0,-107.0,-10.399999999999999,-10.399999999999999,-107.0,-107.0
445,-1.0,0.42,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-121.0,-121.0,-51.0,-51.0,-121.0,-121.0,28.799999999999997,28.799999999999997
431,-1.0,0.14,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-107.0,-107.0,-37.0,-37.0,-107.0,-107.0,-10.399999999999999,-10.399999999999999
281,1.0,0.14,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-37.0,-37.0,-107.0,-107.0,-10.399999999999999,-10.399999999999999,-107.0,-107.0
110,1.0,0.22,-1.0,1.0,195.0,195.0,-65.0,-65.0,130.8,130.8,60.8,60.8,130.8,130.8,19.0,19.0
259,1.0,0.2,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-40.0,-40.0,-110.0,-110.0,-2.0,-2.0,-110.0,-110.0
88,1.0,0.28,-1.0,1.0,195.0,195.0,-65.0,-65.0,139.2,139.2,69.2,69.2,139.2,139.2,16.0,16.0
46,1.0,0.44,-1.0,1.0,195.0,195.0,-65.0,-65.0,161.6,161.6,91.6,91.6,161.6,161.6,8.0,8.0
147,-1.0,0.46,-1.0,1.0,-65.0,-65.0,195.0,195.0,94.4,94.4,164.4,164.4,7.0,7.0,164.4,164.4
165,-1.0,0.32,-1.0,1.0,-65.0,-65.0,195.0,195.0,74.8,74.8,144.8,144.8,13.999999999999996,13.999999999999996,144.8,144.8
482,-1.0,0.16,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-108.0,-108.0,-38.0,-38.0,-108.0,-108.0,-7.6,-7.6
175,-1.0,0.02,-1.0,1.0,-65.0,-65.0,195.0,195.0,32.8,32.8,102.80000000000001,102.80000000000001,29.0,29.0,102.80000000000001,102.80000000000001
363,1.0,0.28,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-44.0,-44.0,-114.0,-114.0,9.200000000000003,9.200000000000003,-114.0,-114.0
366,1.0,0.34,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-47.0,-47.0,-117.0,-117.0,17.600000000000005,17.600000000000005,-117.0,-117.0
343,1.0,0.38,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-49.0,-49.0,-119.0,-119.0,23.200000000000003,23.200000000000003,-119.0,-119.0
286,1.0,0.24,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-42.0,-42.0,-112.0,-112.0,3.599999999999998,3.599999999999998,-112.0,-112.0
373,1.0,0.48,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-54.0,-54.0,-124.0,-124.0,37.2,37.2,-124.0,-124.0
404,-1.0,0.1,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-105.0,-105.0,-35.0,-35.0,-105.0,-105.0,-16.0,-16.0
67,1.0,0.36,-1.0,1.0,195.0,195.0,-65.0,-65.0,150.4,150.4,80.4,80.4,150.4,150.4,12.000000000000007,12.000000000000007
433,-1.0,0.18,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-109.0,-109.0,-39.0,-39.0,-109.0,-109.0,-4.800000000000001,-4.800000000000001
472,-1.0,0.46,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-123.0,-123.0,-53.0,-53.0,-123.0,-123.0,34.400000000000006,34.400000000000006
222,-1.0,0.46,-1.0,1.0,-65.0,-65.0,195.0,195.0,94.4,94.4,164.4,164.4,7.0,7.0,164.4,164.4
28,1.0,0.08,-1.0,1.0,195.0,195.0,-65.0,-65.0,111.19999999999999,111.19999999999999,41.2,41.2,111.19999999999999,111.19999999999999,26.0,26.0
428,-1.0,0.08,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-104.0,-104.0,-34.0,-34.0,-104.0,-104.0,-18.799999999999997,-18.799999999999997
49,1.0,0.5,-1.0,1.0,195.0,195.0,-65.0,-65.0,170.0,170.0,100.0,100.0,170.0,170.0,5.0,5.0
273,1.0,0.48,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-54.0,-54.0,-124.0,-124.0,37.2,37.2,-124.0,-124.0
40,1.0,0.32,-1.0,1.0,195.0,195.0,-65.0,-65.0,144.8,144.8,74.8,74.8,144.8,144.8,13.999999999999996,13.999999999999996
150,-1.0,0.02,-1.0,1.0,-65.0,-65.0,195.0,195.0,32.8,32.8,102.80000000000001,102.80000000000001,29.0,29.0,102.80000000000001,102.80000000000001
35,1.0,0.22,-1.0,1.0,195.0,195.0,-65.0,-65.0,130.8,130.8,60.8,60.8,130.8,130.8,19.0,19.0
5,1.0,0.12,-1.0,1.0,195.0,195.0,-65.0,-65.0,116.80000000000001,116.80000000000001,46.8,46.8,116.80000000000001,116.80000000000001,24.0,24.0
89,1.0,0.3,-1.0,1.0,195.0,195.0,-65.0,-65.0,142.0,142.0,72.0,72.0,142.0,142.0,15.0,15.0
229,-1.0,0.1,-1.0,1.0,-65.0,-65.0,195.0,195.0,44.0,44.0,114.0,114.0,25.0,25.0,114.0,114.0
133,-1.0,0.18,-1.0,1.0,-65.0,-65.0,195.0,195.0,55.2,55.2,125.19999999999999,125.19999999999999,21.000000000000004,21.000000000000004,125.19999999999999,125.19999999999999
191,-1.0,0.34,-1.0,1.0,-65.0,-65.0,195.0,195.0,77.6,77.6,147.6,147.6,12.999999999999993,12.999999999999993,147.6,147.6
253,1.0,0.08,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-34.0,-34.0,-104.0,-104.0,-18.799999999999997,-18.799999999999997,-104.0,-104.0
432,-1.0,0.16,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-108.0,-108.0,-38.0,-38.0,-108.0,-108.0,-7.6,-7.6
189,-1.0,0.3,-1.0,1.0,-65.0,-65.0,195.0,195.0,72.0,72.0,142.0,142.0,15.0,15.0,142.0,142.0
496,-1.0,0.44,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-122.0,-122.0,-52.0,-52.0,-122.0,-122.0,31.599999999999998,31.599999999999998
202,-1.0,0.06,-1.0,1.0,-65.0,-65.0,195.0,195.0,38.400000000000006,38.400000000000006,108.4,108.4,27.000000000000004,27.000000000000004,108.4,108.4
205,-1.0,0.12,-1.0,1.0,-65.0,-65.0,195.0,195.0,46.8,46.8,116.80000000000001,116.80000000000001,24.0,24.0,116.80000000000001,116.80000000000001
314,1.0,0.3,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-45.0,-45.0,-115.0,-115.0,12.0,12.0,-115.0,-115.0
231,-1.0,0.14,-1.0,1.0,-65.0,-65.0,195.0,195.0,49.599999999999994,49.599999999999994,119.6,119.6,22.999999999999996,22.999999999999996,119.6,119.6
412,-1.0,0.26,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-113.0,-113.0,-43.0,-43.0,-113.0,-113.0,6.400000000000002,6.400000000000002
358,1.0,0.18,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-39.0,-39.0,-109.0,-109.0,-4.800000000000001,-4.800000000000001,-109.0,-109.0
59,1.0,0.2,-1.0,1.0,195.0,195.0,-65.0,-65.0,128.0,128.0,58.0,58.0,128.0,128.0,20.0,20.0
212,-1.0,0.26,-1.0,1.0,-65.0,-65.0,195.0,195.0,66.4,66.4,136.4,136.4,17.000000000000004,17.000000000000004,136.4,136.4
246,-1.0,0.44,-1.0,1.0,-65.0,-65.0,195.0,195.0,91.6,91.6,161.6,161.6,8.0,8.0,161.6,161.6
486,-1.0,0.24,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-112.0,-112.0,-42.0,-42.0,-112.0,-112.0,3.599999999999998,3.599999999999998
38,1.0,0.28,-1.0,1.0,195.0,195.0,-65.0,-65.0,139.2,139.2,69.2,69.2,139.2,139.2,16.0,16.0
260,1.0,0.22,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-41.0,-41.0,-111.0,-111.0,0.7999999999999972,0.7999999999999972,-111.0,-111.0
294,1.0,0.4,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-50.0,-50.0,-120.0,-120.0,26.0,26.0,-120.0,-120.0
224,-1.0,0.5,-1.0,1.0,-65.0,-65.0,195.0,195.0,100.0,100.0,170.0,170.0,5.0,5.0,170.0,170.0
75,1.0,0.02,-1.0,1.0,195.0,195.0,-65.0,-65.0,102.80000000000001,102.80000000000001,32.8,32.8,102.80000000000001,102.80000000000001,29.0,29.0
26,1.0,0.04,-1.0,1.0,195.0,195.0,-65.0,-65.0,105.6,105.6,35.6,35.6,105.6,105.6,28.0,28.0
211,-1.0,0.24,-1.0,1.0,-65.0,-65.0,195.0,195.0,63.599999999999994,63.599999999999994,133.6,133.6,17.999999999999996,17.999999999999996,133.6,133.6
197,-1.0,0.46,-1.0,1.0,-65.0,-65.0,195.0,195.0,94.4,94.4,164.4,164.4,7.0,7.0,164.4,164.4
357,1.0,0.16,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-38.0,-38.0,-108.0,-108.0,-7.6,-7.6,-108.0,-108.0
479,-1.0,0.1,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-105.0,-105.0,-35.0,-35.0,-105.0,-105.0,-16.0,-16.0
277,1.0,0.06,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-33.0,-33.0,-103.0,-103.0,-21.6,-21.6,-103.0,-103.0
437,-1.0,0.26,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-113.0,-113.0,-43.0,-43.0,-113.0,-113.0,6.400000000000002,6.400000000000002
362,1.0,0.26,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-43.0,-43.0,-113.0,-113.0,6.400000000000002,6.400000000000002,-113.0,-113.0
33,1.0,0.18,-1.0,1.0,195.0,195.0,-65.0,-65.0,125.19999999999999,125.19999999999999,55.2,55.2,125.19999999999999,125.19999999999999,21.000000000000004,21.000000000000004
270,1.0,0.42,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-51.0,-51.0,-121.0,-121.0,28.799999999999997,28.799999999999997,-121.0,-121.0
446,-1.0,0.44,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-122.0,-122.0,-52.0,-52.0,-122.0,-122.0,31.599999999999998,31.599999999999998
106,1.0,0.14,-1.0,1.0,195.0,195.0,-65.0,-65.0,119.6,119.6,49.599999999999994,49.599999999999994,119.6,119.6,22.999999999999996,22.999999999999996
292,1.0,0.36,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-48.0,-48.0,-118.0,-118.0,20.399999999999995,20.399999999999995,-118.0,-118.0
349,1.0,0.5,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-55.0,-55.0,-125.0,-125.0,40.0,40.0,-125.0,-125.0
149,-1.0,0.5,-1.0,1.0,-65.0,-65.0,195.0,195.0,100.0,100.0,170.0,170.0,5.0,5.0,170.0,170.0
203,-1.0,0.08,-1.0,1.0,-65.0,-65.0,195.0,195.0,41.2,41.2,111.19999999999999,111.19999999999999,26.0,26.0,111.19999999999999,111.19999999999999
129,-1.0,0.1,-1.0,1.0,-65.0,-65.0,195.0,195.0,44.0,44.0,114.0,114.0,25.0,25.0,114.0,114.0
126,-1.0,0.04,-1.0,1.0,-65.0,-65.0,195.0,195.0,35.6,35.6,105.6,105.6,28.0,28.0,105.6,105.6
264,1.0,0.3,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-45.0,-45.0,-115.0,-115.0,12.0,12.0,-115.0,-115.0
125,-1.0,0.02,-1.0,1.0,-65.0,-65.0,195.0,195.0,32.8,32.8,102.80000000000001,102.80000000000001,29.0,29.0,102.80000000000001,102.80000000000001
266,1.0,0.34,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-47.0,-47.0,-117.0,-117.0,17.600000000000005,17.600000000000005,-117.0,-117.0
393,-1.0,0.38,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-119.0,-119.0,-49.0,-49.0,-119.0,-119.0,23.200000000000003,23.200000000000003
478,-1.0,0.08,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-104.0,-104.0,-34.0,-34.0,-104.0,-104.0,-18.799999999999997,-18.799999999999997
268,1.0,0.38,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-49.0,-49.0,-119.0,-119.0,23.200000000000003,23.200000000000003,-119.0,-119.0
107,1.0,0.16,-1.0,1.0,195.0,195.0,-65.0,-65.0,122.4,122.4,52.400000000000006,52.400000000000006,122.4,122.4,22.0,22.0
265,1.0,0.32,-1.0,-1.0,-125.0,-125.0,-5.0,-5.0,-46.0,-46.0,-116.0,-116.0,14.800000000000002,14.800000000000002,-116.0,-116.0
36,1.0,0.24,-1.0,1.0,195.0,195.0,-65.0,-65.0,133.6,133.6,63.599999999999994,63.599999999999994,133.6,133.6,17.999999999999996,17.999999999999996
460,-1.0,0.22,-1.0,-1.0,-5.0,-5.0,-125.0,-125.0,-111.0,-111.0,-41.0,-41.0,-111.0,-111.0,0.7999999999999972,0.7999999999999972
43,1.0,0.38,-1.0,1.0,195.0,195.0,-65.0,-65.0,153.2,153.2,83.2,83.2,153.2,153.2,11.0,11.0
