,T,Age,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
135,-1,1,-1,75,-85,76.98204453148145,-86.04796860009156,-70,-40,-70.3117170416689,-41.55713137092968,-70,150,-66.99920669856982,151.97514295118745
457,-1,1,-1,75,-85,71.79999257344481,-81.80850363268391,-70,-40,-78.07970417593052,-40.847039098532456,-70,150,-60.71316633556482,150.47424710384965
215,-1,1,-1,75,-85,77.0032583432933,-86.04376954986208,-70,-40,-63.628182984870335,-39.78646871635723,-70,150,-70.90706136020344,141.3032635475262
464,-1,1,1,-105,115,-101.0333444043731,110.98712274551387,130,160,126.73444525357883,157.96683924736476,-60,160,-59.00765755005008,172.12062464076533
188,-1,1,1,-105,115,-101.59504245616506,118.6485779834926,130,160,138.5130984410279,173.2125640631833,-60,160,-57.48578788993202,160.76656099517712
115,-1,1,-1,75,-85,73.37868820872316,-77.35125452848315,-70,-40,-72.85500221874526,-45.01972936296008,-70,150,-72.14023521968531,153.46230023021306
310,-1,1,1,-105,115,-111.70601813320721,116.87803471400295,130,160,131.67002895039562,155.42486631618482,-60,160,-62.19539581321681,153.4711059356435
276,-1,1,1,-105,115,-103.9684521062882,111.46643334678177,130,160,124.25907315161443,147.34443136457168,-60,160,-65.4226891800148,164.56912014485033
156,-1,1,1,-105,115,-118.21185011059296,116.29993608696243,130,160,129.53940227029557,162.13441478929133,-60,160,-52.70786877774881,163.85077336662883
353,-1,1,-1,75,-85,76.75544591126189,-86.24324558601296,-70,-40,-73.33922544694153,-41.874449937895946,-70,150,-72.76725405947388,148.46491055588933
415,-1,1,-1,75,-85,73.95610386756451,-79.9158131676576,-70,-40,-71.87226527428051,-37.04151168137584,-70,150,-73.99866946627213,146.85514049792428
470,-1,1,1,-105,115,-99.2279308431998,123.98808365303324,130,160,134.496852943305,164.46454789724183,-60,160,-61.776030946507674,153.36566859764403
343,-1,1,-1,75,-85,69.48325399991836,-91.52885518505454,-70,-40,-66.28096097137237,-37.32116619924389,-70,150,-75.17189943797581,154.39776615082212
429,-1,1,-1,75,-85,82.44098708563232,-85.17803053150362,-70,-40,-70.66854037838596,-35.822467924911194,-70,150,-71.02477806935934,153.85097284985898
172,-1,1,1,-105,115,-102.40799872918589,118.50877694193542,130,160,132.1044140947774,164.9567853411302,-60,160,-50.351268593572925,160.19792847840878
74,-1,1,1,-105,115,-112.45334549947965,114.45098584962373,130,160,131.80016440084486,173.5934547529372,-60,160,-64.87128385527485,159.0800032299819
282,-1,1,1,-105,115,-104.68748378451045,112.21195002387152,130,160,124.8114580808919,158.5710179814124,-60,160,-59.63818710420403,162.4296291384578
83,-1,1,-1,75,-85,77.63594851762623,-82.47695299123352,-70,-40,-77.44384645284916,-37.537496004043916,-70,150,-75.81524831443122,150.1928776322327
214,-1,1,1,-105,115,-102.06105343225435,112.52898623165846,130,160,139.493614622757,160.1733641626216,-60,160,-63.588310551893905,151.45979761638284
20,-1,1,1,-105,115,-100.81228921021008,125.93669392579713,130,160,130.49734818990055,164.2665416680088,-60,160,-60.057157184836484,174.1508824509029
455,-1,1,-1,75,-85,78.1224635475269,-95.26946891783967,-70,-40,-68.69297865431979,-34.60678025614601,-70,150,-64.92309089285243,143.10220838269774
465,-1,1,-1,75,-85,78.49026571496024,-80.77228684913563,-70,-40,-65.04007970181661,-48.86934758410513,-70,150,-66.82056989416466,155.31006594173027
213,-1,1,-1,75,-85,79.7518029546489,-83.8369152930885,-70,-40,-66.85839011598529,-41.96467843193595,-70,150,-67.14595760361487,148.14691347350717
8,-1,1,1,-105,115,-104.68712534688477,115.28879177263784,130,160,130.45534979348784,168.98242348829442,-60,160,-58.95776188646166,158.58755408441323
430,-1,1,1,-105,115,-103.8057341790513,114.08854411957951,130,160,127.55936159170113,153.2996374927371,-60,160,-68.10674246129659,158.56938962685146
57,-1,1,-1,75,-85,82.96658903386567,-91.75970473112474,-70,-40,-77.09897146985209,-33.204401309797646,-70,150,-73.21485431738121,136.83615461347998
402,-1,1,1,-105,115,-100.62106721775069,103.23797076231222,130,160,123.45146321823482,157.19284312834807,-60,160,-57.848145413059484,160.4215232525663
482,1,1,1,115,-105,118.7455827960713,-107.10843988260827,160,130,160.1597532429797,127.28842026620799,160,-60,161.89674553135936,-62.7305009649669
292,-1,1,1,-105,115,-104.78697983425768,117.49993375769174,130,160,128.27555018279307,158.560951358421,-60,160,-59.49956702882208,149.70929493575488
269,-1,1,-1,75,-85,74.12104360422852,-88.82263860689316,-70,-40,-72.23312305684955,-48.92202349834845,-70,150,-73.24542982681629,139.27628595258528
383,-1,1,-1,75,-85,66.301089411157,-90.85126893233823,-70,-40,-67.04842440033232,-38.15045324843025,-70,150,-71.53725718965359,158.25284656766206
321,-1,1,-1,75,-85,66.73023150216454,-86.16626036800753,-70,-40,-78.51478663763402,-43.597285160210646,-70,150,-75.93501694045439,147.1474608217295
239,-1,1,-1,75,-85,78.83959721551142,-85.49776999550512,-70,-40,-66.43219725789017,-41.421686354647164,-70,150,-65.70121009538684,150.11179339359293
240,-1,1,1,-105,115,-103.0559162796572,119.98620635607818,130,160,132.1355454992284,152.7597901419326,-60,160,-55.2516634989707,166.24129444041068
24,-1,1,1,-105,115,-98.19044893195061,114.97098210369877,130,160,124.52961071769339,161.69557270712727,-60,160,-62.26081107357756,158.96438575586743
250,-1,1,1,-105,115,-106.324512591382,110.44203127316499,130,160,128.5400744766004,161.73128534103736,-60,160,-61.88654284862542,162.7784729766653
338,-1,1,1,-105,115,-105.93753305658487,119.61526907740507,130,160,134.27774436817495,161.3815747702615,-60,160,-61.87880936484926,166.88807693292182
445,-1,1,-1,75,-85,64.4435613366763,-84.47419475649242,-70,-40,-73.51931573106768,-38.92593125759345,-70,150,-67.28384681429233,149.35129607255524
209,-1,1,-1,75,-85,75.51379960953787,-84.5771957450461,-70,-40,-74.04960950459537,-43.481740976864366,-70,150,-73.41762559376221,144.68958279821823
376,-1,1,1,-105,115,-105.02505641238704,108.81469085276973,130,160,137.48112603347482,153.3681824722574,-60,160,-63.6542380923938,158.42411567780292
284,-1,1,1,-105,115,-104.600518882576,115.60792691406537,130,160,121.32492468432241,162.90959259401754,-60,160,-53.8460927166724,155.99322925054494
47,-1,1,-1,75,-85,70.3868502898693,-86.81876473626357,-70,-40,-72.40729160738331,-42.88793734396491,-70,150,-77.34825468567449,146.21458643264674
43,-1,1,-1,75,-85,84.14259289089526,-90.53125482314931,-70,-40,-67.81444046471495,-31.000212839674184,-70,150,-71.14254409109628,146.1667196665453
66,-1,1,1,-105,115,-103.69072582685592,111.36066300859866,130,160,129.06187054628919,163.08713372433724,-60,160,-58.929224756626866,161.63772225144461
178,-1,1,1,-105,115,-101.56725593057743,111.98408934555233,130,160,129.16560895998515,162.69942206784296,-60,160,-59.9955768361035,158.8954468774429
279,-1,1,-1,75,-85,75.95455926250783,-78.82474081743933,-70,-40,-72.50493602967319,-30.96560074699395,-70,150,-73.25666969254546,142.44069781663055
229,-1,1,-1,75,-85,80.3482423021846,-80.06283272680336,-70,-40,-71.76887636956235,-36.00514756184195,-70,150,-73.02055387013945,145.87019279684137
451,-1,1,-1,75,-85,74.33114559674917,-80.96741763986103,-70,-40,-68.6944602466943,-45.40254966713711,-70,150,-73.43031754964171,149.77503662144028
315,-1,1,-1,75,-85,69.66330152162807,-88.88036268483881,-70,-40,-71.64308044393924,-39.67517313292596,-70,150,-71.12118450836813,146.7079286526801
299,-1,1,-1,75,-85,68.12952487803474,-85.34179623458458,-70,-40,-69.74365350938022,-35.63955672605954,-70,150,-67.05193811281976,146.70762285464886
11,-1,1,-1,75,-85,82.19357546772419,-86.36276045043111,-70,-40,-65.52213257399596,-44.72999716542494,-70,150,-74.4096479225696,147.80868535822958
71,-1,1,-1,75,-85,67.87069716061701,-81.5458416128507,-70,-40,-70.2778160977843,-39.39379087641342,-70,150,-72.47921883612528,143.73316466891472
56,-1,1,1,-105,115,-102.33362078845285,114.75201551830406,130,160,129.61312201238096,164.5145629518136,-60,160,-57.61586026451112,167.200344120289
319,-1,1,-1,75,-85,68.87017894969924,-77.32103430126249,-70,-40,-67.3519688923826,-41.862840463319095,-70,150,-67.27566006548633,153.23605190315132
108,-1,1,1,-105,115,-104.6262952328216,111.66240149556872,130,160,131.23489967857594,162.1196172123901,-60,160,-66.08067833305643,152.83468634037538
186,-1,1,1,-105,115,-109.89494413895181,120.15987846454348,130,160,132.79872589697615,149.85035371669727,-60,160,-60.308994140108936,151.3288221846698
479,-1,1,-1,75,-85,78.13855557096363,-82.66635953259357,-70,-40,-70.80609288164322,-44.66685124399547,-70,150,-74.95583485341734,151.99490118459173
434,-1,1,1,-105,115,-105.84454010377223,113.811558501469,130,160,136.9410329878583,157.55273169436433,-60,160,-62.60248873689197,160.0082349323115
109,-1,1,-1,75,-85,68.97698661013769,-82.71555084799702,-70,-40,-73.2571016893323,-43.0548106438022,-70,150,-73.21191226163238,150.92872396700244
95,-1,1,-1,75,-85,72.6101081270206,-79.13988738208043,-70,-40,-68.9767410888371,-44.01657847601821,-70,150,-64.27867419258762,149.29161892445774
385,-1,1,-1,75,-85,81.2420534769173,-76.83371986004649,-70,-40,-65.51962645653283,-42.43775837166613,-70,150,-64.03672018236593,149.1516340206718
78,-1,1,1,-105,115,-102.4984658581497,115.79522996674287,130,160,129.37051077348212,158.45440958261483,-60,160,-61.60784058894423,160.91319958763864
73,-1,1,-1,75,-85,70.72634325220332,-93.49756027355103,-70,-40,-66.96705978720375,-44.666335852798724,-70,150,-67.68882119481427,156.40919533274263
446,-1,1,1,-105,115,-106.20184479311736,113.38187388917369,130,160,120.3140233938511,157.32972355843214,-60,160,-70.1838405401211,165.84448052111657
49,-1,1,-1,75,-85,84.64119030204648,-82.53977960347164,-70,-40,-73.95772866842282,-40.4450205328668,-70,150,-66.54773537567758,151.78670547683814
387,-1,1,-1,75,-85,74.83648285440856,-84.36652814312211,-70,-40,-70.93680816523971,-39.76423493262714,-70,150,-69.09459714247556,139.32074131684357
181,-1,1,-1,75,-85,69.7453185178945,-88.04943603064574,-70,-40,-62.14563038052188,-42.728480040407916,-70,150,-74.91309891170474,161.41298863456703
349,-1,1,-1,75,-85,71.1659110060712,-83.53284562752594,-70,-40,-74.8680263505527,-36.2461664828737,-70,150,-67.09009147593014,156.0926832097308
21,-1,1,-1,75,-85,71.22262294698683,-86.0543541409378,-70,-40,-73.2911932282017,-38.87715458205394,-70,150,-61.363892645379416,147.3791815026457
412,-1,1,1,-105,115,-108.09852097215992,109.44681806505388,130,160,129.9211259527521,159.73481138705358,-60,160,-60.97076123582777,169.12665895129885
456,-1,1,1,-105,115,-107.00264976603623,125.63803127800314,130,160,130.3457078133671,171.2414289380488,-60,160,-54.26339856227701,166.36445015542088
38,-1,1,1,-105,115,-97.30691499777568,116.37738129555827,130,160,120.18237606729785,164.03953880720067,-60,160,-58.174770607811695,149.822089111898
394,-1,1,1,-105,115,-104.82731010284276,122.21650655184601,130,160,126.08599637327882,158.83010730305716,-60,160,-65.41057298003706,161.05795019798487
90,-1,1,1,-105,115,-98.06190876823537,111.99970934603277,130,160,127.2864814455662,151.0208376664931,-60,160,-58.11897495580847,162.41220076545488
63,-1,1,-1,75,-85,70.49108387953235,-82.1351769482576,-70,-40,-71.65116367766632,-41.00949899256881,-70,150,-65.51309021018058,160.781415717317
18,-1,1,1,-105,115,-115.21261142259691,111.58658928882521,130,160,129.81127791872999,156.0296954422543,-60,160,-57.37750549650339,159.05182587097636
147,-1,1,-1,75,-85,73.43376330766134,-75.78295777547177,-70,-40,-75.00222854090823,-42.612437233341346,-70,150,-68.6912049172251,157.47814927027792
246,-1,1,1,-105,115,-106.33556033041138,117.65415135799141,130,160,128.45712925228497,155.1037941996633,-60,160,-56.350892627543985,155.94886262573456
175,-1,1,-1,75,-85,80.37539259138394,-76.96841251393087,-70,-40,-70.88071126931749,-42.12732709923305,-70,150,-65.79226145169139,148.5017408341962
355,-1,1,-1,75,-85,74.84140464367684,-73.22773870207179,-70,-40,-74.69499710012857,-43.65537585934541,-70,150,-63.29098077850644,145.37348908978993
372,-1,1,1,-105,115,-106.70753552171014,113.58214986724688,130,160,134.16372371807856,150.07670472407065,-60,160,-56.721333801340144,161.5944110389752
499,1,1,-1,-85,75,-95.0418593966002,79.51437855462453,-40,-70,-38.546126128280285,-65.96883582595007,150,-70,158.59967490629683,-70.57057184060173
424,-1,1,1,-105,115,-94.88070610506338,115.95395930593776,130,160,125.79013429628662,158.91324266832117,-60,160,-52.955436155037425,159.2803016191378
192,-1,1,1,-105,115,-104.40483862958315,116.15441686400528,130,160,136.29878485360095,150.08357529025977,-60,160,-63.09424451967635,157.92504234447318
23,-1,1,-1,75,-85,78.34765876289276,-88.32876919395562,-70,-40,-71.59718911776831,-31.76348189117632,-70,150,-72.53685290448998,143.26517253230477
79,-1,1,-1,75,-85,77.08502956991612,-84.25193889640245,-70,-40,-69.21687867413522,-43.04495646170756,-70,150,-63.44319100883786,151.89253529376322
141,-1,1,-1,75,-85,79.68987198782817,-75.11809685660779,-70,-40,-60.28584893289417,-37.52819797797213,-70,150,-61.612001282616916,147.1127924671788
311,-1,1,-1,75,-85,76.74516487314425,-81.57356035340626,-70,-40,-56.56179597585932,-35.004182308432924,-70,150,-57.44215556459318,154.18962417214996
493,1,1,-1,-85,75,-80.7759328594791,72.62108769609888,-40,-70,-44.57361641628202,-69.95582572223826,150,-70,151.63305276103023,-64.23010129459412
431,-1,1,-1,75,-85,70.04770333800633,-90.78682627078229,-70,-40,-71.96839406143597,-39.993857063045716,-70,150,-79.10536586482114,142.7723487638966
459,-1,1,-1,75,-85,71.03173427810151,-83.62086527621425,-70,-40,-56.86258408353174,-37.31507572777027,-70,150,-77.43286568227428,153.86188723201838
101,-1,1,-1,75,-85,79.06537736265275,-92.39401426416438,-70,-40,-67.14924272792842,-32.87299984481341,-70,150,-65.12219380650694,152.0880812901573
285,-1,1,-1,75,-85,80.50847823001052,-89.08418791366687,-70,-40,-58.66233984308653,-44.22657406029777,-70,150,-68.73808131192678,148.8281678591548
60,-1,1,1,-105,115,-105.86334411557468,115.95107539172083,130,160,127.93973362633703,154.40912153205255,-60,160,-61.17913358695166,160.57470865598853
99,-1,1,-1,75,-85,79.62612586798177,-84.70454762031963,-70,-40,-64.73968433098212,-37.549446078695226,-70,150,-61.282100172599584,146.66645955080207
437,-1,1,-1,75,-85,76.45778369267325,-89.2828652632902,-70,-40,-68.9718275394621,-40.25112612342903,-70,150,-74.93887336264959,136.76963216073892
420,-1,1,1,-105,115,-101.94193351615887,107.0083481928614,130,160,135.45728038813826,159.10365620546733,-60,160,-66.14670894329167,166.420186474501
384,-1,1,1,-105,115,-105.72596256124464,111.69731649392341,130,160,137.20685297227936,152.56189245334824,-60,160,-59.12352976717733,168.52704187427483
461,-1,1,-1,75,-85,73.45294547686215,-91.4931509579326,-70,-40,-64.70292547881158,-36.67255035191934,-70,150,-66.12259911873744,147.39171589392453
435,-1,1,-1,75,-85,77.78598263842383,-83.93938215850073,-70,-40,-72.23475921752991,-36.07800505087352,-70,150,-69.16124282731444,139.50136093697637
409,-1,1,-1,75,-85,73.98505925977155,-85.83457895827868,-70,-40,-73.37363817583095,-40.58796646136967,-70,150,-72.68241782982261,150.79125464798324
15,-1,1,-1,75,-85,78.11057960019863,-85.31784305457164,-70,-40,-81.65091631273657,-40.25492904929244,-70,150,-70.44512002131648,146.24041972937331
324,-1,1,1,-105,115,-113.07231661949803,123.10883250523278,130,160,126.9506990741584,158.87859134424693,-60,160,-58.216262146660114,150.06700531501392
302,-1,1,1,-105,115,-99.63601971007537,114.74922026079015,130,160,135.27491839533354,159.04620761077598,-60,160,-58.77775475661993,156.83840764465518
176,-1,1,1,-105,115,-112.4031701294314,117.92543155084854,130,160,126.98436496047391,155.00929642328637,-60,160,-58.695656656043674,156.85514808449076
346,-1,1,1,-105,115,-97.81423227407241,108.86625785408859,130,160,128.7385357047342,155.2930241542711,-60,160,-56.203963470161796,159.43424687290496
170,-1,1,1,-105,115,-105.4314314668969,116.36236070401155,130,160,129.63635247777393,158.26333340990945,-60,160,-65.05786703873845,156.89407722287697
468,-1,1,1,-105,115,-103.35632771022426,112.27359702915751,130,160,129.45859486987516,163.14477890015831,-60,160,-61.31787624842581,161.34496820768032
289,-1,1,-1,75,-85,65.08255789364654,-86.57108803072207,-70,-40,-75.01872588348996,-41.46391622692888,-70,150,-65.97700163260319,138.385487858329
58,-1,1,1,-105,115,-115.5509677272746,116.61163456600866,130,160,132.70424547889388,161.33179418198566,-60,160,-60.13140784163787,163.4448744580047
27,-1,1,-1,75,-85,82.4278924231807,-87.80357852407828,-70,-40,-68.17569806347342,-39.7057716132296,-70,150,-81.08911451933476,145.20002201957502
157,-1,1,-1,75,-85,66.17536376852982,-95.20298559928118,-70,-40,-73.89303582088814,-43.65124457802199,-70,150,-70.57453156763438,136.75372545126743
210,-1,1,1,-105,115,-106.20172138655971,113.55733224008911,130,160,123.65895644840307,165.79252489276192,-60,160,-74.14561628696462,163.2530662455203
117,-1,1,-1,75,-85,77.30428744720408,-81.97229950022783,-70,-40,-61.71677028116832,-48.80078522638405,-70,150,-66.91108486889738,152.92133790427349
68,-1,1,1,-105,115,-102.61077975138342,113.0942290288783,130,160,128.20214354428342,161.45336864889973,-60,160,-49.064449456037224,157.61425808124383
87,-1,1,-1,75,-85,86.83730351348443,-85.32029719497301,-70,-40,-67.61230286535388,-40.3576933819513,-70,150,-70.53532833490782,148.93506956861506
133,-1,1,-1,75,-85,62.32489071672855,-83.19900609010179,-70,-40,-71.58111164619883,-42.471097601560075,-70,150,-82.44134857613423,148.47820774510552
72,-1,1,1,-105,115,-106.35344096999009,119.3878086565239,130,160,137.74489241229458,162.20789851398115,-60,160,-54.85347403955192,161.46395099527118
401,-1,1,-1,75,-85,76.82874503607165,-79.40374509111027,-70,-40,-63.94609638969632,-37.86040001106835,-70,150,-65.63243559992817,146.90427621519015
295,-1,1,-1,75,-85,79.09194762894765,-90.77152832732993,-70,-40,-70.6730544840538,-39.632817404622116,-70,150,-65.96752422666694,145.15363208913308
262,-1,1,1,-105,115,-99.39041297485521,112.57945800375957,130,160,127.43486528242285,165.31288969393188,-60,160,-63.178530823453315,162.67639661266102
236,-1,1,1,-105,115,-108.42091268091998,113.06924268595593,130,160,130.34486707962233,152.09760285826715,-60,160,-59.1059909725988,157.06183514216337
160,-1,1,1,-105,115,-97.29475871613273,117.87001310436418,130,160,140.07415711379267,151.00705555777577,-60,160,-64.0014331502222,147.79369245241134
5,-1,1,-1,75,-85,81.04050266661221,-87.13944377185557,-70,-40,-71.47443387124918,-41.11006952499565,-70,150,-68.83940794352758,153.0162523743268
378,-1,1,1,-105,115,-103.11716094187709,115.93014033001865,130,160,126.44132965332476,156.71544731167643,-60,160,-62.89683626079005,154.2601838220441
197,-1,1,-1,75,-85,79.92518282812098,-72.84110450792824,-70,-40,-69.15000912969025,-24.532863335424928,-70,150,-72.26102192673432,149.19516406262173
200,-1,1,1,-105,115,-100.75298751755659,114.45641679482202,130,160,125.93182872053511,151.36825615610542,-60,160,-60.55792457083954,158.15432834804554
414,-1,1,1,-105,115,-110.85034524778668,113.6428326000526,130,160,137.35810188968506,155.45738304874016,-60,160,-57.412152868506354,162.58233512708702
243,-1,1,-1,75,-85,77.99868676575983,-83.5968880895129,-70,-40,-75.15162903774285,-37.58904942748922,-70,150,-72.78976227379597,146.70624465338287
196,-1,1,1,-105,115,-101.36824492807328,115.64132528659879,130,160,123.79556307993703,155.59230300370234,-60,160,-51.42427327985784,161.49044709990557
320,-1,1,1,-105,115,-110.0337856931926,119.5378394057666,130,160,129.56400497643816,160.09504022246335,-60,160,-61.25065695262773,160.11260060779207
463,-1,1,-1,75,-85,71.75048109051605,-92.59929442298963,-70,-40,-60.93900143862476,-35.288146770820774,-70,150,-64.47109819204049,148.09330264869521
