,T,Age,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
120,-1,1,1,-105,115,-99.12349939861198,120.06997910173298,130,160,133.92046491236917,155.92479665641727,-60,160,-51.21994675510862,160.1585607740396
371,-1,1,-1,75,-85,69.30135420684356,-97.67620470855303,-70,-40,-65.38304470463277,-47.951017149053605,-70,150,-72.0501646443121,156.85900671300047
24,-1,1,1,-105,115,-113.57462955176044,114.02547780886056,130,160,136.7053052150048,165.45297712384024,-60,160,-59.83979382140665,165.4134662232946
116,-1,1,1,-105,115,-108.13553768478104,117.37533568553899,130,160,127.19014590775917,167.53888499167044,-60,160,-61.275923942771215,161.52491581017026
434,-1,1,1,-105,115,-98.12942405206807,113.44104644683185,130,160,135.86750395035472,165.63186654279946,-60,160,-60.1461388065288,161.6526304592878
89,-1,1,-1,75,-85,77.33944327676456,-88.06538845428882,-70,-40,-65.47017922493063,-40.196330997061935,-70,150,-69.46050042331157,147.34807659939742
499,1,-1,-1,-85,75,-87.14565141408625,75.77925234815964,60,30,61.40043620649729,34.46114200168322,-130,30,-133.2433164339088,27.47913322698577
4,-1,-1,1,-105,115,-115.2865392787721,115.7654700868327,-150,-120,-145.38300985672132,-116.83502167598972,40,-120,40.26885560124729,-117.79441362753623
12,-1,-1,1,-105,115,-103.76091818320451,120.36975824596396,-150,-120,-146.39116580541236,-113.83342159010526,40,-120,49.32927169744313,-120.79043320667589
344,-1,1,1,-105,115,-100.25568435478164,106.96258933412001,130,160,128.58923093151355,155.24451489439966,-60,160,-57.30968461840758,165.7889999385224
392,-1,1,1,-105,115,-111.60618511312121,128.02437134346044,130,160,128.2292828380859,157.0653907404812,-60,160,-61.18666937093452,158.3698967533358
157,-1,1,-1,75,-85,70.3516945033525,-84.81608203165368,-70,-40,-63.3280404427674,-32.47759960684817,-70,150,-70.11955355025373,140.72746130720228
161,1,-1,-1,-85,75,-83.38029504455164,73.22988533774037,60,30,60.72886276531358,33.67847825093258,-130,30,-131.70010321347385,25.951327075297847
302,-1,1,1,-105,115,-107.79015235924436,114.3930281421256,130,160,134.71534195961627,155.4196744953899,-60,160,-56.618020927140705,162.1376852447808
226,1,-1,1,115,-105,121.99923395580757,-107.21381771710382,-120,-150,-117.0302390422531,-144.0117524698468,-120,40,-129.78027349400412,43.04829857403083
83,1,-1,-1,-85,75,-93.55706372500505,72.41446383518382,60,30,59.364790765978924,25.491622888428918,-130,30,-122.66422354718226,33.0722707816266
208,-1,1,1,-105,115,-109.5670899220609,126.67218010065169,130,160,127.0370725876295,155.7944286268511,-60,160,-60.28340673636135,162.57993846572518
53,1,-1,-1,-85,75,-91.40537841614503,85.86512221849979,60,30,61.434327239184306,29.69218945800851,-130,30,-132.3618076429387,30.23247774048326
394,1,-1,1,115,-105,106.40007414538286,-102.30237998553058,-120,-150,-121.86193248429917,-148.64288500458633,-120,40,-123.89486050429484,46.019668823780606
81,1,-1,-1,-85,75,-80.99593186913816,82.25159980053928,60,30,60.363712259382524,27.60969624360398,-130,30,-126.39279463161898,31.183078776495247
58,-1,1,1,-105,115,-102.17577758704951,114.15101781868542,130,160,135.30021090235587,152.73397709035427,-60,160,-57.42715755332749,161.96891060430718
419,1,-1,-1,-85,75,-85.32919049895759,81.23643032034857,60,30,56.4664489936499,27.681859549656032,-130,30,-126.39538561013198,31.93677146542836
233,-1,1,-1,75,-85,69.06974405853614,-85.59304220865029,-70,-40,-71.81801005485585,-41.81318284861067,-70,150,-73.56165331846944,155.36075738330268
91,-1,1,-1,75,-85,74.01927126685193,-85.55920437595422,-70,-40,-65.0297696164277,-38.06818120423927,-70,150,-65.39166901922513,144.14216127454105
262,-1,1,1,-105,115,-110.33401975746611,115.75449243386171,130,160,127.18131462608663,158.16335879926564,-60,160,-64.71434861259102,168.0168384045188
298,-1,1,1,-105,115,-102.36419863498772,120.47349333729544,130,160,131.20567950262085,168.67916186506864,-60,160,-71.10617634768481,154.85294416513176
21,-1,1,-1,75,-85,80.07283490160604,-84.1292950060387,-70,-40,-80.04811273116285,-41.73772281038801,-70,150,-75.79493894317362,148.7652010339777
280,1,-1,1,115,-105,114.19257404121016,-100.4145077661938,-120,-150,-113.86477621049066,-148.16669841225882,-120,40,-122.98235258994302,28.173891576746286
149,1,-1,-1,-85,75,-81.34821650591054,77.38689620799967,60,30,65.49732790148522,35.781584233830245,-130,30,-132.83288130925573,31.648722505705763
231,1,-1,-1,-85,75,-80.48461658488884,78.37019615988947,60,30,55.160864650022475,24.316283503623875,-130,30,-139.76442373450013,16.652780671928078
273,-1,1,-1,75,-85,68.2774561485617,-89.43429169636478,-70,-40,-72.12366213505052,-39.45963349403204,-70,150,-67.80448740761761,151.621915804438
290,1,-1,1,115,-105,119.9359254141513,-107.0877990002471,-120,-150,-120.64376258506246,-156.55408861301996,-120,40,-111.3438886441749,45.66641381198973
372,1,-1,1,115,-105,113.72359237309905,-108.93065808200711,-120,-150,-121.41398816157019,-146.57395165782796,-120,40,-117.48941292184875,39.14505025819781
477,1,-1,-1,-85,75,-92.98789320328993,70.18801650198911,60,30,59.60491695862776,23.88645552567474,-130,30,-125.80406851003532,28.106998071072702
473,1,-1,-1,-85,75,-83.57985672073056,73.1834974715158,60,30,61.166171205125046,26.974353702532458,-130,30,-135.08945578138358,20.23536602636951
325,1,-1,-1,-85,75,-82.63380558155083,73.59523787785099,60,30,56.674545044967324,31.19846941827023,-130,30,-127.9923909578012,31.027746381680487
121,-1,1,-1,75,-85,68.61235210692945,-83.89711998737617,-70,-40,-79.67400060154556,-48.08758698304227,-70,150,-74.6790371883991,139.9037392545066
388,1,-1,1,115,-105,118.3772890109639,-106.25030254544215,-120,-150,-127.54551830332558,-145.2717742958921,-120,40,-119.5841639391603,40.854515286597774
99,1,-1,-1,-85,75,-91.26147030637419,70.9931378142683,60,30,52.52136771367716,29.817354423840865,-130,30,-117.16758227436024,24.242344864357825
198,-1,1,1,-105,115,-102.09334299876402,113.84757296120384,130,160,124.02308602717781,163.31893797786702,-60,160,-61.79174762846892,161.66286642156123
212,-1,1,1,-105,115,-101.79135167278856,120.10424899651414,130,160,131.17742780889657,160.000852714409,-60,160,-64.0524997746284,157.00338052303238
411,-1,1,-1,75,-85,72.86221486325465,-91.17232951281896,-70,-40,-68.0841418671855,-41.494772987747254,-70,150,-65.51975148203955,152.20599420725898
291,1,-1,-1,-85,75,-90.14887133652098,70.09604213957522,60,30,64.02885673822216,39.84578774395693,-130,30,-137.66287861706599,39.436931880600355
323,-1,1,-1,75,-85,67.04561499193117,-90.42523670841216,-70,-40,-71.21421335374181,-41.585898603421164,-70,150,-72.39811913197121,155.17752992348673
143,-1,1,-1,75,-85,74.37493832314237,-86.11047799218142,-70,-40,-72.65448718772507,-44.01075846507953,-70,150,-64.21129488281474,147.29077562670795
6,-1,1,1,-105,115,-114.72787591774072,110.8948338339385,130,160,135.6856873225895,158.87923692208312,-60,160,-60.26601625274091,161.63062344258208
166,-1,1,1,-105,115,-103.49455531368157,117.20293418776711,130,160,127.92256161983279,169.19182776298155,-60,160,-56.45248570811099,159.96401087518308
44,1,-1,1,115,-105,121.46220833543474,-110.59316473547365,-120,-150,-117.52240113227916,-149.51553564969458,-120,40,-125.45215766902605,46.565026901209166
200,1,-1,1,115,-105,110.38058073708,-106.48845222121604,-120,-150,-120.12406821959105,-141.95452332259745,-120,40,-119.26448283906588,50.8388175096983
97,-1,1,-1,75,-85,77.87846859031994,-87.30838601431176,-70,-40,-65.79486516357595,-44.364030132022094,-70,150,-62.36326530991668,147.63638882544237
193,-1,1,-1,75,-85,72.02726506178539,-85.54770730654909,-70,-40,-63.05967318269895,-33.5784003321786,-70,150,-76.45030377587645,153.98937356495105
166,1,-1,1,115,-105,108.59409357160446,-102.9797197293285,-120,-150,-122.1331848826393,-150.96895102236826,-120,40,-124.44987559858744,41.197109130336294
251,-1,1,-1,75,-85,70.79734705702673,-92.26275188300018,-70,-40,-76.47606807964553,-39.39180804765936,-70,150,-66.8685738630027,161.92537432787344
349,-1,1,-1,75,-85,69.25721090382788,-83.29946782231887,-70,-40,-65.60571681075486,-51.06376274052188,-70,150,-70.58772200310833,149.22873480978268
488,1,-1,1,115,-105,119.70619013906929,-101.78873842911447,-120,-150,-123.84919307530028,-149.67053717139476,-120,40,-112.45280185223581,33.47346306037801
7,-1,-1,-1,75,-85,68.74676276866397,-90.37002699147534,30,60,29.452598344261183,62.04796787448728,30,-130,28.217632357371173,-123.00245394249902
41,1,-1,-1,-85,75,-84.8426143330832,64.36128866583783,60,30,61.00720528817845,33.22585013998979,-130,30,-139.78826420486348,34.701396501833095
149,-1,1,-1,75,-85,71.94378054456672,-87.83976877376877,-70,-40,-61.418664154092056,-40.23403999965296,-70,150,-69.10019744856518,147.05671493583563
20,1,-1,1,115,-105,115.80552186843931,-105.25888655552868,-120,-150,-126.14978562130506,-152.76383353710327,-120,40,-118.70631436946513,35.39248090813494
373,1,-1,-1,-85,75,-85.69426267913802,69.89704709251997,60,30,67.33411441984826,31.358498270151,-130,30,-135.12700965808756,33.21795064400672
470,-1,1,1,-105,115,-103.44640856421623,117.49905430143265,130,160,120.82314744560227,160.5389093023294,-60,160,-51.02399602915308,157.0556610043005
278,-1,1,1,-105,115,-108.99303429017888,114.30698110551673,130,160,131.716010065482,161.31678186273172,-60,160,-59.807159693635754,163.17705301872053
259,1,-1,-1,-85,75,-76.6820713732733,77.23299694276922,60,30,58.412849108335365,33.90303547517489,-130,30,-136.1393057555088,30.512138681231427
235,1,-1,-1,-85,75,-96.12618689314992,82.32491949960979,60,30,60.41903606022626,28.462550093574308,-130,30,-124.69109023340918,33.494116463820816
494,1,1,1,115,-105,118.44161204480187,-105.95420868127306,160,130,156.3239571706745,125.62434384045096,160,-60,159.9444234804449,-59.47837253992966
252,1,-1,1,115,-105,117.15392003879562,-104.57285682913583,-120,-150,-109.90324670780865,-152.47241885890307,-120,40,-112.52161322629757,35.63071557723905
157,1,-1,-1,-85,75,-89.3849849810276,71.17966611073106,60,30,53.8471758032893,29.32285042100241,-130,30,-131.28162639157998,30.315269867319216
74,1,-1,1,115,-105,118.57329083176252,-106.07392388040617,-120,-150,-117.98577167864529,-144.88827165485316,-120,40,-120.57024045646745,34.24193183708946
414,1,-1,1,115,-105,109.15350186307438,-94.67895229932085,-120,-150,-119.73496400084679,-144.1067376167179,-120,40,-123.24597410787011,36.312666783380706
420,1,-1,1,115,-105,117.84459059663578,-101.01664657154508,-120,-150,-119.33231450066769,-152.7946938030275,-120,40,-114.51861438916877,39.62394971538262
185,1,-1,-1,-85,75,-81.87196766464403,76.49571086029957,60,30,58.58726930466324,28.93761860449492,-130,30,-132.9057727286795,28.277364215862548
466,1,-1,1,115,-105,114.88735460691568,-109.2224415626618,-120,-150,-114.61010755406072,-153.37537903410117,-120,40,-110.72232983592751,33.057984710287755
488,1,1,1,115,-105,116.06395162412949,-107.79578628784785,160,130,155.77146556322384,133.59894063941627,160,-60,159.72084241928638,-59.53692381617324
430,-1,1,1,-105,115,-103.87925018109495,116.4628171062233,130,160,131.03035217492248,152.7713087722918,-60,160,-69.41529133662323,156.51771446196767
128,-1,1,1,-105,115,-103.3168292265854,112.56413780401499,130,160,137.684525294907,155.21423046277124,-60,160,-58.61351243937812,158.91114237856436
396,-1,1,1,-105,115,-105.06008004666349,113.81187696331327,130,160,125.8721395155417,154.4927689813973,-60,160,-59.922613718753375,159.35848013040544
370,-1,1,1,-105,115,-109.11255051801004,118.25806439356602,130,160,143.50232639367533,168.10209186010778,-60,160,-57.59265951031315,154.8588083005424
240,-1,1,1,-105,115,-91.77710941501812,116.82542307835507,130,160,119.81384138603141,158.45285012126624,-60,160,-68.17408655357245,160.51998989509516
137,-1,1,-1,75,-85,80.12213874606152,-86.48538677052163,-70,-40,-76.12116669761798,-40.771977204703006,-70,150,-69.5623833116749,146.24859384263655
55,1,-1,-1,-85,75,-82.72272025948897,77.41740370506979,60,30,55.906754609704095,43.5541904181064,-130,30,-128.28897284605466,27.216225568891375
360,1,-1,1,115,-105,116.36699687130016,-105.23054730270435,-120,-150,-128.68417768810042,-148.1744562647889,-120,40,-124.88105735136097,38.77578059767956
320,-1,1,1,-105,115,-104.78218275874556,110.60559753167131,130,160,133.11555992263223,155.3465934004299,-60,160,-56.059319714233624,164.42979277474421
146,1,-1,1,115,-105,114.16249977443634,-109.86363221600602,-120,-150,-123.303929363791,-147.1300659444874,-120,40,-113.42395575049652,41.591683115454344
218,1,-1,1,115,-105,104.28016743075985,-105.99511773145825,-120,-150,-113.97562380784242,-145.69898845640296,-120,40,-121.1224361976417,39.379259957980395
421,1,-1,-1,-85,75,-82.67663576467962,72.02347058721874,60,30,55.52676323335699,28.55491357174731,-130,30,-127.7343642933746,27.878928207698113
326,1,-1,1,115,-105,120.46479274535514,-113.82772182864257,-120,-150,-116.4678214319992,-145.74664632779175,-120,40,-107.13428828456846,42.13776338530311
221,1,-1,-1,-85,75,-84.72362185174472,80.8055788740547,60,30,55.83940938560608,35.39924066654466,-130,30,-132.87104135205752,31.48286981286933
102,-1,1,1,-105,115,-104.9042104393846,112.1809767454334,130,160,135.56100918701543,147.63055751946257,-60,160,-58.158603999702535,161.18474682052516
130,-1,1,1,-105,115,-97.71316285522182,104.68915430439543,130,160,133.60811622756313,156.20625286679686,-60,160,-57.92083193539538,157.21138352418438
380,-1,1,1,-105,115,-105.60549583644733,115.10713567522453,130,160,132.06598982267624,153.66203540060613,-60,160,-60.39715008280255,157.14000363272783
391,-1,1,-1,75,-85,72.85063657621234,-86.70061765541001,-70,-40,-74.55048642213676,-49.58751928356315,-70,150,-66.78075254652099,145.47926894545287
311,-1,1,-1,75,-85,65.71634935546565,-83.22811342371644,-70,-40,-61.78530138159431,-44.49205857018039,-70,150,-64.51750208498906,146.96692087359932
165,-1,1,-1,75,-85,70.3555962618281,-77.05341709870645,-70,-40,-61.44021040602264,-39.51369846014054,-70,150,-69.03563901715626,149.9936510191406
158,1,-1,1,115,-105,110.17794340216089,-99.31410223933909,-120,-150,-130.06622699812792,-148.66749225498606,-120,40,-122.72634065084704,43.19324054185005
258,1,-1,1,115,-105,111.89993294988943,-105.83214999027774,-120,-150,-114.24764146183314,-148.21585105140184,-120,40,-121.84429681963235,43.45884750282913
381,1,-1,-1,-85,75,-86.13582203419148,74.01923154746518,60,30,58.464964865374135,37.031302443314296,-130,30,-130.17522504103758,30.910965360959135
63,1,-1,-1,-85,75,-92.73537663266524,80.6022326953708,60,30,63.64258642032049,22.70744600597409,-130,30,-142.4100288136828,36.505261571479444
252,-1,1,1,-105,115,-106.8443437159432,116.1099197392708,130,160,129.59405172681556,161.0118922322039,-60,160,-66.76293576074923,157.57180936431098
140,1,-1,1,115,-105,121.66130182432912,-104.85728391160897,-120,-150,-118.30677482492538,-138.00454514702722,-120,40,-122.93216740173683,32.535668733114896
227,1,-1,-1,-85,75,-89.23252262475778,74.60480140874833,60,30,65.4769160402249,29.071729215816255,-130,30,-124.60729333883414,33.444408540595425
21,1,-1,-1,-85,75,-92.50827267620092,77.09210940801015,60,30,64.65244257610418,33.491687306924426,-130,30,-138.58321468438078,33.97086231642776
358,1,-1,1,115,-105,103.11480763514624,-100.80889437698782,-120,-150,-122.24427397670974,-148.89410634662264,-120,40,-115.83003975047998,44.796070619577065
153,1,-1,-1,-85,75,-84.56836977378954,70.87012415107955,60,30,60.3952016296134,30.20900066018533,-130,30,-135.58109794253778,25.39390268994383
310,-1,1,1,-105,115,-103.93653572542988,121.27303272929208,130,160,126.02136756810002,159.79873715121036,-60,160,-55.49364580446543,163.53968360895115
351,1,-1,-1,-85,75,-90.50610797920555,71.04452662477978,60,30,58.65599047697319,28.510473157435193,-130,30,-131.6367083949454,27.096497075619837
71,1,-1,-1,-85,75,-94.78855836760341,71.74881569209731,60,30,66.15751998861855,32.66718102805433,-130,30,-138.6397523173754,19.799082367395577
118,-1,1,1,-105,115,-106.75062212334623,113.7024585580049,130,160,127.71119577126196,161.25642752938865,-60,160,-58.11483507429494,155.02532547661056
160,-1,1,1,-105,115,-109.84940863308034,110.77585079624575,130,160,131.13257731714071,161.68267183646174,-60,160,-67.4500361882373,161.61864188616877
297,-1,1,-1,75,-85,71.983008315485,-87.92761254358825,-70,-40,-61.781424532020374,-37.20824140008936,-70,150,-74.23027353481457,148.035171551286
69,-1,1,-1,75,-85,73.75882954136219,-75.12157891738968,-70,-40,-75.48650100985705,-27.037240194730824,-70,150,-74.22825773632424,149.70021994545453
362,1,-1,1,115,-105,113.48369513194183,-94.83251824154004,-120,-150,-122.15210368459051,-143.97438578993268,-120,40,-120.15671549403191,37.711536386207115
38,1,-1,1,115,-105,118.54787048836698,-108.36324685309543,-120,-150,-119.82836166691733,-158.34785864101187,-120,40,-120.60244384609223,29.93835552080962
167,1,-1,-1,-85,75,-84.22671447980156,69.50696201023759,60,30,61.32877030344823,41.63427838789975,-130,30,-131.85180113585741,17.429204902132245
96,1,-1,1,115,-105,116.7826931451334,-103.89368853298775,-120,-150,-118.8323018575915,-154.3537632554923,-120,40,-127.13267923697826,48.363567473881936
206,1,-1,1,115,-105,116.41976088440319,-102.53299733215366,-120,-150,-108.43754356849549,-148.0786914475512,-120,40,-124.03088358192082,44.37113955053438
205,-1,1,-1,75,-85,68.47924131438067,-82.6607002296706,-70,-40,-69.2737724955122,-40.48056649559488,-70,150,-74.60489001102016,153.12863719272437
418,-1,1,1,-105,115,-107.12439097594532,120.9785414914769,130,160,127.86221086157548,159.94437885533864,-60,160,-64.36227090902824,161.60522158302035
80,-1,1,1,-105,115,-115.91177256112836,115.09899963587273,130,160,128.79345640281232,158.19333969512772,-60,160,-67.1041068959606,162.24962288465827
239,1,-1,-1,-85,75,-88.43994497386694,67.33646012373833,60,30,60.694904437665905,26.910511212301152,-130,30,-124.1312589506585,26.166751710874717
355,1,-1,-1,-85,75,-74.31199318921597,70.76820033096516,60,30,56.246558632584026,27.40870581695852,-130,30,-132.13335833375027,34.45021957384985
328,-1,1,1,-105,115,-90.07866259097042,115.0139415124627,130,160,125.0783980690462,159.3529060807169,-60,160,-52.267691209861326,157.1461604952645
163,1,-1,-1,-85,75,-87.77024685273989,75.64224568729945,60,30,63.05321214321048,37.19752348703923,-130,30,-130.30865359165952,30.054005829444613
433,-1,1,-1,75,-85,70.82042226692302,-84.26285197504555,-70,-40,-81.02934393757644,-35.870446805196735,-70,150,-61.56512377280771,150.57161090624297
42,1,-1,1,115,-105,121.48520998157991,-93.01635389667985,-120,-150,-129.79644892516654,-143.70054283419773,-120,40,-117.4792511060602,26.162618744744215
407,-1,1,-1,75,-85,66.15002263623337,-83.67927857664557,-70,-40,-66.662722663545,-39.42544768919323,-70,150,-69.58396797702028,149.07613100377313
333,1,-1,-1,-85,75,-88.13716470816073,80.94853165142723,60,30,59.44274432051615,20.874029726755793,-130,30,-136.17634066747888,32.0074739031461
36,-1,1,1,-105,115,-106.7931615804865,121.22222980092164,130,160,134.01202193241474,168.9286923544657,-60,160,-65.07237511471266,158.23747056583233
289,1,-1,-1,-85,75,-75.79481837099381,74.15570848378549,60,30,46.411344664060245,29.074010658462594,-130,30,-128.06047800577755,25.933931501244547
236,1,-1,1,115,-105,115.378988733057,-104.24014833405353,-120,-150,-119.9760016462496,-163.68829195706687,-120,40,-126.0297476504468,47.50165340075026
208,1,-1,1,115,-105,119.06517987619621,-102.98915346225661,-120,-150,-126.64407661758541,-143.3337548246506,-120,40,-115.72032219356645,41.366285862090464
51,-1,1,-1,75,-85,66.40697964311366,-87.91990096613878,-70,-40,-69.88458015603771,-34.81523608813411,-70,150,-71.76519049214626,149.40390172145104
174,-1,1,1,-105,115,-107.00112929622614,114.2110062415898,130,160,138.02553840362214,158.28530144745835,-60,160,-52.086146859433306,157.94215192069862
17,-1,1,-1,75,-85,72.83244632364224,-92.48169558883382,-70,-40,-69.73751498035779,-42.21602069740095,-70,150,-76.29620608934172,151.57487813497835
474,-1,1,1,-105,115,-100.82983471455931,110.52753770265808,130,160,126.30495997976452,159.2019094898142,-60,160,-59.03395715558204,165.90163983623688
262,1,-1,1,115,-105,114.00565988658335,-104.90284324605102,-120,-150,-132.85314109889705,-157.39393531556047,-120,40,-123.70131687285117,44.58632880559401
62,-1,1,1,-105,115,-102.759223151561,112.67499048341837,130,160,123.76303918887119,153.01965134194006,-60,160,-64.94787596097505,165.6665055303866
329,-1,1,-1,75,-85,70.79318293604248,-81.72491150302027,-70,-40,-74.95276559417188,-36.051668574974386,-70,150,-77.76938172798477,156.67439223724074
418,1,-1,1,115,-105,118.99913125575601,-108.05158682221703,-120,-150,-119.35538225092856,-152.92665966368787,-120,40,-123.40029194373334,45.0482884965902
478,1,-1,1,115,-105,120.85578330913008,-113.44209478883886,-120,-150,-116.96849021934217,-158.72675149833745,-120,40,-132.75089565451324,39.676903379245104
266,-1,1,1,-105,115,-106.12786209339657,114.17591089896347,130,160,128.33715420916408,154.3971088042484,-60,160,-57.19833489216084,153.32453750928747
275,1,-1,-1,-85,75,-92.45108041066099,69.90283146386136,60,30,54.89321984930025,31.961563597585247,-130,30,-126.11310226545093,30.19822071772883
103,1,-1,-1,-85,75,-85.8056277033119,76.04667234011467,60,30,59.177159380379656,28.80187440755473,-130,30,-127.97194143114203,27.279687834183687
66,1,-1,1,115,-105,113.14053354275661,-105.85701986846549,-120,-150,-114.94156146736488,-155.9290821228181,-120,40,-119.48151216883261,45.55117160433508
352,-1,1,1,-105,115,-110.01556363353556,107.84751465923331,130,160,125.75090753932896,160.2198566901664,-60,160,-62.89640309233158,146.37530704936893
332,-1,1,1,-105,115,-107.34754153604825,115.8902444227196,130,160,137.40647292646062,157.6929187625547,-60,160,-64.4256800205319,158.07152303837836
390,1,-1,1,115,-105,110.11397915141812,-106.82535658409694,-120,-150,-126.59470224788545,-142.7100584375645,-120,40,-128.05664449115463,39.41244969085725
223,1,-1,-1,-85,75,-76.23899988927325,79.32358728240814,60,30,61.227731504132436,35.55601686132712,-130,30,-124.99003539293778,20.800088559044937
447,1,-1,-1,-85,75,-81.91878715870608,75.47628209545194,60,30,69.62855613473701,22.583995148884455,-130,30,-139.28732208053438,30.788547518900174
44,-1,1,1,-105,115,-98.34479062605253,114.86370515302652,130,160,120.3863465533037,153.85579199632292,-60,160,-66.92420854455081,163.69078353302956
461,1,-1,-1,-85,75,-86.84273809070393,76.1965817242694,60,30,67.90194254448086,27.162042353238487,-130,30,-126.60220965257169,32.75320461490596
431,-1,1,-1,75,-85,79.03652698055835,-90.66440528847176,-70,-40,-72.57598657309444,-44.49038501348437,-70,150,-68.46526593731764,155.4520067183193
43,1,-1,-1,-85,75,-87.1682470522562,79.20524783123112,60,30,61.913995634485666,41.299697154276956,-130,30,-128.72111630497378,36.93796876137194
375,-1,1,-1,75,-85,76.62473503247043,-91.41751567998122,-70,-40,-80.33616101094451,-40.538248776905505,-70,150,-66.4153146794506,146.00996230887134
348,-1,1,1,-105,115,-109.44188894041412,121.47559166721827,130,160,134.80704607394043,158.61730714980374,-60,160,-65.38827146309993,146.84068266890955
134,-1,1,1,-105,115,-101.76238192864675,117.19779475138546,130,160,129.88171582131895,158.16536288972262,-60,160,-66.10423360438638,162.4885157151429
484,1,-1,1,115,-105,110.13164400135398,-94.30960340131146,-120,-150,-120.48751093311354,-162.20726858506578,-120,40,-117.5824210697861,41.944979740709094
155,1,-1,-1,-85,75,-73.38820883060133,75.54208378602424,60,30,53.92054917652977,47.35982334704902,-130,30,-126.86215322928881,37.957327718192055
242,-1,1,1,-105,115,-101.85596636611947,104.94234478832895,130,160,121.63562673758852,159.4406348576997,-60,160,-58.43150774753412,161.35275345449725
9,-1,-1,-1,75,-85,77.17757237931008,-85.60011642413299,30,60,26.92330748877586,63.642781772636226,30,-130,34.68292081080136,-130.51246363293885
78,1,-1,1,115,-105,116.15121482815412,-106.51479510462035,-120,-150,-118.85973490575319,-158.09742122152159,-120,40,-119.62490349707328,37.42663462497141
25,1,-1,-1,-85,75,-83.97181516112282,72.99602210583701,60,30,64.97359440582521,24.308420306608813,-130,30,-124.44440893440536,33.605969263469035
467,-1,1,-1,75,-85,72.31183541699153,-84.3578523326957,-70,-40,-69.61098713999597,-38.407405052190086,-70,150,-80.19270451159456,158.61601122544852
145,1,-1,-1,-85,75,-83.82023421505166,80.00358589672938,60,30,64.78405663286082,28.47837864926868,-130,30,-132.89366906368613,23.56272690555084
237,-1,1,-1,75,-85,76.64781228923081,-87.39672307209965,-70,-40,-80.20950097974637,-37.79856361460354,-70,150,-71.21203893141714,151.3270306274295
85,-1,1,-1,75,-85,72.85911547415577,-82.56311341860264,-70,-40,-61.74887316797658,-41.544053600176575,-70,150,-74.01138877790305,150.6980738817287
168,-1,1,1,-105,115,-103.03757071431035,113.02733246577617,130,160,126.90697286212482,172.7977929621708,-60,160,-50.18546934194186,166.21089091086424
220,1,-1,1,115,-105,122.14852450180497,-94.33226868244915,-120,-150,-122.47032683754136,-156.00654321907436,-120,40,-124.389437866415,34.76209229042993
61,1,-1,-1,-85,75,-81.45163180184171,79.91045844974947,60,30,54.966427827679354,32.10652423953427,-130,30,-130.07656374232195,29.871848872079987
176,1,-1,1,115,-105,121.12962800017932,-104.07799199796192,-120,-150,-126.91222092343745,-149.09719558555625,-120,40,-131.26641713624656,37.51804264417416
97,1,-1,-1,-85,75,-84.5312839939149,77.0594693575029,60,30,51.19605502626063,34.08462066904924,-130,30,-132.45526778042495,28.356935178491778
274,1,-1,1,115,-105,116.47881718154612,-105.93657663561883,-120,-150,-119.93113922815688,-154.93649428308404,-120,40,-119.53399584220661,36.49114205752336
131,1,-1,-1,-85,75,-76.44002201541667,70.76774258037831,60,30,61.72090686683814,36.62655776384539,-130,30,-128.3869542493414,30.5092277864042
458,-1,1,1,-105,115,-110.7126053098185,110.85807512996823,130,160,126.91179731335328,146.80364257011328,-60,160,-62.38350683664931,162.86606303652707
483,1,1,-1,-85,75,-82.7841826900087,76.25732520706299,-40,-70,-47.66546965882458,-72.25479812430677,150,-70,144.20934138194644,-72.32722624234847
125,-1,1,-1,75,-85,69.73582278161773,-85.59392662059172,-70,-40,-65.82602251033484,-32.963322963052455,-70,150,-77.34923806406387,148.07182977412123
422,-1,1,1,-105,115,-105.56468077834067,128.28761544377366,130,160,137.61823265165677,152.98023209194832,-60,160,-65.48530831591873,158.8747316849325
8,-1,1,1,-105,115,-103.75500209398817,117.09443995709343,130,160,122.21041282134955,154.74219583282905,-60,160,-62.87599257738324,158.39603607987215
82,1,-1,1,115,-105,109.48912799521415,-102.29454369272393,-120,-150,-122.38769404056634,-150.39368096774317,-120,40,-120.64722903810593,37.81564985030212
31,-1,1,-1,75,-85,79.5366456384151,-92.33860546120083,-70,-40,-70.01990443840019,-42.447895088016395,-70,150,-68.59515686522059,145.695834432728
446,-1,1,1,-105,115,-104.4760074822409,118.56773490707015,130,160,138.69795461593753,153.6737774979278,-60,160,-51.61278792279809,157.16495880287016
34,1,-1,1,115,-105,111.79302229272365,-111.2450482984782,-120,-150,-121.39762233023029,-145.32995905849796,-120,40,-125.24892522994675,33.172376206311576
499,1,1,-1,-85,75,-84.71875772272894,75.46837827110235,-40,-70,-46.51610219523841,-76.00428153650552,150,-70,154.99944503774918,-65.06399216093752
63,-1,1,-1,75,-85,71.75781564459496,-85.75121808803502,-70,-40,-68.96111610665527,-41.29735399998128,-70,150,-71.90724033192073,146.3863826141768
164,-1,1,1,-105,115,-101.47363344929157,115.49155790098706,130,160,130.16355702609826,166.60395579204464,-60,160,-69.24302631531322,157.1752138582182
272,1,-1,1,115,-105,120.01087123369088,-104.14744949782735,-120,-150,-115.64068913687872,-156.63477443324769,-120,40,-114.68491886608811,38.310464016338074
