,T,Age,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
41,-1,1,-1,75,-85,69.13996984286173,-85.46817521494714,-70,-40,-63.94429897436342,-34.747890915210064,-70,150,-70.35965352959948,149.51232005051878
34,-1,1,1,-105,115,-93.71589633648871,107.53802783344112,130,160,136.43100409234017,157.91004332872646,-60,160,-64.43094513269622,161.06766212489285
356,-1,1,1,-105,115,-114.17060604185446,123.62077362780327,130,160,134.49434897087806,164.69619373117703,-60,160,-58.36071378341143,160.55071260581286
107,-1,1,-1,75,-85,76.42099450538895,-87.03254975772138,-70,-40,-77.13263133165651,-32.11011416124269,-70,150,-58.40622412609553,147.99361532219024
36,-1,1,1,-105,115,-113.48030624330836,120.88796780491683,130,160,122.2357789795287,156.21211368127226,-60,160,-56.74618529933137,152.7448883103555
226,-1,1,1,-105,115,-111.40614834898349,117.49230253565625,130,160,129.68583855089932,166.28051713615434,-60,160,-60.26432338775428,154.1621369179647
11,-1,1,-1,75,-85,82.45763802187543,-85.39579565741099,-70,-40,-72.50538742549264,-49.720580981739104,-70,150,-74.95053916994955,145.43672359946478
76,-1,1,1,-105,115,-105.64422359927286,112.52856049307441,130,160,130.3916351011217,158.83333194115366,-60,160,-65.31810145198264,164.84480487395217
203,-1,1,-1,75,-85,78.32113008899593,-92.88770135052188,-70,-40,-66.67697850475513,-42.232237436124045,-70,150,-73.3284445201734,149.50797758801343
358,-1,1,1,-105,115,-111.33021184805192,119.49930688661257,130,160,131.1421537219989,160.98812041181503,-60,160,-61.640379923852194,158.71133764373667
397,-1,1,-1,75,-85,83.96878368879449,-83.66618161826862,-70,-40,-70.0702347236948,-41.624658736121646,-70,150,-62.58064157510017,147.45186386347885
300,-1,1,1,-105,115,-100.60712021712249,109.9881268417304,130,160,131.72110639624492,160.09368474692343,-60,160,-58.53846464323464,162.89381849571967
475,-1,1,-1,75,-85,80.67354591307874,-88.95778387076979,-70,-40,-66.38523401096163,-38.32840479623856,-70,150,-68.21723640384202,147.7323338668363
248,-1,1,1,-105,115,-110.9936992978845,124.26674502687496,130,160,137.0091113285089,160.77502496742395,-60,160,-52.5000282633457,164.2395271451039
110,-1,1,1,-105,115,-109.07625174825131,118.82039104211763,130,160,134.15059585645773,157.14129746987547,-60,160,-58.676277899419816,157.79442763993038
361,-1,1,-1,75,-85,80.00840740017647,-81.03960210730379,-70,-40,-73.19117036473845,-37.98177531919399,-70,150,-65.94707253817212,143.44150430121326
492,1,1,1,115,-105,120.08666332516971,-103.39795722704275,160,130,169.71746524693523,129.79959515805388,160,-60,159.96556681026271,-65.32065688578004
204,-1,1,1,-105,115,-97.7542235347578,112.1180736813632,130,160,128.4496945346433,162.79298572406995,-60,160,-52.525104522143565,154.61861644723112
444,-1,1,1,-105,115,-97.51956997842487,121.58144283285571,130,160,137.1966441081351,162.2105421789808,-60,160,-61.10412910074399,161.52237223982684
453,-1,1,-1,75,-85,73.93800744419495,-92.03547282441443,-70,-40,-78.75311173008201,-38.10942938960239,-70,150,-73.55364654527052,152.01990879528958
19,-1,1,-1,75,-85,69.56777984484589,-79.70046473219124,-70,-40,-67.21640359947415,-42.95624741356216,-70,150,-67.02091910690314,155.1293925864188
136,-1,1,1,-105,115,-99.66700050079685,107.22174028577028,130,160,136.67669548128526,158.4849536335977,-60,160,-66.93944134004522,164.09227959339924
381,-1,1,-1,75,-85,76.24966450612159,-79.58030069324553,-70,-40,-61.664302380234886,-45.78560814040209,-70,150,-73.71627163991431,152.2785330452566
100,-1,1,1,-105,115,-108.11343880468644,114.00396903408249,130,160,133.79886970768214,160.13369845384761,-60,160,-54.02269476065424,159.10213584595093
140,-1,1,1,-105,115,-105.05587257849746,114.68381389977267,130,160,129.07937561173532,162.95042181063107,-60,160,-63.16923033444609,161.27688793283414
251,-1,1,-1,75,-85,70.21161783655828,-76.95782410781074,-70,-40,-76.1776298706812,-36.96177639205632,-70,150,-61.797644990041846,149.67048865269928
214,-1,1,1,-105,115,-99.41466466997085,121.71580113411933,130,160,129.37447254973168,158.96042027615397,-60,160,-53.9519864832829,162.15213563444593
56,-1,1,1,-105,115,-105.03954669344297,116.25781999093155,130,160,128.0674984902443,155.36884086477136,-60,160,-68.06525295128816,153.4129869960114
172,-1,1,1,-105,115,-100.11425547922865,112.72866232666951,130,160,129.63134900907318,164.85107568669935,-60,160,-66.4585472723897,162.9083323655356
433,-1,1,-1,75,-85,81.29118739234733,-80.47873823010607,-70,-40,-75.85821124687509,-40.44751557404714,-70,150,-62.82799046026488,149.48807558598688
205,-1,1,-1,75,-85,70.25244044561549,-83.44432819178589,-70,-40,-74.71010108036386,-48.85539276594096,-70,150,-72.14436889156593,152.59975160490953
52,-1,1,1,-105,115,-95.76070247292591,116.52442401551185,130,160,132.9003511972368,158.11821596654227,-60,160,-56.88951652537813,152.07191679301874
307,-1,1,-1,75,-85,75.77221451399153,-79.81854043786228,-70,-40,-72.35946661767242,-40.53995072390805,-70,150,-71.01128002515604,154.01121963546166
18,-1,1,1,-105,115,-109.41068021631814,120.28808526388316,130,160,130.5051071370222,157.31999054687498,-60,160,-56.03390807007218,162.78012741585124
199,-1,1,-1,75,-85,87.66656759009808,-81.93212142991953,-70,-40,-59.349946986040834,-37.578421802294294,-70,150,-72.81095698930682,148.70998433442708
396,-1,1,1,-105,115,-107.7162703831902,111.83209109985232,130,160,128.88015061847727,146.48167117089156,-60,160,-61.60907058579486,161.9767021315659
260,-1,1,1,-105,115,-108.25838381555022,108.53769864462012,130,160,127.8237805379402,166.29235841988773,-60,160,-61.966549199824755,153.86807576256885
235,-1,1,-1,75,-85,74.35183361274038,-84.18796986489168,-70,-40,-67.93383993255677,-31.744872357196737,-70,150,-73.25257829515671,155.90220758566198
159,-1,1,-1,75,-85,78.84361842992865,-77.83170497529247,-70,-40,-69.40611010524371,-46.867867183832004,-70,150,-69.3280773370599,152.00211068120828
170,-1,1,1,-105,115,-98.26769822756341,111.88740624360221,130,160,132.89410379117936,162.93160797420146,-60,160,-63.43278697813926,152.81658067256285
119,-1,1,-1,75,-85,70.3325985285019,-81.52272573736664,-70,-40,-67.5055771020902,-41.12751707491568,-70,150,-79.21868818492597,160.8276226772839
405,-1,1,-1,75,-85,76.59297604439378,-80.96993553203177,-70,-40,-70.86605733515137,-36.57571475680395,-70,150,-71.37616853154445,141.46237172187273
182,-1,1,1,-105,115,-105.76751397181832,111.26747657667634,130,160,135.10595289338133,166.76891810285767,-60,160,-57.19206106676427,165.28018524064422
372,-1,1,1,-105,115,-114.11280050783483,119.07637368315812,130,160,125.409445834126,156.442081257834,-60,160,-65.11996433325714,165.33336547337333
342,-1,1,1,-105,115,-99.494579384515,105.74797863768079,130,160,128.5342091227114,161.51562417004104,-60,160,-69.42267730074458,159.11467496956638
161,-1,1,-1,75,-85,79.96114645026756,-80.08626170886211,-70,-40,-72.22994135118117,-47.489327707271315,-70,150,-66.89327690692654,143.21007613897459
494,1,1,1,115,-105,115.51573321569758,-111.82383618599516,160,130,152.57339986429986,138.19267121253625,160,-60,167.79317154679438,-54.75003437626501
96,-1,1,1,-105,115,-109.48593989901575,119.54237975077919,130,160,137.75328275068875,177.00302224030878,-60,160,-64.74816512461689,160.44806546730666
28,-1,1,1,-105,115,-104.04584808998887,114.55488285881518,130,160,131.81750572832348,163.09156178696276,-60,160,-60.97684150891468,154.79794166389405
476,-1,1,1,-105,115,-112.76040231959853,118.3818402719842,130,160,141.50064581867187,168.240287270426,-60,160,-56.19258616336608,159.5775403428351
131,-1,1,-1,75,-85,70.21206937332043,-84.04255156041202,-70,-40,-66.0481722546944,-41.00449517029146,-70,150,-65.3524496066427,142.04854458859768
382,-1,1,1,-105,115,-107.22103162672671,114.58629602195833,130,160,131.26295466277938,149.3367452134317,-60,160,-68.33246386122235,158.00023988964546
178,-1,1,1,-105,115,-103.6493535559808,114.86417579202671,130,160,128.1507571523959,168.86114685222532,-60,160,-54.165677197727454,167.80767644676774
233,-1,1,-1,75,-85,67.76055193469313,-89.72300178159013,-70,-40,-70.05686362970462,-38.50127426383866,-70,150,-68.97491202609481,153.0727868071046
70,-1,1,1,-105,115,-100.42205625720622,115.96615250012869,130,160,122.62248362754482,157.17655331943246,-60,160,-54.67771622943757,166.11624772001477
194,-1,1,1,-105,115,-104.71073511616653,123.89690064268694,130,160,135.5390365031343,165.14276867481243,-60,160,-58.27464639585077,153.7522668663781
236,-1,1,1,-105,115,-102.23546931673813,113.11679109384409,130,160,130.0429351638238,157.67909734142256,-60,160,-67.29633447455646,156.93148377494916
77,-1,1,-1,75,-85,79.89470768808928,-92.46093975343231,-70,-40,-70.80677265815989,-34.997266399716224,-70,150,-85.79109435886346,153.843167826319
15,-1,1,-1,75,-85,68.57124034993548,-83.76830669673454,-70,-40,-81.04778776375633,-47.11131357188313,-70,150,-64.78479602592158,148.70985106709483
6,-1,1,1,-105,115,-99.75634555302747,126.29330195850898,130,160,127.49681216588725,163.50064200097555,-60,160,-59.43925397032654,149.62277923451606
222,-1,1,1,-105,115,-107.73315048555564,114.35483149990054,130,160,132.14194921042474,157.28621093785497,-60,160,-65.21448615422256,162.38645999784876
165,-1,1,-1,75,-85,84.9409611658493,-86.19928826055045,-70,-40,-66.29521154532773,-41.5572904378488,-70,150,-66.60430502226767,154.35730972958115
438,-1,1,1,-105,115,-108.48297948741317,110.90467329206098,130,160,126.70058046766624,167.747642894635,-60,160,-62.864411004700045,161.79716279206653
91,-1,1,-1,75,-85,83.74650631974652,-91.1131963031344,-70,-40,-80.42186620176987,-40.97843893939963,-70,150,-72.91016534265924,153.07716981414302
215,-1,1,-1,75,-85,78.18989016730848,-93.30278480279532,-70,-40,-69.96707816112315,-38.01263858069067,-70,150,-75.50689508454326,141.51159481329006
376,-1,1,1,-105,115,-102.05224739384235,109.7029499204433,130,160,134.17426655776507,155.91842395125283,-60,160,-58.294869244816766,163.3123195034473
343,-1,1,-1,75,-85,78.80192499771015,-92.94645560823813,-70,-40,-68.74700058551659,-39.847546479515124,-70,150,-68.93578379762025,150.05027156324945
314,-1,1,1,-105,115,-111.6682561807477,116.3824137727153,130,160,129.32759453254315,158.96627661738086,-60,160,-57.30071855705277,164.78232035151194
496,1,1,1,115,-105,124.0075534436502,-105.57364136463418,160,130,146.16128686931157,132.79806393550416,160,-60,157.4902214234581,-63.45200235124872
387,-1,1,-1,75,-85,69.16815127982824,-74.93470545364187,-70,-40,-75.31482019457958,-32.6456077387905,-70,150,-66.8864162870409,150.1468309124945
1,-1,1,-1,75,-85,78.4735512092844,-81.42934711567868,-70,-40,-68.84772387269443,-38.80148822644882,-70,150,-72.41068557951765,156.5275192837427
421,-1,1,-1,75,-85,78.02671386174133,-78.25079221321951,-70,-40,-70.97547991165123,-40.94606758940309,-70,150,-70.47429512197176,147.49213842020902
40,-1,1,1,-105,115,-97.10795787361035,122.88997013927279,130,160,133.85985027001763,158.50653203972246,-60,160,-57.441074743034804,162.41842575961664
417,-1,1,-1,75,-85,79.2967433819071,-80.0688051293713,-70,-40,-72.72357510657665,-29.577060917578322,-70,150,-67.80037906828879,146.12328761811452
82,-1,1,1,-105,115,-100.79943497772523,111.77531297497019,130,160,132.02997381712385,153.54506903878902,-60,160,-63.643701341991374,154.50663612773664
487,1,1,-1,-85,75,-82.61998339253127,66.35736904510391,-40,-70,-37.18757604614623,-66.57037181884228,150,-70,145.4254601942316,-71.86088314168073
99,-1,1,-1,75,-85,72.6935275686174,-86.52882561622295,-70,-40,-71.3291425241279,-43.6052653022588,-70,150,-68.8800922387891,150.09865406039415
460,-1,1,1,-105,115,-98.72191125602548,104.24530354065664,130,160,125.04712602957251,157.92805371672412,-60,160,-56.61437845387724,148.63783042002208
488,1,1,1,115,-105,101.91382870977682,-97.95690490377318,160,130,158.6807415798011,126.94918345232784,160,-60,160.8542647966358,-56.83580782436521
493,1,1,-1,-85,75,-80.21668771155784,81.54842192520698,-40,-70,-33.45715372780163,-74.48744835740787,150,-70,151.3586721792867,-69.15621851079275
8,-1,1,1,-105,115,-99.09136183025376,115.92810069477055,130,160,128.27403439696772,149.62480093343015,-60,160,-65.0502961596316,165.0464831734663
391,-1,1,-1,75,-85,80.1218611159075,-78.0040127064358,-70,-40,-76.9631710730212,-34.46303672076677,-70,150,-60.253233398348044,156.2732278465397
84,-1,1,1,-105,115,-102.28715428476255,108.7380116683293,130,160,120.60121364520201,158.98410977335033,-60,160,-45.178237515984435,155.62762359468599
258,-1,1,1,-105,115,-107.51939398100333,107.94419154623832,130,160,121.07608270564265,152.63705111417818,-60,160,-57.562825856625906,164.3563590056909
244,-1,1,1,-105,115,-118.15683705424809,118.38805009462463,130,160,129.84209219520642,153.80839446467695,-60,160,-63.471081117438295,162.98127355513247
148,-1,1,1,-105,115,-104.92369758453003,110.40270571071889,130,160,135.88260949502185,160.6232215312539,-60,160,-64.23201234168647,152.85543403847973
257,-1,1,-1,75,-85,79.13567902608983,-90.14077299224324,-70,-40,-69.01658935696534,-43.245439142026285,-70,150,-65.16024429943825,145.96882261276554
255,-1,1,-1,75,-85,78.958180641878,-76.8273521406432,-70,-40,-63.07120153516912,-38.46664346618625,-70,150,-74.47521813928785,145.6382641574376
24,-1,1,1,-105,115,-110.11891774307757,113.84437805119737,130,160,129.10532912562198,146.6901640672878,-60,160,-59.06508929397761,170.27035541760054
404,-1,1,1,-105,115,-102.41642135001436,128.49281597681116,130,160,126.62424783006298,160.1130741011231,-60,160,-58.29187176614726,162.36294113088144
399,-1,1,-1,75,-85,72.51261844739132,-81.8729910078878,-70,-40,-79.33647705420081,-27.139358777293086,-70,150,-66.74521542994648,153.30240414697963
51,-1,1,-1,75,-85,72.62602060551704,-82.61884583624979,-70,-40,-71.43406527554723,-40.960276387402686,-70,150,-73.6851720196287,157.81908154416993
232,-1,1,1,-105,115,-106.78271817770768,115.55749795486282,130,160,121.90768078314974,158.5830589985937,-60,160,-60.30742024171638,154.84820610277265
370,-1,1,1,-105,115,-105.9604623708335,122.09569956793888,130,160,136.31415823910277,167.55349679019514,-60,160,-59.44851164666512,161.41175325940034
408,-1,1,1,-105,115,-99.7844525514237,116.70585527232188,130,160,132.69648601938607,157.90213694735604,-60,160,-65.05313314231029,171.15047274642444
196,-1,1,1,-105,115,-109.98100030285066,114.52442719564591,130,160,124.47230563392507,165.69269314727154,-60,160,-55.9665540964643,162.1230950036937
415,-1,1,-1,75,-85,62.772596346034504,-83.32898419391304,-70,-40,-68.02182044363245,-36.61866782256504,-70,150,-69.86808160051008,150.1477498976574
209,-1,1,-1,75,-85,71.28742940412988,-77.47036317546227,-70,-40,-68.94053186679486,-38.968565928726484,-70,150,-73.78655967729212,146.9782421010914
68,-1,1,1,-105,115,-100.7071511901294,113.90896282240757,130,160,129.97891104332814,161.62475895104402,-60,160,-57.52201150659511,156.34316411503787
60,-1,1,1,-105,115,-110.90099226078418,114.99939500146607,130,160,126.22763112229472,162.530758024957,-60,160,-57.02299427201053,158.65578527468145
362,-1,1,1,-105,115,-103.12666122376402,112.9124824018394,130,160,129.07467766911327,165.52536078341225,-60,160,-50.712913856018886,171.36124814508113
339,-1,1,-1,75,-85,67.84237091813281,-89.03413218141358,-70,-40,-74.46101185902407,-40.572663207360236,-70,150,-70.81349798306367,147.16520992017553
186,-1,1,1,-105,115,-110.24862506619786,116.49051414879862,130,160,124.23734697485779,164.47780190295805,-60,160,-64.73186173527128,156.41082410283025
157,-1,1,-1,75,-85,87.71227836384679,-99.26455949250285,-70,-40,-70.90725566402077,-39.53156218443912,-70,150,-76.05069687264381,152.40723909914993
78,-1,1,1,-105,115,-107.6355811851267,112.91696047924692,130,160,129.90611121351645,159.8156098770145,-60,160,-66.94367811487282,165.46543551926493
61,-1,1,-1,75,-85,77.41369196758599,-85.63631071658743,-70,-40,-75.37212388563152,-44.49151419721313,-70,150,-74.48261670525112,152.22144391065538
289,-1,1,-1,75,-85,73.5463616511056,-88.89198304360623,-70,-40,-72.84612553148311,-34.69368797196163,-70,150,-71.81938556794216,148.0040594338214
207,-1,1,-1,75,-85,77.63793788291403,-85.10510768469447,-70,-40,-71.84160944555727,-37.43662058597509,-70,150,-59.570770753866796,149.02110617003018
118,-1,1,1,-105,115,-98.75229768849115,115.72837244745924,130,160,132.83218661052268,162.7734815298142,-60,160,-58.56373368119549,163.9664846732514
380,-1,1,1,-105,115,-100.45997586684608,119.08745942207682,130,160,127.9919446007032,161.1677476776633,-60,160,-61.9295684038724,155.77566225720224
265,-1,1,-1,75,-85,74.44533646368951,-87.18451770637795,-70,-40,-73.0737749175038,-27.730958151715683,-70,150,-73.82491537386261,150.9767016406512
164,-1,1,1,-105,115,-93.52190216374127,113.7555609178492,130,160,131.5304598571646,158.17417478287922,-60,160,-66.78583435120338,158.06634187794754
272,-1,1,1,-105,115,-101.29689868661694,114.60380903820041,130,160,132.54903278249571,154.14240477100017,-60,160,-62.14719931735138,173.4604529599277
431,-1,1,-1,75,-85,72.67143534777169,-89.07660340370452,-70,-40,-63.2705240584238,-46.63499421757057,-70,150,-69.64879210739893,151.73187283790514
402,-1,1,1,-105,115,-100.66644620822318,123.40553566987363,130,160,122.66514499848908,163.07535239248648,-60,160,-55.88959260020913,152.47319352169566
109,-1,1,-1,75,-85,80.77434799210938,-89.0314411754333,-70,-40,-70.59755342043569,-40.278056477170395,-70,150,-71.85956503930169,157.91371023620835
115,-1,1,-1,75,-85,75.31178752958706,-99.83535788360925,-70,-40,-73.62021255957637,-45.87108256792444,-70,150,-77.45475727910593,143.10689764691605
92,-1,1,1,-105,115,-99.19487269734073,103.47251920463138,130,160,133.2921106335848,156.8744678280639,-60,160,-62.125650285703365,158.0503964563321
142,-1,1,1,-105,115,-102.85743876935197,123.25857874734548,130,160,133.7594596300205,156.9009217684712,-60,160,-49.50167609484357,152.6224819094671
463,-1,1,-1,75,-85,82.46723307458095,-94.64420292858314,-70,-40,-64.14850868266961,-37.17927861414027,-70,150,-74.14297352159952,143.28430542414156
413,-1,1,-1,75,-85,74.24728594446428,-84.49173150654298,-70,-40,-66.63563543481573,-29.9842127727658,-70,150,-67.28013784290387,148.70431392296967
155,-1,1,-1,75,-85,71.87048589984765,-79.65473973456706,-70,-40,-65.8033440322063,-43.613127313241726,-70,150,-75.49423784527859,141.43720074346365
195,-1,1,-1,75,-85,79.49570151416783,-82.18643624355617,-70,-40,-80.91134053363706,-38.54384718326957,-70,150,-63.771061094148536,149.5336670283844
456,-1,1,1,-105,115,-106.2199256586263,118.0859090403756,130,160,132.56550529870026,162.71110558679752,-60,160,-59.06794355743584,153.4994649313066
293,-1,1,-1,75,-85,68.26431286324079,-81.9938182369057,-70,-40,-73.097446261744,-37.81643421963679,-70,150,-75.8797841550674,145.26973591445753
331,-1,1,-1,75,-85,71.7140263443932,-80.6447705528276,-70,-40,-69.25928383084396,-38.22439710857639,-70,150,-68.64746143313185,157.06585500659355
179,-1,1,-1,75,-85,75.98111032568795,-91.08836074726479,-70,-40,-73.38057411991237,-34.740514142237295,-70,150,-67.7829548327241,149.73005983572435
498,1,1,1,115,-105,107.3733279259936,-106.5762540276882,160,130,161.8841361740113,130.03698692638443,160,-60,169.82798206955698,-56.72587652768597
337,-1,1,-1,75,-85,75.7783238325175,-83.24916952440226,-70,-40,-59.16059313700289,-39.6701168925767,-70,150,-76.96260029984158,144.75695854474424
368,-1,1,1,-105,115,-99.95828708759718,102.7610741060483,130,160,129.0434580322405,156.9829926022078,-60,160,-61.66971077313086,162.73067196317527
490,1,1,1,115,-105,109.7298192574068,-109.19541455055867,160,130,164.68672149088428,131.43752269166237,160,-60,153.3489164692391,-54.582088541133395
135,-1,1,-1,75,-85,77.45206285314754,-81.69796027220909,-70,-40,-59.78845311718296,-41.24216185487236,-70,150,-66.80529059981986,147.01770802902467
